run_id,market,rate,period,count,amount,side,fetched_at
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,0.002,2,1,-0.002,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.12e-08,120,1,-0.6794811,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,1.11e-08,120,1,-0.4,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,1e-08,10,1,-0.2,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,1e-08,120,1,-0.4,demand,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,1e-08,2,1,0.10545429,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2e-08,2,2,1.16739834,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.5e-08,2,1,0.0545221,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.58e-08,2,1,0.06154086,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.69913168e-08,2,1,13.1958066,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.73e-08,5,1,0.04327896,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,120,38,150.66844063,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,30,110,463.9228514,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,21,2,0.29881947,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,14,6,9.20260645,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,10,6,1.74592477,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,15,8,2.78093385,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,38,1,0.00451229,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,2,206,194.63676695,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,7,5,1.96023716,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,3,3,1.20193466,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,20,5,5.80673074,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,5,10,0.20623168,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,4,3,0.34032677,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,60,5,5.64090356,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.7397260273972602e-08,50,1,3.7581072,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.8e-08,28,6,2.0919811,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.8e-08,5,1,0.41700622,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.8e-08,2,1,0.01315088,offer,2026-09-25T01:27:46.926828+00:00
eca99bb2-1ca3-4827-9a15-5f190e27a4e2,fBTC,2.86e-08,2,11,4.7382115,offer,2026-09-25T01:27:46.926828+00:00
