collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-20T00:47:02.875520+00:00,fETH,1787184300000,5e-08,28,7624.66012683,5939.52151721,20108.57019404,"[1787184300000, null, null, 5e-08, 28, null, null, 7624.66012683, 5939.52151721, null, null, 20108.57019404, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T01:47:03.070078+00:00,fETH,1787187900000,4e-08,27.6,7657.34416779,5972.20555817,19875.43909072,"[1787187900000, null, null, 4e-08, 27.6, null, null, 7657.34416779, 5972.20555817, null, null, 19875.43909072, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T02:47:02.973609+00:00,fETH,1787191500000,4e-08,26.92,7675.97762338,5990.83901376,20373.73890539,"[1787191500000, null, null, 4e-08, 26.92, null, null, 7675.97762338, 5990.83901376, null, null, 20373.73890539, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T03:47:03.458850+00:00,fETH,1787195100000,4e-08,26.97,7677.6470495,5992.50843988,19898.17445951,"[1787195100000, null, null, 4e-08, 26.97, null, null, 7677.6470495, 5992.50843988, null, null, 19898.17445951, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T04:47:03.687372+00:00,fETH,1787198700000,4e-08,26.97,7581.38358418,5896.24497456,20006.39087967,"[1787198700000, null, null, 4e-08, 26.97, null, null, 7581.38358418, 5896.24497456, null, null, 20006.39087967, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T05:47:03.288041+00:00,fETH,1787202300000,4e-08,26.45,7595.07343964,5909.93483002,19885.98831643,"[1787202300000, null, null, 4e-08, 26.45, null, null, 7595.07343964, 5909.93483002, null, null, 19885.98831643, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T06:47:03.013317+00:00,fETH,1787205900000,4e-08,26.57,7596.20000135,5911.06139173,20209.61433491,"[1787205900000, null, null, 4e-08, 26.57, null, null, 7596.20000135, 5911.06139173, null, null, 20209.61433491, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T07:47:02.968931+00:00,fETH,1787209500000,4e-08,25.86,7618.22188333,5933.08327371,19991.54583691,"[1787209500000, null, null, 4e-08, 25.86, null, null, 7618.22188333, 5933.08327371, null, null, 19991.54583691, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T08:47:03.650679+00:00,fETH,1787213100000,4e-08,26.43,7594.38418835,5909.24557873,19988.77519788,"[1787213100000, null, null, 4e-08, 26.43, null, null, 7594.38418835, 5909.24557873, null, null, 19988.77519788, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T09:47:02.930825+00:00,fETH,1787216700000,4e-08,27.39,7563.72848254,5878.58987292,20603.61860196,"[1787216700000, null, null, 4e-08, 27.39, null, null, 7563.72848254, 5878.58987292, null, null, 20603.61860196, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T10:47:03.036688+00:00,fETH,1787220300000,4e-08,26.72,7566.33402189,5881.19541227,20022.12124346,"[1787220300000, null, null, 4e-08, 26.72, null, null, 7566.33402189, 5881.19541227, null, null, 20022.12124346, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T11:47:03.188998+00:00,fETH,1787223900000,4e-08,26.65,7563.59986917,5878.46125955,20588.03979915,"[1787223900000, null, null, 4e-08, 26.65, null, null, 7563.59986917, 5878.46125955, null, null, 20588.03979915, null, null, null, null, null, null, null, null, null, null, null, null]"
