collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-20T00:47:02.875520+00:00,fUSD,1787184300000,8.6e-07,88.24,6022889639.296956,5935542665.457468,768570634.5009143,"[1787184300000, null, null, 8.6e-07, 88.24, null, null, 6022889639.296956, 5935542665.457468, null, null, 768570634.5009143, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T01:47:03.070078+00:00,fUSD,1787187900000,8.6e-07,87.99,6022402929.019083,5935106001.978824,768437515.9682573,"[1787187900000, null, null, 8.6e-07, 87.99, null, null, 6022402929.019083, 5935106001.978824, null, null, 768437515.9682573, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T02:47:02.973609+00:00,fUSD,1787191500000,8.6e-07,88.01,6021948245.714794,5934520713.927694,771041772.4439092,"[1787191500000, null, null, 8.6e-07, 88.01, null, null, 6021948245.714794, 5934520713.927694, null, null, 771041772.4439092, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T03:47:03.458850+00:00,fUSD,1787195100000,8.6e-07,88.31,6021637840.164522,5934140886.28374,771683923.1015376,"[1787195100000, null, null, 8.6e-07, 88.31, null, null, 6021637840.164522, 5934140886.28374, null, null, 771683923.1015376, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T04:47:03.687372+00:00,fUSD,1787198700000,8.6e-07,88.86,6035705307.678751,5933718106.850065,772794373.0111685,"[1787198700000, null, null, 8.6e-07, 88.86, null, null, 6035705307.678751, 5933718106.850065, null, null, 772794373.0111685, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T05:47:03.288041+00:00,fUSD,1787202300000,8.6e-07,88.81,6035447359.3524685,5933494108.541447,772387147.7634542,"[1787202300000, null, null, 8.6e-07, 88.81, null, null, 6035447359.3524685, 5933494108.541447, null, null, 772387147.7634542, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T06:47:03.013317+00:00,fUSD,1787205900000,8.6e-07,88.65,6035195722.460624,5933268364.493616,751150074.543828,"[1787205900000, null, null, 8.6e-07, 88.65, null, null, 6035195722.460624, 5933268364.493616, null, null, 751150074.543828, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T07:47:02.968931+00:00,fUSD,1787209500000,8.6e-07,88.37,6034411042.266944,5932684152.986641,741802034.8588816,"[1787209500000, null, null, 8.6e-07, 88.37, null, null, 6034411042.266944, 5932684152.986641, null, null, 741802034.8588816, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T08:47:03.650679+00:00,fUSD,1787213100000,8.6e-07,87.17,6037073888.892224,5934692706.205512,738226400.1300645,"[1787213100000, null, null, 8.6e-07, 87.17, null, null, 6037073888.892224, 5934692706.205512, null, null, 738226400.1300645, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T09:47:02.930825+00:00,fUSD,1787216700000,8.6e-07,87.35,6037780573.447373,5935386948.811611,737127375.1340047,"[1787216700000, null, null, 8.6e-07, 87.35, null, null, 6037780573.447373, 5935386948.811611, null, null, 737127375.1340047, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T10:47:03.036688+00:00,fUSD,1787220300000,8.6e-07,86.77,6035897894.654684,5933699481.430983,737255233.8627928,"[1787220300000, null, null, 8.6e-07, 86.77, null, null, 6035897894.654684, 5933699481.430983, null, null, 737255233.8627928, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T11:47:03.188998+00:00,fUSD,1787223900000,8.6e-07,86.73,6005279094.438897,5818565668.106303,744156265.5144062,"[1787223900000, null, null, 8.6e-07, 86.73, null, null, 6005279094.438897, 5818565668.106303, null, null, 744156265.5144062, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T12:47:03.479565+00:00,fUSD,1787227500000,8.6e-07,85.94,6025514172.002178,6002662097.260778,730364266.407064,"[1787227500000, null, null, 8.6e-07, 85.94, null, null, 6025514172.002178, 6002662097.260778, null, null, 730364266.407064, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T13:47:03.510469+00:00,fUSD,1787231100000,8.6e-07,86.02,6025305160.786096,6002340428.811936,735963569.5426302,"[1787231100000, null, null, 8.6e-07, 86.02, null, null, 6025305160.786096, 6002340428.811936, null, null, 735963569.5426302, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T14:47:04.498646+00:00,fUSD,1787234700000,8.6e-07,85.75,6022017569.94541,5999737142.838028,735817763.4256678,"[1787234700000, null, null, 8.6e-07, 85.75, null, null, 6022017569.94541, 5999737142.838028, null, null, 735817763.4256678, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T15:47:04.210507+00:00,fUSD,1787238300000,8.6e-07,85.88,6024900580.833408,6002677500.645691,735784104.4493561,"[1787238300000, null, null, 8.6e-07, 85.88, null, null, 6024900580.833408, 6002677500.645691, null, null, 735784104.4493561, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T16:47:02.921033+00:00,fUSD,1787241900000,8.6e-07,85.88,6025006245.151949,6002248376.234832,731241287.8428359,"[1787241900000, null, null, 8.6e-07, 85.88, null, null, 6025006245.151949, 6002248376.234832, null, null, 731241287.8428359, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T17:47:03.047594+00:00,fUSD,1787245500000,8.6e-07,85.8,6037114158.372958,6002622465.289435,735537280.5289989,"[1787245500000, null, null, 8.6e-07, 85.8, null, null, 6037114158.372958, 6002622465.289435, null, null, 735537280.5289989, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T18:47:03.319755+00:00,fUSD,1787249100000,8.6e-07,86.12,6035774532.737147,6001283108.64298,737779696.4704111,"[1787249100000, null, null, 8.6e-07, 86.12, null, null, 6035774532.737147, 6001283108.64298, null, null, 737779696.4704111, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T19:47:03.433129+00:00,fUSD,1787252700000,8.6e-07,86.74,6032283327.810203,5997977340.690004,737652276.2738357,"[1787252700000, null, null, 8.6e-07, 86.74, null, null, 6032283327.810203, 5997977340.690004, null, null, 737652276.2738357, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T20:47:03.488296+00:00,fUSD,1787256300000,8.6e-07,85.88,6035202149.404178,6001490153.69934,736569786.4666522,"[1787256300000, null, null, 8.6e-07, 85.88, null, null, 6035202149.404178, 6001490153.69934, null, null, 736569786.4666522, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T21:47:03.474869+00:00,fUSD,1787259900000,8.6e-07,85.81,6035166012.781313,6001559346.370561,735929176.8084741,"[1787259900000, null, null, 8.6e-07, 85.81, null, null, 6035166012.781313, 6001559346.370561, null, null, 735929176.8084741, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T22:47:03.535514+00:00,fUSD,1787263500000,8.6e-07,85.85,6033572662.141307,5999229231.349231,737697475.4173508,"[1787263500000, null, null, 8.6e-07, 85.85, null, null, 6033572662.141307, 5999229231.349231, null, null, 737697475.4173508, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T23:47:03.138703+00:00,fUSD,1787267100000,8.6e-07,86.24,6033143790.532298,5998616608.843768,739275883.9211206,"[1787267100000, null, null, 8.6e-07, 86.24, null, null, 6033143790.532298, 5998616608.843768, null, null, 739275883.9211206, null, null, null, null, null, null, null, null, null, null, null, null]"
