collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-30T10:47:03.954977+00:00,fUST,1788084300000,6.5e-07,71.83,402902333.09287053,338986124.42356414,83807771.46910153,"[1788084300000, null, null, 6.5e-07, 71.83, null, null, 402902333.09287053, 338986124.42356414, null, null, 83807771.46910153, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T11:47:03.112448+00:00,fUST,1788087900000,6.5e-07,71.69,402870882.1913743,338954616.9356425,89389966.67733668,"[1788087900000, null, null, 6.5e-07, 71.69, null, null, 402870882.1913743, 338954616.9356425, null, null, 89389966.67733668, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T12:47:03.234055+00:00,fUST,1788091500000,6.5e-07,71.75,390466790.66758865,338487539.28649765,101515154.21475497,"[1788091500000, null, null, 6.5e-07, 71.75, null, null, 390466790.66758865, 338487539.28649765, null, null, 101515154.21475497, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T13:47:03.401119+00:00,fUST,1788095100000,6.5e-07,71.57,391010765.9373002,339010605.46623623,100750187.86410244,"[1788095100000, null, null, 6.5e-07, 71.57, null, null, 391010765.9373002, 339010605.46623623, null, null, 100750187.86410244, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T14:47:03.414548+00:00,fUST,1788098700000,6.5e-07,71.7,390898988.3162581,338883490.39717007,100640694.98541594,"[1788098700000, null, null, 6.5e-07, 71.7, null, null, 390898988.3162581, 338883490.39717007, null, null, 100640694.98541594, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T15:47:03.649252+00:00,fUST,1788102300000,6.5e-07,71.59,390969784.6480163,338782328.54699475,100591874.71997005,"[1788102300000, null, null, 6.5e-07, 71.59, null, null, 390969784.6480163, 338782328.54699475, null, null, 100591874.71997005, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T16:47:03.578368+00:00,fUST,1788105900000,6.5e-07,72.01,390453589.6509905,338226063.0775547,100887613.22349726,"[1788105900000, null, null, 6.5e-07, 72.01, null, null, 390453589.6509905, 338226063.0775547, null, null, 100887613.22349726, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T17:47:03.297773+00:00,fUST,1788109500000,6.5e-07,72.72,390215331.3226753,337961960.82116747,101511887.34823893,"[1788109500000, null, null, 6.5e-07, 72.72, null, null, 390215331.3226753, 337961960.82116747, null, null, 101511887.34823893, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T18:47:03.350691+00:00,fUST,1788113100000,6.5e-07,72.54,390320579.3540274,338089835.352171,101672820.13825472,"[1788113100000, null, null, 6.5e-07, 72.54, null, null, 390320579.3540274, 338089835.352171, null, null, 101672820.13825472, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T19:47:03.205524+00:00,fUST,1788116700000,6.6e-07,71.87,390526055.61649346,338247194.8949931,100963869.10518636,"[1788116700000, null, null, 6.6e-07, 71.87, null, null, 390526055.61649346, 338247194.8949931, null, null, 100963869.10518636, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T20:47:02.893439+00:00,fUST,1788120300000,6.5e-07,71.59,390698217.59071505,338458816.7026095,101563165.11290562,"[1788120300000, null, null, 6.5e-07, 71.59, null, null, 390698217.59071505, 338458816.7026095, null, null, 101563165.11290562, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T21:47:02.975890+00:00,fUST,1788123900000,6.5e-07,71.67,390703418.1824223,338466785.2833097,101645457.46266833,"[1788123900000, null, null, 6.5e-07, 71.67, null, null, 390703418.1824223, 338466785.2833097, null, null, 101645457.46266833, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T22:47:03.507047+00:00,fUST,1788127500000,6.5e-07,71.78,390552551.90616053,338307340.06529635,101665136.43151148,"[1788127500000, null, null, 6.5e-07, 71.78, null, null, 390552551.90616053, 338307340.06529635, null, null, 101665136.43151148, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T23:47:03.593333+00:00,fUST,1788131100000,6.5e-07,71.43,390401550.2572948,338206830.94195884,101806087.1101898,"[1788131100000, null, null, 6.5e-07, 71.43, null, null, 390401550.2572948, 338206830.94195884, null, null, 101806087.1101898, null, null, null, null, null, null, null, null, null, null, null, null]"
