collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-30T00:47:03.116253+00:00,fUSD,1788048300000,8.5e-07,84.16,6009618610.021,5934864269.359647,773230023.2756128,"[1788048300000, null, null, 8.5e-07, 84.16, null, null, 6009618610.021, 5934864269.359647, null, null, 773230023.2756128, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T01:47:03.148153+00:00,fUSD,1788051900000,8.5e-07,84.36,6008811673.813776,5934807687.370508,773935376.4464829,"[1788051900000, null, null, 8.5e-07, 84.36, null, null, 6008811673.813776, 5934807687.370508, null, null, 773935376.4464829, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T02:47:03.078353+00:00,fUSD,1788055500000,8.5e-07,84.33,6008317845.801243,5934511589.196968,773807233.1972641,"[1788055500000, null, null, 8.5e-07, 84.33, null, null, 6008317845.801243, 5934511589.196968, null, null, 773807233.1972641, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T03:47:03.369738+00:00,fUSD,1788059100000,8.5e-07,84.55,6005235522.544214,5930845998.707275,777101983.0851238,"[1788059100000, null, null, 8.5e-07, 84.55, null, null, 6005235522.544214, 5930845998.707275, null, null, 777101983.0851238, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T04:47:03.205046+00:00,fUSD,1788062700000,8.5e-07,84.92,6007550409.4531145,5932628404.359165,775738332.7779347,"[1788062700000, null, null, 8.5e-07, 84.92, null, null, 6007550409.4531145, 5932628404.359165, null, null, 775738332.7779347, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T05:47:03.273872+00:00,fUSD,1788066300000,8.5e-07,84.94,6005168686.661246,5931175989.529569,778057562.9498051,"[1788066300000, null, null, 8.5e-07, 84.94, null, null, 6005168686.661246, 5931175989.529569, null, null, 778057562.9498051, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T06:47:03.484468+00:00,fUSD,1788069900000,8.5e-07,84.9,6007123023.419153,5934091849.163114,776588772.0228888,"[1788069900000, null, null, 8.5e-07, 84.9, null, null, 6007123023.419153, 5934091849.163114, null, null, 776588772.0228888, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T07:47:03.320237+00:00,fUSD,1788073500000,8.5e-07,85.15,6005497684.700807,5932444957.631462,778838054.2204632,"[1788073500000, null, null, 8.5e-07, 85.15, null, null, 6005497684.700807, 5932444957.631462, null, null, 778838054.2204632, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T08:47:03.304989+00:00,fUSD,1788077100000,8.5e-07,85.08,6007719326.47534,5934660631.665331,777171176.3243765,"[1788077100000, null, null, 8.5e-07, 85.08, null, null, 6007719326.47534, 5934660631.665331, null, null, 777171176.3243765, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T09:47:02.910082+00:00,fUSD,1788080700000,8.5e-07,85.25,6007076272.092565,5934110210.262029,777275958.4131721,"[1788080700000, null, null, 8.5e-07, 85.25, null, null, 6007076272.092565, 5934110210.262029, null, null, 777275958.4131721, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T10:47:03.954977+00:00,fUSD,1788084300000,8.5e-07,85.18,6007413860.227773,5934437748.562565,777366995.6468877,"[1788084300000, null, null, 8.5e-07, 85.18, null, null, 6007413860.227773, 5934437748.562565, null, null, 777366995.6468877, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T11:47:03.112448+00:00,fUSD,1788087900000,8.5e-07,85.13,6007642375.345,5934673353.898702,776008828.1136688,"[1788087900000, null, null, 8.5e-07, 85.13, null, null, 6007642375.345, 5934673353.898702, null, null, 776008828.1136688, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T12:47:03.234055+00:00,fUSD,1788091500000,8.5e-07,85.09,6006573220.278022,5933562891.465795,780268192.9842095,"[1788091500000, null, null, 8.5e-07, 85.09, null, null, 6006573220.278022, 5933562891.465795, null, null, 780268192.9842095, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T13:47:03.401119+00:00,fUSD,1788095100000,8.5e-07,84.99,6006431305.706181,5933358379.628499,780445842.3967462,"[1788095100000, null, null, 8.5e-07, 84.99, null, null, 6006431305.706181, 5933358379.628499, null, null, 780445842.3967462, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T14:47:03.414548+00:00,fUSD,1788098700000,8.5e-07,84.97,6006571300.244475,5933477375.78559,779660230.867855,"[1788098700000, null, null, 8.5e-07, 84.97, null, null, 6006571300.244475, 5933477375.78559, null, null, 779660230.867855, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T15:47:03.649252+00:00,fUSD,1788102300000,8.5e-07,85.04,6005791211.420635,5932658273.572274,780597771.0360048,"[1788102300000, null, null, 8.5e-07, 85.04, null, null, 6005791211.420635, 5932658273.572274, null, null, 780597771.0360048, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T16:47:03.578368+00:00,fUSD,1788105900000,8.5e-07,85.03,6002447355.787491,5929371723.750507,781117220.134482,"[1788105900000, null, null, 8.5e-07, 85.03, null, null, 6002447355.787491, 5929371723.750507, null, null, 781117220.134482, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T17:47:03.297773+00:00,fUSD,1788109500000,8.5e-07,85.1,6001817007.603286,5928730320.462248,781308135.4479389,"[1788109500000, null, null, 8.5e-07, 85.1, null, null, 6001817007.603286, 5928730320.462248, null, null, 781308135.4479389, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T18:47:03.350691+00:00,fUSD,1788113100000,8.5e-07,85.01,5998565325.970807,5925493197.181438,780897584.4040409,"[1788113100000, null, null, 8.5e-07, 85.01, null, null, 5998565325.970807, 5925493197.181438, null, null, 780897584.4040409, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T19:47:03.205524+00:00,fUSD,1788116700000,8.5e-07,85.09,5997874475.028053,5923340991.973736,784762325.0573102,"[1788116700000, null, null, 8.5e-07, 85.09, null, null, 5997874475.028053, 5923340991.973736, null, null, 784762325.0573102, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T20:47:02.893439+00:00,fUSD,1788120300000,8.5e-07,85.09,5998150526.644284,5923609094.970434,785719437.6666058,"[1788120300000, null, null, 8.5e-07, 85.09, null, null, 5998150526.644284, 5923609094.970434, null, null, 785719437.6666058, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T21:47:02.975890+00:00,fUSD,1788123900000,8.5e-07,85.17,5997231928.28024,5922029263.136525,785826386.271629,"[1788123900000, null, null, 8.5e-07, 85.17, null, null, 5997231928.28024, 5922029263.136525, null, null, 785826386.271629, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T22:47:03.507047+00:00,fUSD,1788127500000,8.5e-07,84.96,5998403820.686074,5922765817.11617,783342993.161576,"[1788127500000, null, null, 8.5e-07, 84.96, null, null, 5998403820.686074, 5922765817.11617, null, null, 783342993.161576, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T23:47:03.593333+00:00,fUSD,1788131100000,8.5e-07,84.88,5999679737.553754,5924212752.532403,781393951.9569,"[1788131100000, null, null, 8.5e-07, 84.88, null, null, 5999679737.553754, 5924212752.532403, null, null, 781393951.9569, null, null, null, null, null, null, null, null, null, null, null, null]"
