collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-30T00:47:03.116253+00:00,fBTC,1788048300000,0,33.65,890.60867722,889.9929736,2465.65681892,"[1788048300000, null, null, 0, 33.65, null, null, 890.60867722, 889.9929736, null, null, 2465.65681892, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T01:47:03.148153+00:00,fBTC,1788051900000,0,33.56,880.65840061,880.04269699,2463.73030796,"[1788051900000, null, null, 0, 33.56, null, null, 880.65840061, 880.04269699, null, null, 2463.73030796, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T02:47:03.078353+00:00,fBTC,1788055500000,0,33.44,882.59911497,881.98341135,2470.36072254,"[1788055500000, null, null, 0, 33.44, null, null, 882.59911497, 881.98341135, null, null, 2470.36072254, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T03:47:03.369738+00:00,fBTC,1788059100000,0,33.45,882.52129707,881.90559345,2419.27480619,"[1788059100000, null, null, 0, 33.45, null, null, 882.52129707, 881.90559345, null, null, 2419.27480619, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T04:47:03.205046+00:00,fBTC,1788062700000,0,33.57,882.42778437,881.81208075,2472.86981574,"[1788062700000, null, null, 0, 33.57, null, null, 882.42778437, 881.81208075, null, null, 2472.86981574, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T05:47:03.273872+00:00,fBTC,1788066300000,0,33.48,882.4745881,881.85888448,2473.13533745,"[1788066300000, null, null, 0, 33.48, null, null, 882.4745881, 881.85888448, null, null, 2473.13533745, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T06:47:03.484468+00:00,fBTC,1788069900000,0,33.45,882.49092684,881.87522322,2451.51798592,"[1788069900000, null, null, 0, 33.45, null, null, 882.49092684, 881.87522322, null, null, 2451.51798592, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T07:47:03.320237+00:00,fBTC,1788073500000,0,33.5,880.08411983,879.46841621,2470.78441748,"[1788073500000, null, null, 0, 33.5, null, null, 880.08411983, 879.46841621, null, null, 2470.78441748, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T08:47:03.304989+00:00,fBTC,1788077100000,0,33.26,882.55555355,881.93984993,2471.76617836,"[1788077100000, null, null, 0, 33.26, null, null, 882.55555355, 881.93984993, null, null, 2471.76617836, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T09:47:02.910082+00:00,fBTC,1788080700000,0,33.4,881.86844325,881.25273963,2472.19851053,"[1788080700000, null, null, 0, 33.4, null, null, 881.86844325, 881.25273963, null, null, 2472.19851053, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T10:47:03.954977+00:00,fBTC,1788084300000,0,33.4,881.83572378,881.22002016,2472.35138295,"[1788084300000, null, null, 0, 33.4, null, null, 881.83572378, 881.22002016, null, null, 2472.35138295, null, null, null, null, null, null, null, null, null, null, null, null]"
