collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-30T00:47:03.116253+00:00,fETH,1788048300000,1.6e-07,31.34,10643.18936746,10162.91647657,7718.22959679,"[1788048300000, null, null, 1.6e-07, 31.34, null, null, 10643.18936746, 10162.91647657, null, null, 7718.22959679, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T01:47:03.148153+00:00,fETH,1788051900000,1.6e-07,31.14,10648.15225875,10164.36494898,7717.46494266,"[1788051900000, null, null, 1.6e-07, 31.14, null, null, 10648.15225875, 10164.36494898, null, null, 7717.46494266, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T02:47:03.078353+00:00,fETH,1788055500000,1.6e-07,31.02,10642.76008519,10156.3012794,7795.43838476,"[1788055500000, null, null, 1.6e-07, 31.02, null, null, 10642.76008519, 10156.3012794, null, null, 7795.43838476, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T03:47:03.369738+00:00,fETH,1788059100000,1.6e-07,30.94,10644.73668092,10158.27787513,7177.00388467,"[1788059100000, null, null, 1.6e-07, 30.94, null, null, 10644.73668092, 10158.27787513, null, null, 7177.00388467, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T04:47:03.205046+00:00,fETH,1788062700000,1.6e-07,30.75,10658.75224133,10180.17353789,7742.10207918,"[1788062700000, null, null, 1.6e-07, 30.75, null, null, 10658.75224133, 10180.17353789, null, null, 7742.10207918, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T05:47:03.273872+00:00,fETH,1788066300000,1.6e-07,30.89,10659.14687421,10173.26850952,7783.02778511,"[1788066300000, null, null, 1.6e-07, 30.89, null, null, 10659.14687421, 10173.26850952, null, null, 7783.02778511, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T06:47:03.484468+00:00,fETH,1788069900000,1.6e-07,30.81,10654.91781474,10168.48056737,7181.60422969,"[1788069900000, null, null, 1.6e-07, 30.81, null, null, 10654.91781474, 10168.48056737, null, null, 7181.60422969, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T07:47:03.320237+00:00,fETH,1788073500000,1.6e-07,30.67,10660.83090537,10169.3316689,7781.12753509,"[1788073500000, null, null, 1.6e-07, 30.67, null, null, 10660.83090537, 10169.3316689, null, null, 7781.12753509, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T08:47:03.304989+00:00,fETH,1788077100000,1.6e-07,31.29,10616.01211016,10124.51287369,7771.80701536,"[1788077100000, null, null, 1.6e-07, 31.29, null, null, 10616.01211016, 10124.51287369, null, null, 7771.80701536, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-30T09:47:02.910082+00:00,fETH,1788080700000,1.6e-07,31.32,10654.63475076,10176.05604732,7758.00620964,"[1788080700000, null, null, 1.6e-07, 31.32, null, null, 10654.63475076, 10176.05604732, null, null, 7758.00620964, null, null, null, null, null, null, null, null, null, null, null, null]"
