collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-17T00:47:03.239935+00:00,fUST,0.00025176438356164384,0.0002671232876712329,120,11219766.84122091,0.0001437548,2,115845.83802533,4.685e-05,0.2343,0.00024684,36523666.73159873,0.0003,7.6e-05,1545390496657,52116.45421685
2026-09-17T01:47:02.835073+00:00,fUST,0.0002521123287671233,0.0002671232876712329,120,11034155.50077504,0.00013976805074062497,2,307385.188816,3.789e-05,0.1655,0.00026678,36525372.69262166,0.0003,7.6e-05,1545390496657,179393.54708489
2026-09-17T02:47:02.763693+00:00,fUST,0.00025194520547945203,0.00035,2,10963960.79228586,0.00015637650000000002,7,25927.37722759,-7.667e-05,-0.3311,0.00015492,36817410.14625657,0.0003,7.6e-05,1545390496657,186318.35855704
2026-09-17T03:47:03.084938+00:00,fUST,0.0002518904109589041,0.0002671232876712329,120,11011704.99165329,0.00014086000000000003,2,494522.31007729,-9.432e-05,-0.4078,0.00013699,36075171.19005332,0.0003,7.6e-05,1545390496657,89789.09527967
2026-09-17T04:47:03.123284+00:00,fUST,0.0002520438356164384,0.0002520438356164384,60,6908705.79990837,0.00014168,2,245902.04085943,-9.289e-05,-0.4012,0.00013864,36036740.13398591,0.0003,7.6e-05,1545390496657,419375.04088909
2026-09-17T05:47:03.374627+00:00,fUST,0.0002518027397260274,0.0002518027397260274,60,6689174.16116662,0.00014415558,7,357326.17210282,-5.693e-05,-0.2871,0.00014133,35655255.92449718,0.00025147,7.6e-05,1545390496657,411800.56612204
2026-09-17T06:47:02.782033+00:00,fUST,0.00025206027397260277,0.00025206027397260277,60,6447212.98945232,0.00013965,2,1110373.12327918,-4.703e-05,-0.2556,0.00013699,35145437.54270669,0.00025147,7.6e-05,1545390496657,426024.78763348
2026-09-17T07:47:03.596350+00:00,fUST,0.0003196904109589041,0.0003196904109589041,60,6880598.75301885,0.00014999,2,24168090.5297109,-5e-05,-0.25,0.00014999,48286391.93193383,0.03,7.6e-05,1545390496657,2395.96225097
2026-09-17T08:47:03.517088+00:00,fUST,0.0002735041095890411,0.00032,5,3952833.32720228,0.00023578680479452059,2,49304.18199223,8.991e-05,0.5289,0.00025991,48471055.74679168,0.03,7.6e-05,1545390496657,0
2026-09-17T09:47:03.225703+00:00,fUST,0.00026813424657534245,0.00026813424657534245,60,6901804.32280491,0.00021282,2,367873.85674481,-3.181e-05,-0.1372,0.0002,49293476.69092541,0.03,7.6e-05,1545390496657,150017.90826327
2026-09-17T10:47:03.191613+00:00,fUST,0.00025962191780821916,0.00025962191780821916,60,4281544.82300666,0.00022029677989423896,2,2081203.01791874,-1.169e-05,-0.0505,0.00022,53133997.62882824,0.03,7.6e-05,1545390496657,107176.91200134
2026-09-17T11:47:03.569317+00:00,fUST,0.0002571479452054795,0.0002571479452054795,60,6819076.89620513,0.00018410958904109588,3,359278.06613632,-4.181e-05,-0.1804,0.00019,56013372.58820556,0.03,7.6e-05,1545390496657,0
2026-09-17T12:47:02.979228+00:00,fUST,0.0002563972602739726,0.0002563972602739726,60,6841510.64732106,0.00016803796828767124,14,368732.35801188,2.357e-05,0.1014,0.00025595,54897534.30315847,0.03,7.6e-05,1545390496657,75881.32582483
2026-09-17T13:47:03.032955+00:00,fUST,0.00025743287671232875,0.00025743287671232875,60,3574029.52628335,0.00020258,2,1254124.65219334,4.003e-05,0.2502,0.0002,57257332.23455015,0.03,7.6e-05,1545390496657,662.21082167
2026-09-17T14:47:03.121280+00:00,fUST,0.00025553150684931504,0.00025553150684931504,60,4131785.03952521,0.000195,2,7257.39974746,-3.73e-05,-0.1606,0.000195,58650707.98301631,0.03,7.6e-05,1545390496657,4377.47166256
2026-09-17T15:47:03.236029+00:00,fUST,0.00025545753424657537,0.00027399,2,6729779.98054852,0.000188,2,1343133.74245212,-4.544e-05,-0.1947,0.000188,61251308.08660281,0.03,7.6e-05,1545390496657,1398.61214708
2026-09-17T16:47:02.751297+00:00,fUST,0.00025553424657534247,0.00025553424657534247,60,6696344.38740102,0.00014000000000000001,2,1050671.29514875,-9.449e-05,-0.403,0.00014,60467045.7127137,0.03,7.6e-05,1545390496657,934.6047537
2026-09-17T17:47:02.759354+00:00,fUST,0.0002558575342465753,0.0002558575342465753,60,6698447.26243561,0.00014397,2,45247.60235346,-7.471e-05,-0.2976,0.0001763,56202115.178127,0.03,7.6e-05,1545390496657,18151.33763285
2026-09-17T18:47:03.564181+00:00,fUST,0.00025604657534246573,0.00025604657534246573,60,4077003.14699467,0.00018342,2,1074708.70187332,-0.00016244,-0.6813,7.6e-05,52185362.81569952,0.03,7.6e-05,1545390496657,18151.33763285
2026-09-17T19:47:03.311988+00:00,fUST,0.00025663561643835616,0.00025663561643835616,60,6643108.32195712,0.00015299999999999998,7,37531.18269389,-9.822e-05,-0.391,0.000153,53667489.8497168,0.03,7.6e-05,1545390496657,24813.97650885
2026-09-17T20:47:03.384060+00:00,fUST,0.00025753424657534246,0.00025753424657534246,60,6637532.48816724,0.00014981,2,470563.69729413,-0.0001191,-0.4737,0.00013233,54050956.81601301,0.03,7.6e-05,1545390496657,615409.72576718
2026-09-17T21:47:02.546353+00:00,fUST,0.0002575068493150685,0.0002575068493150685,60,6567657.31438256,0.00018368,2,35458.19443098,-0.00017542,-0.6977,7.6e-05,54474006.39326898,0.03,7.6e-05,1545390496657,622249.86214426
2026-09-17T22:47:02.963656+00:00,fUST,0.00025774794520547943,0.00025774794520547943,60,6488074.8974003,0.00015299999999999998,7,1470616.52659815,-9.8e-05,-0.3952,0.00015,55167405.02989434,0.03,7.6e-05,1545390496657,623012.01691297
2026-09-17T23:47:02.841464+00:00,fUST,0.0002577917808219178,0.0002671232876712329,120,11400981.15864537,0.00014999,2,1356407.10808988,6.748e-05,0.3546,0.00025779,55028790.72396888,0.03,7.6e-05,1545390496657,662168.66845942
