collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-05T00:47:03.742555+00:00,fUST,trade:1h:a30:p2:p30,1788566400000,0.00016995,0.00010562,0.00021918,0.00010562,1023061.19621526
2026-09-05T01:47:03.624788+00:00,fUST,trade:1h:a30:p2:p30,1788570000000,0.00017795,0.00011701,0.00022503,0.00011701,799180.33098836
2026-09-05T02:47:03.526661+00:00,fUST,trade:1h:a30:p2:p30,1788573600000,0.00016656,0.0002128,0.0002128,0.00016656,681748.93643948
2026-09-05T03:47:03.387168+00:00,fUST,trade:1h:a30:p2:p30,1788577200000,0.00018043,0.0001,0.000205,7.6e-05,362066.96181783
2026-09-05T04:47:03.761633+00:00,fUST,trade:1h:a30:p2:p30,1788580800000,0.00017807,0.0001,0.00021,0.0001,77225.29385432
2026-09-05T05:47:03.747956+00:00,fUST,trade:1h:a30:p2:p30,1788584400000,0.00015486,0.0002249,0.0002249,0.00015027,271842.29680602
2026-09-05T06:47:04.121368+00:00,fUST,trade:1h:a30:p2:p30,1788588000000,0.00015486,7.6e-05,0.00022489,7.6e-05,65525.37891806
2026-09-05T07:47:03.560719+00:00,fUST,trade:1h:a30:p2:p30,1788591600000,0.00018434,7.6e-05,0.00022537,7.6e-05,1935833.13527508
2026-09-05T08:47:03.667572+00:00,fUST,trade:1h:a30:p2:p30,1788595200000,0.00018272,0.00018201,0.00022536,0.00015494,154919.55111738
2026-09-05T09:47:03.743148+00:00,fUST,trade:1h:a30:p2:p30,1788598800000,0.00018761,0.0001,0.00022581,0.0001,2234716.20253029
2026-09-05T10:47:03.271443+00:00,fUST,trade:1h:a30:p2:p30,1788602400000,0.00015961,0.00013985,0.00018423,0.00013845,175869.09367833
2026-09-05T11:47:04.010206+00:00,fUST,trade:1h:a30:p2:p30,1788606000000,0.00013656,0.00016236,0.00022579,0.0001,437409.58665184
2026-09-05T12:47:04.497916+00:00,fUST,trade:1h:a30:p2:p30,1788609600000,0.00016993,0.00019997,0.00019998,0.00016437,536026.86079575
2026-09-05T13:47:03.885281+00:00,fUST,trade:1h:a30:p2:p30,1788613200000,0.00017074,0.00016049,0.00019999,0.0001603,876735.18418722
2026-09-05T14:47:04.123739+00:00,fUST,trade:1h:a30:p2:p30,1788616800000,0.00012329,0.000133,0.00018808,0.0001,933729.85292863
2026-09-05T15:47:04.246917+00:00,fUST,trade:1h:a30:p2:p30,1788620400000,0.000117,0.00012466,0.00019999,7.6e-05,949482.98419166
2026-09-05T16:47:03.924394+00:00,fUST,trade:1h:a30:p2:p30,1788624000000,0.00012329,0.00012383,0.000133,7.6e-05,434381.98443984997
2026-09-05T17:47:03.321313+00:00,fUST,trade:1h:a30:p2:p30,1788627600000,0.00012461,0.00012815,0.00015,7.6e-05,998043.46102609
2026-09-05T18:47:04.223451+00:00,fUST,trade:1h:a30:p2:p30,1788631200000,0.00012556,0.00012413,0.00018152,0.000118,1108827.55651096
2026-09-05T19:47:03.787883+00:00,fUST,trade:1h:a30:p2:p30,1788634800000,0.00014532,0.00012387,0.00018299,0.00011701,539709.38643518
2026-09-05T20:47:03.565117+00:00,fUST,trade:1h:a30:p2:p30,1788638400000,0.00011818,8.6e-05,0.00021918,7.6e-05,700995.52420323
2026-09-05T21:47:03.954790+00:00,fUST,trade:1h:a30:p2:p30,1788642000000,0.00012661,0.0001242,0.00013898,7.6e-05,245409.91038669
2026-09-05T22:47:03.738557+00:00,fUST,trade:1h:a30:p2:p30,1788645600000,0.00012399,0.00012047,0.00013069,7.6e-05,319974.0453969
2026-09-05T23:47:03.321428+00:00,fUST,trade:1h:a30:p2:p30,1788649200000,0.00012329,0.00013434,0.00022339,0.00011539,1058791.47789978
