collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-05T00:47:03.742555+00:00,fETH,trade:1h:a30:p2:p30,1788566400000,1.2e-05,2.5e-05,2.5e-05,2e-07,21.66140264
2026-09-05T01:47:03.624788+00:00,fETH,trade:1h:a30:p2:p30,1788570000000,2e-07,2e-07,2.498e-05,2e-07,4.59268698
2026-09-05T02:47:03.526661+00:00,fETH,trade:1h:a30:p2:p30,1788573600000,2e-07,2e-07,2e-07,2e-07,3.41296209
2026-09-05T03:47:03.387168+00:00,fETH,trade:1h:a30:p2:p30,1788577200000,1e-05,4e-07,2.498e-05,2e-07,8.71979479
2026-09-05T04:47:03.761633+00:00,fETH,trade:1h:a30:p2:p30,1788580800000,2e-05,2.498e-05,2.498e-05,2e-05,10.01911568
2026-09-05T05:47:03.747956+00:00,fETH,trade:1h:a30:p2:p30,1788584400000,2.498e-05,2.5e-05,2.5e-05,2e-07,31.688861399999997
2026-09-05T06:47:04.121368+00:00,fETH,trade:1h:a30:p2:p30,1788588000000,1.2e-05,2e-07,2e-05,2e-07,15.5082173
2026-09-05T07:47:03.560719+00:00,fETH,trade:1h:a30:p2:p30,1788591600000,2e-05,2e-07,2e-05,2e-07,0.68422216
2026-09-05T08:47:03.667572+00:00,fETH,trade:1h:a30:p2:p30,1788595200000,2e-05,2.584e-05,2.584e-05,2e-07,109.39444703000001
2026-09-05T09:47:03.743148+00:00,fETH,trade:1h:a30:p2:p30,1788598800000,2.66e-05,6e-06,2.822e-05,6e-06,55.98261502
2026-09-05T10:47:03.271443+00:00,fETH,trade:1h:a30:p2:p30,1788602400000,2e-07,4.3e-07,2.998e-05,2e-07,8.32506414
2026-09-05T11:47:04.010206+00:00,fETH,trade:1h:a30:p2:p30,1788606000000,2e-07,8e-07,8e-07,2e-07,2.78502358
2026-09-05T12:47:04.497916+00:00,fETH,trade:1h:a30:p2:p30,1788609600000,2e-07,4.3e-07,1e-05,2e-07,14.35166323
2026-09-05T13:47:03.885281+00:00,fETH,trade:1h:a30:p2:p30,1788613200000,6e-06,6e-06,6e-06,6e-06,0.53343317
2026-09-05T14:47:04.123739+00:00,fETH,trade:1h:a30:p2:p30,1788616800000,1e-05,4.3e-07,2.827e-05,4.3e-07,42.64375312
2026-09-05T15:47:04.246917+00:00,fETH,trade:1h:a30:p2:p30,1788620400000,2.908e-05,2.908e-05,2.908e-05,2e-07,5.1155577999999995
2026-09-05T16:47:03.924394+00:00,fETH,trade:1h:a30:p2:p30,1788624000000,2.809e-05,2.854e-05,2.854e-05,2.809e-05,5.76713786
2026-09-05T17:47:03.321313+00:00,fETH,trade:1h:a30:p2:p30,1788627600000,2.856e-05,2.947e-05,2.995e-05,2e-07,11.635831829999999
2026-09-05T18:47:04.223451+00:00,fETH,trade:1h:a30:p2:p30,1788631200000,2e-07,2e-07,4.3e-07,2e-07,0.77714225
2026-09-05T19:47:03.787883+00:00,fETH,trade:1h:a30:p2:p30,1788634800000,1.2e-05,2e-07,1.2e-05,2e-07,9.21804818
2026-09-05T20:47:03.565117+00:00,fETH,trade:1h:a30:p2:p30,1788638400000,2e-07,2.998e-05,2.998e-05,2e-07,5.11972324
2026-09-05T21:47:03.954790+00:00,fETH,trade:1h:a30:p2:p30,1788642000000,2.998e-05,2e-07,2.998e-05,2e-07,2.6906117800000002
2026-09-05T22:47:03.738557+00:00,fETH,trade:1h:a30:p2:p30,1788645600000,2.947e-05,2e-07,2.998e-05,2e-07,16.95100042
2026-09-05T23:47:03.321428+00:00,fETH,trade:1h:a30:p2:p30,1788645600000,2.947e-05,1.58e-05,2.998e-05,2e-07,18.24229443
