collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-31T00:47:03.103966+00:00,fETH,1788134700000,1.6e-07,30.22,10660.68903408,10166.72856053,7765.16351004,"[1788134700000, null, null, 1.6e-07, 30.22, null, null, 10660.68903408, 10166.72856053, null, null, 7765.16351004, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T01:47:03.822227+00:00,fETH,1788138300000,1.6e-07,29.93,10671.38447301,10176.66044355,7243.25802887,"[1788138300000, null, null, 1.6e-07, 29.93, null, null, 10671.38447301, 10176.66044355, null, null, 7243.25802887, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T02:47:03.429470+00:00,fETH,1788141900000,1.6e-07,30.1,10674.73672199,10179.12484224,7745.25976113,"[1788141900000, null, null, 1.6e-07, 30.1, null, null, 10674.73672199, 10179.12484224, null, null, 7745.25976113, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T03:47:03.292643+00:00,fETH,1788145500000,1.6e-07,29.96,10690.47937296,10187.67120319,7678.170877,"[1788145500000, null, null, 1.6e-07, 29.96, null, null, 10690.47937296, 10187.67120319, null, null, 7678.170877, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T04:47:03.593463+00:00,fETH,1788149100000,1.6e-07,29.92,10700.32466183,10195.2786159,7673.93700137,"[1788149100000, null, null, 1.6e-07, 29.92, null, null, 10700.32466183, 10195.2786159, null, null, 7673.93700137, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T05:47:03.201340+00:00,fETH,1788152700000,1.5e-07,28.29,11429.11553313,10924.0694872,5899.99636854,"[1788152700000, null, null, 1.5e-07, 28.29, null, null, 11429.11553313, 10924.0694872, null, null, 5899.99636854, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T06:47:03.997027+00:00,fETH,1788156300000,1.5e-07,26.19,12380.72394273,11875.6778968,5804.46776883,"[1788156300000, null, null, 1.5e-07, 26.19, null, null, 12380.72394273, 11875.6778968, null, null, 5804.46776883, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T07:47:03.725712+00:00,fETH,1788159900000,1.5e-07,25.62,12756.04131756,12250.19173769,5263.25832377,"[1788159900000, null, null, 1.5e-07, 25.62, null, null, 12756.04131756, 12250.19173769, null, null, 5263.25832377, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T08:47:03.798190+00:00,fETH,1788163500000,1.5e-07,25.5,12758.7888249,12280.1531967,5392.85232801,"[1788163500000, null, null, 1.5e-07, 25.5, null, null, 12758.7888249, 12280.1531967, null, null, 5392.85232801, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T09:47:03.954798+00:00,fETH,1788167100000,1.6e-07,28.5,11425.32040324,10942.70832477,5328.62398728,"[1788167100000, null, null, 1.6e-07, 28.5, null, null, 11425.32040324, 10942.70832477, null, null, 5328.62398728, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T10:47:03.494964+00:00,fETH,1788170700000,1.6e-07,27.92,11438.86685096,10956.25477249,5795.7048257,"[1788170700000, null, null, 1.6e-07, 27.92, null, null, 11438.86685096, 10956.25477249, null, null, 5795.7048257, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T11:47:03.393043+00:00,fETH,1788174300000,1.6e-07,27.98,11439.23426056,10953.01948913,6516.51260659,"[1788174300000, null, null, 1.6e-07, 27.98, null, null, 11439.23426056, 10953.01948913, null, null, 6516.51260659, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T12:47:03.097927+00:00,fETH,1788177900000,1.6e-07,27.79,11443.01213972,10956.79736829,6703.97271114,"[1788177900000, null, null, 1.6e-07, 27.79, null, null, 11443.01213972, 10956.79736829, null, null, 6703.97271114, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T13:47:04.054515+00:00,fETH,1788181500000,1.6e-07,27.46,11445.68872491,10959.47395348,6681.85171288,"[1788181500000, null, null, 1.6e-07, 27.46, null, null, 11445.68872491, 10959.47395348, null, null, 6681.85171288, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T14:47:03.436403+00:00,fETH,1788185100000,1.6e-07,27.39,11459.86723925,10981.23161105,6492.68950409,"[1788185100000, null, null, 1.6e-07, 27.39, null, null, 11459.86723925, 10981.23161105, null, null, 6492.68950409, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T15:47:03.426526+00:00,fETH,1788188700000,1.6e-07,27.71,11428.31549921,10947.55862071,6530.49129723,"[1788188700000, null, null, 1.6e-07, 27.71, null, null, 11428.31549921, 10947.55862071, null, null, 6530.49129723, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T16:47:04.102038+00:00,fETH,1788192300000,1.6e-07,27.55,11447.69894475,10966.94206625,6676.55133767,"[1788192300000, null, null, 1.6e-07, 27.55, null, null, 11447.69894475, 10966.94206625, null, null, 6676.55133767, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T17:47:04.262553+00:00,fETH,1788195900000,1.6e-07,27.03,11458.31126719,10973.45084582,6511.80653927,"[1788195900000, null, null, 1.6e-07, 27.03, null, null, 11458.31126719, 10973.45084582, null, null, 6511.80653927, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T18:47:03.497045+00:00,fETH,1788199500000,1.6e-07,27.58,11403.08778881,10918.22736744,6704.93519047,"[1788199500000, null, null, 1.6e-07, 27.58, null, null, 11403.08778881, 10918.22736744, null, null, 6704.93519047, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T19:47:03.960550+00:00,fETH,1788203100000,1.6e-07,27.7,11376.88862305,10896.50038391,6484.49559098,"[1788203100000, null, null, 1.6e-07, 27.7, null, null, 11376.88862305, 10896.50038391, null, null, 6484.49559098, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T20:47:03.267135+00:00,fETH,1788206700000,1.6e-07,27.43,11399.61561944,10920.97999124,6545.56649294,"[1788206700000, null, null, 1.6e-07, 27.43, null, null, 11399.61561944, 10920.97999124, null, null, 6545.56649294, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T21:47:03.952960+00:00,fETH,1788210300000,1.6e-07,27.43,11415.81754741,10928.93029403,6489.76428419,"[1788210300000, null, null, 1.6e-07, 27.43, null, null, 11415.81754741, 10928.93029403, null, null, 6489.76428419, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T22:47:04.146137+00:00,fETH,1788213900000,1.6e-07,27.1,11439.46930285,10952.39168015,6479.89448595,"[1788213900000, null, null, 1.6e-07, 27.1, null, null, 11439.46930285, 10952.39168015, null, null, 6479.89448595, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T23:47:04.280767+00:00,fETH,1788217500000,1.6e-07,26.89,11442.60591593,10964.17028773,6386.17437795,"[1788217500000, null, null, 1.6e-07, 26.89, null, null, 11442.60591593, 10964.17028773, null, null, 6386.17437795, null, null, null, null, null, null, null, null, null, null, null, null]"
