collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-31T10:47:03.494964+00:00,fBTC,1788170700000,0,32.7,885.43821807,884.81523495,2458.21817256,"[1788170700000, null, null, 0, 32.7, null, null, 885.43821807, 884.81523495, null, null, 2458.21817256, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T11:47:03.393043+00:00,fBTC,1788174300000,0,32.68,890.85076665,890.22778353,2399.18410516,"[1788174300000, null, null, 0, 32.68, null, null, 890.85076665, 890.22778353, null, null, 2399.18410516, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T12:47:03.097927+00:00,fBTC,1788177900000,0,32.42,892.13776524,891.51478212,2419.7858313,"[1788177900000, null, null, 0, 32.42, null, null, 892.13776524, 891.51478212, null, null, 2419.7858313, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T13:47:04.054515+00:00,fBTC,1788181500000,0,32.43,895.00647756,894.38349444,2422.12615495,"[1788181500000, null, null, 0, 32.43, null, null, 895.00647756, 894.38349444, null, null, 2422.12615495, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T14:47:03.436403+00:00,fBTC,1788185100000,0,32.38,895.07051659,894.44753347,2429.50905204,"[1788185100000, null, null, 0, 32.38, null, null, 895.07051659, 894.44753347, null, null, 2429.50905204, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T15:47:03.426526+00:00,fBTC,1788188700000,0,32.26,897.2740962,896.65111308,2425.35315586,"[1788188700000, null, null, 0, 32.26, null, null, 897.2740962, 896.65111308, null, null, 2425.35315586, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T16:47:04.102038+00:00,fBTC,1788192300000,0,32.27,900.45533785,899.83235473,2408.70437421,"[1788192300000, null, null, 0, 32.27, null, null, 900.45533785, 899.83235473, null, null, 2408.70437421, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T17:47:04.262553+00:00,fBTC,1788195900000,0,32.29,903.88528861,903.26230549,2392.93369778,"[1788195900000, null, null, 0, 32.29, null, null, 903.88528861, 903.26230549, null, null, 2392.93369778, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T18:47:03.497045+00:00,fBTC,1788199500000,0,32.28,899.6225715,898.99958838,2424.94835611,"[1788199500000, null, null, 0, 32.28, null, null, 899.6225715, 898.99958838, null, null, 2424.94835611, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T19:47:03.960550+00:00,fBTC,1788203100000,0,32.41,899.177301,898.55431788,2393.79572367,"[1788203100000, null, null, 0, 32.41, null, null, 899.177301, 898.55431788, null, null, 2393.79572367, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T20:47:03.267135+00:00,fBTC,1788206700000,0,32.3,899.34907228,898.72608916,2444.5256779,"[1788206700000, null, null, 0, 32.3, null, null, 899.34907228, 898.72608916, null, null, 2444.5256779, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T21:47:03.952960+00:00,fBTC,1788210300000,0,31.97,900.65083044,900.02784732,2331.01576777,"[1788210300000, null, null, 0, 31.97, null, null, 900.65083044, 900.02784732, null, null, 2331.01576777, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T22:47:04.146137+00:00,fBTC,1788213900000,0,31.97,900.52801285,899.90502973,2428.43442305,"[1788213900000, null, null, 0, 31.97, null, null, 900.52801285, 899.90502973, null, null, 2428.43442305, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T23:47:04.280767+00:00,fBTC,1788217500000,0,31.94,902.42458204,901.80159892,2427.63305967,"[1788217500000, null, null, 0, 31.94, null, null, 902.42458204, 901.80159892, null, null, 2427.63305967, null, null, null, null, null, null, null, null, null, null, null, null]"
