collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-31T00:47:03.103966+00:00,fUST,1788134700000,6.5e-07,71.24,390691005.75644326,338495228.72029257,101867660.5821144,"[1788134700000, null, null, 6.5e-07, 71.24, null, null, 390691005.75644326, 338495228.72029257, null, null, 101867660.5821144, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T01:47:03.822227+00:00,fUST,1788138300000,6.5e-07,71.27,390537168.7915722,338341391.7554215,101995935.00434631,"[1788138300000, null, null, 6.5e-07, 71.27, null, null, 390537168.7915722, 338341391.7554215, null, null, 101995935.00434631, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T02:47:03.429470+00:00,fUST,1788141900000,6.5e-07,71.18,390792626.0630579,338582625.2661723,101803149.0590326,"[1788141900000, null, null, 6.5e-07, 71.18, null, null, 390792626.0630579, 338582625.2661723, null, null, 101803149.0590326, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T03:47:03.292643+00:00,fUST,1788145500000,6.5e-07,71.16,390837973.3451904,338621378.1856572,101668400.42830902,"[1788145500000, null, null, 6.5e-07, 71.16, null, null, 390837973.3451904, 338621378.1856572, null, null, 101668400.42830902, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T04:47:03.593463+00:00,fUST,1788149100000,6.5e-07,71.04,390850984.9382756,338629027.303065,101693207.2464052,"[1788149100000, null, null, 6.5e-07, 71.04, null, null, 390850984.9382756, 338629027.303065, null, null, 101693207.2464052, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T05:47:03.201340+00:00,fUST,1788152700000,6.5e-07,70.95,391761834.94947416,339519274.44738925,101448387.93566693,"[1788152700000, null, null, 6.5e-07, 70.95, null, null, 391761834.94947416, 339519274.44738925, null, null, 101448387.93566693, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T06:47:03.997027+00:00,fUST,1788156300000,6.5e-07,70.9,393713710.8131366,341456842.2987007,99734927.54320975,"[1788156300000, null, null, 6.5e-07, 70.9, null, null, 393713710.8131366, 341456842.2987007, null, null, 99734927.54320975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T07:47:03.725712+00:00,fUST,1788159900000,6.5e-07,70.98,393928245.2873396,341682375.0277166,99650874.26031785,"[1788159900000, null, null, 6.5e-07, 70.98, null, null, 393928245.2873396, 341682375.0277166, null, null, 99650874.26031785, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T08:47:03.798190+00:00,fUST,1788163500000,6.5e-07,70.82,394058543.42055666,341871468.6323812,99628442.24797888,"[1788163500000, null, null, 6.5e-07, 70.82, null, null, 394058543.42055666, 341871468.6323812, null, null, 99628442.24797888, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-31T09:47:03.954798+00:00,fUST,1788167100000,6.5e-07,71.38,393106506.0596482,340919076.78429,100662565.16854236,"[1788167100000, null, null, 6.5e-07, 71.38, null, null, 393106506.0596482, 340919076.78429, null, null, 100662565.16854236, null, null, null, null, null, null, null, null, null, null, null, null]"
