collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-01T00:47:03.767638+00:00,fBTC,1788221100000,0,31.97,902.43639807,901.81341495,2447.91449535,"[1788221100000, null, null, 0, 31.97, null, null, 902.43639807, 901.81341495, null, null, 2447.91449535, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T01:47:04.129580+00:00,fBTC,1788224700000,0,31.89,902.58264295,901.95965983,2428.43107753,"[1788224700000, null, null, 0, 31.89, null, null, 902.58264295, 901.95965983, null, null, 2428.43107753, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T02:47:03.596263+00:00,fBTC,1788228300000,0,31.84,902.26408188,901.64109876,2428.47778204,"[1788228300000, null, null, 0, 31.84, null, null, 902.26408188, 901.64109876, null, null, 2428.47778204, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T03:47:04.314817+00:00,fBTC,1788231900000,0,31.85,903.73562093,903.11263781,2447.06678201,"[1788231900000, null, null, 0, 31.85, null, null, 903.73562093, 903.11263781, null, null, 2447.06678201, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T04:47:03.474312+00:00,fBTC,1788235500000,0,32,902.15167902,901.5286959,2427.27030448,"[1788235500000, null, null, 0, 32, null, null, 902.15167902, 901.5286959, null, null, 2427.27030448, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T05:47:04.427000+00:00,fBTC,1788239100000,0,32.01,903.49749599,902.87451287,2426.4954782,"[1788239100000, null, null, 0, 32.01, null, null, 903.49749599, 902.87451287, null, null, 2426.4954782, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T06:47:04.360806+00:00,fBTC,1788242700000,0,31.87,903.56891255,902.94592943,2410.46414242,"[1788242700000, null, null, 0, 31.87, null, null, 903.56891255, 902.94592943, null, null, 2410.46414242, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T07:47:04.048783+00:00,fBTC,1788246300000,0,32.34,903.38779112,902.764808,2391.45936015,"[1788246300000, null, null, 0, 32.34, null, null, 903.38779112, 902.764808, null, null, 2391.45936015, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T08:47:04.007424+00:00,fBTC,1788249900000,0,32.85,903.93233776,903.30935464,2424.77160653,"[1788249900000, null, null, 0, 32.85, null, null, 903.93233776, 903.30935464, null, null, 2424.77160653, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T09:47:04.350569+00:00,fBTC,1788253500000,0,33.38,904.43792352,903.8149404,2442.3749246,"[1788253500000, null, null, 0, 33.38, null, null, 904.43792352, 903.8149404, null, null, 2442.3749246, null, null, null, null, null, null, null, null, null, null, null, null]"
