collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-01T00:47:03.767638+00:00,fETH,1788221100000,1.6e-07,26.93,11436.48734577,10957.90156234,6632.13601263,"[1788221100000, null, null, 1.6e-07, 26.93, null, null, 11436.48734577, 10957.90156234, null, null, 6632.13601263, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T01:47:04.129580+00:00,fETH,1788224700000,1.6e-07,25.83,11557.30514825,11076.9231765,6439.03922559,"[1788224700000, null, null, 1.6e-07, 25.83, null, null, 11557.30514825, 11076.9231765, null, null, 6439.03922559, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T02:47:03.596263+00:00,fETH,1788228300000,1.6e-07,25.78,11562.30887498,11078.28434011,6440.992713,"[1788228300000, null, null, 1.6e-07, 25.78, null, null, 11562.30887498, 11078.28434011, null, null, 6440.992713, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T03:47:04.314817+00:00,fETH,1788231900000,1.6e-07,25.71,11564.84051059,11078.14437818,6618.754854,"[1788231900000, null, null, 1.6e-07, 25.71, null, null, 11564.84051059, 11078.14437818, null, null, 6618.754854, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T04:47:03.474312+00:00,fETH,1788235500000,1.6e-07,26.34,11509.18573322,11021.9142565,6405.44571995,"[1788235500000, null, null, 1.6e-07, 26.34, null, null, 11509.18573322, 11021.9142565, null, null, 6405.44571995, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T05:47:04.427000+00:00,fETH,1788239100000,1.6e-07,26.26,11509.47272,11030.88693657,6462.42676576,"[1788239100000, null, null, 1.6e-07, 26.26, null, null, 11509.47272, 11030.88693657, null, null, 6462.42676576, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T06:47:04.360806+00:00,fETH,1788242700000,1.6e-07,26.44,11513.52383969,11027.07307982,6601.9520106,"[1788242700000, null, null, 1.6e-07, 26.44, null, null, 11513.52383969, 11027.07307982, null, null, 6601.9520106, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T07:47:04.048783+00:00,fETH,1788246300000,1.6e-07,26.49,11507.76388372,11020.75424117,6481.85078404,"[1788246300000, null, null, 1.6e-07, 26.49, null, null, 11507.76388372, 11020.75424117, null, null, 6481.85078404, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T08:47:04.007424+00:00,fETH,1788249900000,1.6e-07,26.34,11471.37971683,10954.30856367,6466.96247255,"[1788249900000, null, null, 1.6e-07, 26.34, null, null, 11471.37971683, 10954.30856367, null, null, 6466.96247255, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T09:47:04.350569+00:00,fETH,1788253500000,1.6e-07,25.87,11483.01020127,11004.42441784,6566.4419051,"[1788253500000, null, null, 1.6e-07, 25.87, null, null, 11483.01020127, 11004.42441784, null, null, 6566.4419051, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T10:47:03.770252+00:00,fETH,1788257100000,1.6e-07,25.9,11509.46759483,11025.98037509,6494.45804852,"[1788257100000, null, null, 1.6e-07, 25.9, null, null, 11509.46759483, 11025.98037509, null, null, 6494.45804852, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-01T11:47:03.801031+00:00,fETH,1788260700000,1.6e-07,25.85,11493.33480419,11007.0625616,6653.63610057,"[1788260700000, null, null, 1.6e-07, 25.85, null, null, 11493.33480419, 11007.0625616, null, null, 6653.63610057, null, null, null, null, null, null, null, null, null, null, null, null]"
