collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-01T00:47:03.767638+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1036.06727919,0,0,3e-08,180.9792301,3e-08,1e-08,1469734183000,894.50387603
2026-09-01T01:47:04.129580+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.728362e-08,2,1038.76367802,1e-08,0.0001,3e-08,181.08663455,3e-08,1e-08,1469734183000,894.30113378
2026-09-01T02:47:03.596263+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,5,1034.45083127,0,0,2e-08,181.99658535,3e-08,1e-08,1469734183000,892.64396702
2026-09-01T03:47:04.314817+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.728362e-08,2,1042.8825849,0,0,2e-08,181.86611324,3e-08,1e-08,1469734183000,892.64396702
2026-09-01T04:47:03.474312+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1037.91084268,0,0,3e-08,182.74517015,3e-08,1e-08,1469734183000,890.69874463
2026-09-01T05:47:04.427000+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.5e-08,2,1031.37738387,1e-08,0.0001,3e-08,172.99969794,3e-08,1e-08,1469734183000,891.32181146
2026-09-01T06:47:04.360806+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,1e-08,15,1036.68440401,0,0,3e-08,172.00007126,3e-08,1e-08,1469734183000,890.66462275
2026-09-01T07:47:04.048783+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1041.09087151,0,0,3e-08,153.40029176,3e-08,1e-08,1469734183000,889.82893677
2026-09-01T08:47:04.007424+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1033.31254787,0,0,3e-08,153.27953488,3e-08,1e-08,1469734183000,887.04008069
2026-09-01T09:47:04.350569+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1034.13709589,-1e-08,-0.0001,2e-08,148.54573375,3e-08,1e-08,1469734183000,886.20607067
2026-09-01T10:47:03.770252+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1024.39169142,0,0,2e-08,140.13766414,3e-08,1e-08,1469734183000,885.9521717
2026-09-01T11:47:03.801031+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1015.04561759,0,0,2e-08,148.56411934,3e-08,1e-08,1469734183000,875.62113605
2026-09-01T12:47:03.953776+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.71794096e-08,2,1015.3723471,0,0,3e-08,156.41592493,3e-08,1e-08,1469734183000,875.62113605
2026-09-01T13:47:04.306590+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1012.22097669,0,0,3e-08,162.19040997,3e-08,1e-08,1469734183000,875.62113605
2026-09-01T14:47:04.103571+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1009.21835574,0,0,2e-08,165.38977261,3e-08,1e-08,1469734183000,875.40031095
2026-09-01T15:47:03.350745+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1009.93408455,-1e-08,-0.0001,2e-08,164.72858258,3e-08,1e-08,1469734183000,874.85803562
2026-09-01T16:47:03.877254+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.6991e-08,2,1002.11957884,0,0,3e-08,157.08245459,3e-08,1e-08,1469734183000,875.12543057
2026-09-01T17:47:04.043268+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,1001.50249235,1e-08,0.0001,3e-08,169.58089062,3e-08,1e-08,1469734183000,871.59795063
2026-09-01T18:47:04.138460+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,989.38273462,1e-08,0.0001,3e-08,171.59455585,3e-08,1e-08,1469734183000,872.32807734
2026-09-01T19:47:03.828276+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,995.42781376,1e-08,0.0001,3e-08,173.95674546,3e-08,1e-08,1469734183000,872.38498562
2026-09-01T20:47:04.672319+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.728362e-08,2,998.88612955,1e-08,0.0001,3e-08,174.13822282,3e-08,1e-08,1469734183000,872.29862536
2026-09-01T21:47:04.179228+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,996.0081027,-1e-08,-0.0001,2e-08,75.51941504,3e-08,1e-08,1469734183000,872.21915028
2026-09-01T22:47:04.556716+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.8928271,2e-08,2,1001.14358692,0,0,1e-08,75.41714936,3e-08,1e-08,1469734183000,872.79986699
2026-09-01T23:47:03.561235+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.8828271,2e-08,2,998.11429428,-2e-08,-0.0002,1e-08,75.79744793,3e-08,1e-08,1469734183000,870.12404118
