collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-01T00:47:03.767638+00:00,fUSD,0.0003109369863013699,0.000273972602739726,120,16218192.09836797,0.0001423634,2,281772.01216783,-9.348e-05,-0.382,0.00015123,185103978.7071764,0.00028,1e-05,1469734163000,226861511.87266976
2026-09-01T01:47:04.129580+00:00,fUSD,0.00031102191780821916,0.000273972602739726,120,16206134.22906955,0.00014999,2,237981.19048475,4.109e-05,0.1764,0.00027397,189076179.8765587,0.00028,1e-05,1469734163000,226462494.08473474
2026-09-01T02:47:03.596263+00:00,fUSD,0.00031103835616438355,0.000273972602739726,120,16202067.34486374,0.00014899,2,845305.05703043,-0.00010901,-0.4225,0.00014899,193911968.86948007,0.00028,1e-05,1469734163000,227221570.5481753
2026-09-01T03:47:04.314817+00:00,fUSD,0.00031104931506849314,0.000273972602739726,120,17171019.60455376,0.00015076952054794522,2,40028.29243943,-9.311e-05,-0.3832,0.00014986,196797229.3579011,0.00028,1e-05,1469734163000,227289602.4473057
2026-09-01T04:47:03.474312+00:00,fUSD,0.000311041095890411,0.00022,30,18740060.77731864,0.00015667413698630138,2,57787.02719979,-0.00010689,-0.4159,0.00015011,194963797.29516247,0.00028,1e-05,1469734163000,227168289.62998363
2026-09-01T05:47:04.427000+00:00,fUSD,0.00031098356164383563,0.00022,30,15700978.78192408,0.00015011,3,13481.32093051,-0.00010959,-0.422,0.00015011,193767505.76627904,0.00028,1e-05,1469734163000,227146188.0281155
2026-09-01T06:47:04.360806+00:00,fUSD,0.0003109753424657534,0.00022,30,15453139.77436709,0.00015011,3,35689.58790419,-0.00012287,-0.4501,0.00015011,188263881.53830564,0.00028,1e-05,1469734163000,227128174.65892914
2026-09-01T07:47:04.048783+00:00,fUSD,0.00031105205479452057,0.00022,30,14807861.83487828,0.00015012,2,32175.52703554,-0.00012989,-0.4639,0.00015011,181541790.38157403,0.00028,1e-05,1469734163000,227171566.96543676
2026-09-01T08:47:04.007424+00:00,fUSD,0.0003109095890410959,0.00022,30,15744986.66843042,0.0001424905,2,511157.20786786,-0.00012,-0.4444,0.00015,176136759.75536773,0.00027,1e-05,1469734163000,227138099.2159227
2026-09-01T09:47:04.350569+00:00,fUSD,0.00031092328767123287,0.00022,30,15738482.47843042,0.00014225753424657533,2,40821.85771497,-0.00013349,-0.4985,0.0001343,168020013.68449068,0.0002688,1e-05,1469734163000,227128736.528027
