collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-01T00:47:03.767638+00:00,fETH,5.797808219178082e-05,1.9e-06,2,470.57272779,1e-05,2,4657.65405748,9.8e-06,0.098,1e-05,3013.45394024,5.619e-05,2e-07,1469734162000,5113.40293895
2026-09-01T01:47:04.129580+00:00,fETH,5.7767123287671235e-05,1.9e-06,2,466.93016467,2e-05,2,4602.92194828,1e-05,0.1,3e-05,3064.58332281,5.619e-05,2e-07,1469734162000,4110.80485254
2026-09-01T02:47:03.596263+00:00,fETH,5.775068493150685e-05,1.9e-06,2,464.25856713,2e-05,2,2784.1212034,1.957e-05,0.1957,2e-05,3060.84377068,5.619e-05,2e-07,1469734162000,4110.80485254
2026-09-01T03:47:04.314817+00:00,fETH,5.773972602739726e-05,1.9e-06,2,463.68322282,1.999e-05,2,1114.14468892,-2.858e-05,-0.2858,1.4e-06,3038.69670171,5.619e-05,2e-07,1469734162000,4110.80485254
2026-09-01T04:47:03.474312+00:00,fETH,5.794246575342466e-05,1.9e-06,2,461.39649818,1.15133e-05,2,202.11757351,-3.49e-05,-0.349,1.51e-05,2943.47293939,5.619e-05,2e-07,1469734162000,4112.90268152
2026-09-01T05:47:04.427000+00:00,fETH,5.791232876712329e-05,1.9e-06,2,453.53152174,6e-06,2,64.08118099,-5.019e-05,-0.5019,6e-06,2023.00083241,5.619e-05,2e-07,1469734162000,4110.80485254
2026-09-01T06:47:04.360806+00:00,fETH,5.792054794520548e-05,1.9e-06,2,452.97263906,9.8012e-06,2,218.07815704,8.73e-06,0.0873,8.93e-06,950.12037903,5.602e-05,2e-07,1469734162000,4114.94901182
2026-09-01T07:47:04.048783+00:00,fETH,5.789589041095891e-05,1.9e-06,2,448.00065463,1e-05,2,698.10817857,9.8e-06,0.098,1e-05,939.75594625,5.602e-05,2e-07,1469734162000,4114.94901182
2026-09-01T08:47:04.007424+00:00,fETH,5.79972602739726e-05,2.1e-06,2,400.79206251,1.80266e-05,2,4507.52143293,1.783e-05,0.1783,1.803e-05,918.09330918,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T09:47:04.350569+00:00,fETH,5.7906849315068494e-05,2.1e-06,2,395.8906262,1e-05,2,1208.5109862,-2.74e-05,-0.274,4.3e-07,955.8684242100001,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T10:47:03.770252+00:00,fETH,5.781369863013699e-05,2.1e-06,2,393.10560335,6e-06,2,1075.39225293,-1.92e-05,-0.192,8e-07,935.19065788,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T11:47:03.801031+00:00,fETH,5.789589041095891e-05,2.1e-06,2,378.98699168,6e-06,2,710.23986595,-2.541e-05,-0.2541,4.3e-07,945.65019873,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T12:47:03.953776+00:00,fETH,5.786301369863014e-05,2.1e-06,2,378.98699168,1.202068e-05,2,166.35306787,-1.629e-05,-0.1629,1.008e-05,951.20426292,5e-05,2e-07,1469734162000,4115.16060669
2026-09-01T13:47:04.306590+00:00,fETH,5.778082191780822e-05,2.1e-06,2,378.87505676,1e-05,2,1132.33720914,-2.856e-05,-0.2856,4.3e-07,1065.71502584,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T14:47:04.103571+00:00,fETH,5.723835616438356e-05,5e-06,2,577.38388611,2.9e-05,2,961.75179304,2.88e-05,0.288,2.9e-05,1137.93856966,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T15:47:03.350745+00:00,fETH,5.725205479452055e-05,5e-06,2,577.38388611,1e-05,2,4436.30689471,6.9e-07,0.0069,2.9e-05,1109.41041264,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T16:47:03.877254+00:00,fETH,5.726301369863014e-05,5e-06,2,576.57378611,1e-05,2,966.57354512,9.8e-06,0.098,1e-05,1103.95597676,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T17:47:04.043268+00:00,fETH,5.728493150684931e-05,5e-06,2,575.79664386,1.3e-05,2,1138.49170969,-7e-06,-0.07,1.3e-05,1093.3385098,5e-05,2e-07,1469734162000,4115.64896721
2026-09-01T18:47:04.138460+00:00,fETH,5.707397260273973e-05,5e-06,2,566.85445583,3e-05,2,895.58125048,2.978e-05,0.2978,2.998e-05,1289.03707425,5e-05,2e-07,1469734162000,4114.87401199
2026-09-01T19:47:03.828276+00:00,fETH,5.6561643835616436e-05,5e-06,2,564.45161632,1.58e-05,2,742.14877806,-2.042e-05,-0.2042,6e-06,1286.38342884,5e-05,2e-07,1469734162000,4112.1783761
2026-09-01T20:47:04.672319+00:00,fETH,5.650958904109589e-05,5e-06,2,563.45957572,2.998e-05,2,4288.74448402,2.978e-05,0.2978,2.998e-05,1290.95142573,5e-05,2e-07,1469734162000,4118.62204134
2026-09-01T21:47:04.179228+00:00,fETH,5.6506849315068494e-05,5e-06,2,563.07014986,2.998e-05,2,2448.64883114,2.88e-05,0.288,2.9e-05,1219.84550445,5e-05,2e-07,1469734162000,4112.386319
2026-09-01T22:47:04.556716+00:00,fETH,5.655068493150685e-05,5.01e-06,2,563.22014986,2.998e-05,2,2474.38097194,2.97e-05,0.297,2.99e-05,1214.47834049,5e-05,2e-07,1469734162000,4126.55445536
2026-09-01T23:47:03.561235+00:00,fETH,5.657534246575343e-05,5e-06,2,562.40907772,3e-05,2,4143.32355567,6.16e-06,0.0616,6.36e-06,1150.43310299,5e-05,2e-07,1469734162000,4116.37007294
