collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-08T00:47:03.767192+00:00,fETH,trade:1h:a30:p2:p30,1788825600000,1e-05,2.998e-05,2.998e-05,1e-05,1.95029083
2026-09-08T01:47:03.896961+00:00,fETH,trade:1h:a30:p2:p30,1788829200000,1.58e-05,3e-05,3e-05,6e-06,10.12880519
2026-09-08T02:47:03.926442+00:00,fETH,trade:1h:a30:p2:p30,1788832800000,2.5e-05,2.5e-05,2.5e-05,2e-07,2.16904649
2026-09-08T03:47:03.732156+00:00,fETH,trade:1h:a30:p2:p30,1788836400000,1e-05,2e-05,2.589e-05,2e-07,8.53551279
2026-09-08T04:47:03.503228+00:00,fETH,trade:1h:a30:p2:p30,1788840000000,1e-05,2.847e-05,2.847e-05,2e-07,9.70853192
2026-09-08T05:47:04.086461+00:00,fETH,trade:1h:a30:p2:p30,1788843600000,1.3e-05,2e-07,1.58e-05,2e-07,10.79838722
2026-09-08T06:47:03.911833+00:00,fETH,trade:1h:a30:p2:p30,1788847200000,1.579e-05,2.5e-05,2.5e-05,2e-07,10.43453714
2026-09-08T07:47:03.677834+00:00,fETH,trade:1h:a30:p2:p30,1788850800000,1.58e-05,1.58e-05,1.58e-05,6e-06,1.5144264
2026-09-08T08:47:03.978476+00:00,fETH,trade:1h:a30:p2:p30,1788854400000,2.5e-05,5.62e-05,5.62e-05,1.2e-05,846.81389906
2026-09-08T09:47:03.818758+00:00,fETH,trade:1h:a30:p2:p30,1788858000000,1.58e-05,2e-07,5e-05,2e-07,42.69440239
2026-09-08T10:47:04.512716+00:00,fETH,trade:1h:a30:p2:p30,1788861600000,2e-07,2.176e-05,2.176e-05,2e-07,6.36549476
2026-09-08T11:47:04.618919+00:00,fETH,trade:1h:a30:p2:p30,1788865200000,1.881e-05,2.998e-05,2.998e-05,2e-07,34.88730745
2026-09-08T12:47:05.838382+00:00,fETH,trade:1h:a30:p2:p30,1788868800000,2.998e-05,5e-05,5e-05,6e-06,40.25127743
2026-09-08T13:47:04.509597+00:00,fETH,trade:1h:a30:p2:p30,1788872400000,4.219e-05,5.544e-05,5.544e-05,2e-07,402.1490914
2026-09-08T14:47:04.332323+00:00,fETH,trade:1h:a30:p2:p30,1788876000000,5.3e-05,5.604e-05,5.604e-05,2e-07,676.43538382
2026-09-08T15:47:04.385287+00:00,fETH,trade:1h:a30:p2:p30,1788879600000,3.872e-05,5.572e-05,5.572e-05,3.872e-05,145.93623361
2026-09-08T16:47:04.389367+00:00,fETH,trade:1h:a30:p2:p30,1788883200000,1.58e-05,1.2e-05,5e-05,2e-07,52.62986862
2026-09-08T17:47:04.439025+00:00,fETH,trade:1h:a30:p2:p30,1788886800000,2e-07,1e-05,1e-05,2e-07,3.9383911499999997
2026-09-08T18:47:04.303178+00:00,fETH,trade:1h:a30:p2:p30,1788890400000,1.2e-05,2.998e-05,2.998e-05,1.2e-05,11.04203558
2026-09-08T19:47:02.940326+00:00,fETH,trade:1h:a30:p2:p30,1788894000000,1.3e-05,2.279e-05,2.489e-05,2e-07,12.829401149999999
2026-09-08T20:47:02.927875+00:00,fETH,trade:1h:a30:p2:p30,1788897600000,2.977e-05,2.998e-05,2.998e-05,2.977e-05,1.7101482300000002
2026-09-08T21:47:03.215833+00:00,fETH,trade:1h:a30:p2:p30,1788901200000,2e-07,2.998e-05,2.998e-05,2e-07,32.66892577
2026-09-08T22:47:03.369666+00:00,fETH,trade:1h:a30:p2:p30,1788904800000,2.998e-05,2.998e-05,2.998e-05,2.998e-05,0.40661451
2026-09-08T23:47:03.359197+00:00,fETH,trade:1h:a30:p2:p30,1788908400000,1.3e-05,2.998e-05,2.998e-05,2e-07,31.61882921
