collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-08T00:47:03.767192+00:00,fUSD,trade:1h:a30:p2:p30,1788825600000,0.00013468,0.00013427,0.00015,0.000103,1719551.4958653
2026-09-08T01:47:03.896961+00:00,fUSD,trade:1h:a30:p2:p30,1788829200000,0.00010959,0.00013862,0.00015,0.00010959,2435350.3746329597
2026-09-08T02:47:03.926442+00:00,fUSD,trade:1h:a30:p2:p30,1788832800000,0.00014483,0.00015,0.00015,0.00010959,5627282.1397992
2026-09-08T03:47:03.732156+00:00,fUSD,trade:1h:a30:p2:p30,1788836400000,0.00013437,0.00013697,0.00015,5e-05,1759078.2746868
2026-09-08T04:47:03.503228+00:00,fUSD,trade:1h:a30:p2:p30,1788840000000,0.00013617,0.00015,0.000166,0.00012,2036053.74105035
2026-09-08T05:47:04.086461+00:00,fUSD,trade:1h:a30:p2:p30,1788843600000,0.00013488,0.00014002,0.00015,3.709e-05,4600411.20511102
2026-09-08T06:47:03.911833+00:00,fUSD,trade:1h:a30:p2:p30,1788847200000,0.00014028,8.228e-05,0.00015,8.228e-05,5061213.63477894
2026-09-08T07:47:03.677834+00:00,fUSD,trade:1h:a30:p2:p30,1788850800000,0.00013711,8.22e-05,0.00019,8.22e-05,2345847.38931815
2026-09-08T08:47:03.978476+00:00,fUSD,trade:1h:a30:p2:p30,1788854400000,0.00013526,0.0001,0.0002,7.945e-05,3453456.33180075
2026-09-08T09:47:03.818758+00:00,fUSD,trade:1h:a30:p2:p30,1788858000000,0.00015,0.0001,0.00015,8.217e-05,1583846.67126646
2026-09-08T10:47:04.512716+00:00,fUSD,trade:1h:a30:p2:p30,1788861600000,0.0001323,0.00013488,0.0002,8.222e-05,2087875.37800012
2026-09-08T11:47:04.618919+00:00,fUSD,trade:1h:a30:p2:p30,1788865200000,0.00013274,0.00013488,0.0001531,8.218e-05,2889804.87169407
2026-09-08T12:47:05.838382+00:00,fUSD,trade:1h:a30:p2:p30,1788868800000,0.00013488,0.00014407,0.00015926,7.945e-05,2162341.79233519
2026-09-08T13:47:04.509597+00:00,fUSD,trade:1h:a30:p2:p30,1788872400000,0.00014031,0.00015,0.000225,0.00010959,7467634.04198756
2026-09-08T14:47:04.332323+00:00,fUSD,trade:1h:a30:p2:p30,1788876000000,0.00014125,0.00030852,0.00030854,8e-05,4264041.41924514
2026-09-08T15:47:04.385287+00:00,fUSD,trade:1h:a30:p2:p30,1788879600000,0.00014,0.0001274,0.00019,8.91e-06,2125347.44869263
2026-09-08T16:47:04.389367+00:00,fUSD,trade:1h:a30:p2:p30,1788883200000,0.00015,0.00014725,0.00019,0.00010959,1694327.99707378
2026-09-08T17:47:04.439025+00:00,fUSD,trade:1h:a30:p2:p30,1788886800000,0.0001409,0.00015,0.00022672,0.00010891,1557269.42591612
2026-09-08T18:47:04.303178+00:00,fUSD,trade:1h:a30:p2:p30,1788890400000,0.00013999,0.0001495,0.00015,0.00010891,2531876.73377783
2026-09-08T19:47:02.940326+00:00,fUSD,trade:1h:a30:p2:p30,1788894000000,0.00015308,0.00014577,0.00021918,0.00014178,2421666.82866811
2026-09-08T20:47:02.927875+00:00,fUSD,trade:1h:a30:p2:p30,1788897600000,0.00013566,0.00014199,0.00031818,0.00013566,40911550.69510857
2026-09-08T21:47:03.215833+00:00,fUSD,trade:1h:a30:p2:p30,1788901200000,0.00013018,0.0001,0.00025,7.945e-05,5233846.94641555
2026-09-08T22:47:03.369666+00:00,fUSD,trade:1h:a30:p2:p30,1788904800000,0.00012886,0.00020045,0.00020951,0.00012886,815260.35613237
2026-09-08T23:47:03.359197+00:00,fUSD,trade:1h:a30:p2:p30,1788908400000,0.00014171,0.00013,0.00015,0.00013,912761.43892774
