collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-03T00:47:03.640058+00:00,fETH,5.596164383561644e-05,5e-06,2,608.10977105,1e-05,2,136.97463394,0,0,2e-07,12873.1897809,5.578e-05,2e-07,1469734162000,3064.45102641
2026-09-03T01:47:03.323772+00:00,fETH,5.615068493150685e-05,5e-06,2,604.51681316,1e-05,2,186.35205814,2.888e-05,0.2888,2.908e-05,12860.2434728,5.578e-05,2e-07,1469734162000,3063.81859341
2026-09-03T02:47:04.394483+00:00,fETH,5.6117808219178085e-05,5e-06,2,601.84519715,1e-05,2,179.64873633,2e-07,0.002,4e-07,12828.45556866,5.578e-05,2e-07,1469734162000,3144.29461972
2026-09-03T03:47:03.876049+00:00,fETH,5.610958904109589e-05,5e-06,2,601.84519715,6e-06,2,173.25369209,6.5e-06,0.065,1e-05,12817.27702464,5.578e-05,2e-07,1469734162000,3144.29461972
2026-09-03T04:47:03.729225+00:00,fETH,5.6123287671232875e-05,5e-06,2,599.55847251,1e-05,2,173.1809574,1.98e-05,0.198,2e-05,12758.33526755,5.578e-05,2e-07,1469734162000,3142.54819735
2026-09-03T05:47:03.777770+00:00,fETH,5.616438356164384e-05,5e-06,2,592.25875686,6e-06,2,121.42442551,-2.98e-05,-0.298,2e-07,12608.95323426,5.578e-05,2e-07,1469734162000,3155.06386603
2026-09-03T06:47:03.267718+00:00,fETH,5.613972602739726e-05,5e-06,2,591.69987418,6e-06,2,136.86777351,2.516e-05,0.2516,2.8e-05,11997.32185901,5.578e-05,2e-07,1469734162000,3155.06386603
2026-09-03T07:47:03.193701+00:00,fETH,5.616164383561644e-05,5e-06,2,586.72788975,1e-05,2,150.99079562,0,0,2e-07,9735.4108655,5.578e-05,2e-07,1469734162000,3157.72404596
2026-09-03T08:47:03.177285+00:00,fETH,5.6293150684931504e-05,5e-06,2,585.91686214,6e-06,2,67.40567066,1.2e-06,0.012,1.4e-06,9521.94642922,5.578e-05,2e-07,1469734162000,3145.52524121
2026-09-03T09:47:03.148608+00:00,fETH,5.6367123287671234e-05,5e-06,2,581.01542583,6.36e-06,2,1885.39640856,2.3e-07,0.0023,4.3e-07,7273.26798632,5.578e-05,2e-07,1469734162000,3174.55247771
2026-09-03T10:47:03.745861+00:00,fETH,5.62958904109589e-05,5.5e-06,2,578.23040276,1e-05,2,182.12139063,-4e-05,-0.4,1e-05,6186.82496734,5.578e-05,2e-07,1469734162000,3216.9925315
2026-09-03T11:47:03.124696+00:00,fETH,5.618630136986301e-05,5.6e-06,2,614.75644509,2e-05,2,38.01955868,-5.499e-05,-0.5499,4.3e-07,5778.2463194599995,5.578e-05,2e-07,1469734162000,3216.91752931
2026-09-03T12:47:03.290263+00:00,fETH,5.6147945205479454e-05,5.6e-06,2,614.75644509,6e-06,2,34.28403777,-1.909e-05,-0.1909,3.638e-05,5134.60049392,5.578e-05,2e-07,1469734162000,3185.86714359
2026-09-03T13:47:03.502053+00:00,fETH,5.6723287671232876e-05,5.6e-06,2,614.64451017,6e-06,2,3339.31919875,-4.957e-05,-0.4957,4.3e-07,4670.56070218,5.578e-05,2e-07,1469734162000,3294.79955885
2026-09-03T14:47:03.389109+00:00,fETH,5.665753424657534e-05,5.6e-06,2,613.15333952,1e-05,2,3413.76262572,-2.519e-05,-0.2519,3.057e-05,4436.5945691,5.6e-05,2e-07,1469734162000,3356.45030523
2026-09-03T15:47:04.163914+00:00,fETH,5.67013698630137e-05,5.6e-06,2,613.03244715,1e-05,2,1318.96714161,-5.531e-05,-0.5531,4e-07,5773.6979601,5.67e-05,2e-07,1469734162000,1227.16445619
2026-09-03T16:47:03.609314+00:00,fETH,5.917534246575342e-05,5.6e-06,2,612.22234715,1e-05,2,55.69414985,-4.9e-05,-0.49,6e-06,4855.54945176,5.67e-05,2e-07,1469734162000,1261.59018868
2026-09-03T17:47:03.012792+00:00,fETH,5.995342465753425e-05,5.6e-06,2,611.4452049,1e-05,2,43.61664398,-5.545e-05,-0.5545,2e-07,4323.25328154,5.67e-05,2e-07,1469734162000,3649.60476298
2026-09-03T18:47:03.164604+00:00,fETH,6.001369863013699e-05,5.6e-06,2,602.50301687,1.3e-05,2,41.81412282,-3.42e-05,-0.342,1.58e-05,3288.40368733,5.67e-05,2e-07,1469734162000,4928.25921975
2026-09-03T19:47:04.058572+00:00,fETH,5.994794520547945e-05,5.6e-06,2,600.10017736,1.3e-05,2,55.66509613,1.57e-05,0.157,2.77e-05,3246.72379211,5.67e-05,2e-07,1469734162000,5426.31839521
2026-09-03T20:47:03.006060+00:00,fETH,6.000821917808219e-05,5.7e-06,2,627.88301616,2.998e-05,2,302.24562978,-8e-08,-0.0008,2.99e-05,3262.00264731,5.67e-05,2e-07,1469734162000,5512.34442123
2026-09-03T21:47:03.176951+00:00,fETH,5.9884931506849314e-05,5.7e-06,2,627.5835951,1e-05,2,289.60001498,-3.584e-05,-0.3584,2e-07,3241.86530003,5.67e-05,2e-07,1469734162000,5556.59968586
2026-09-03T22:47:03.566076+00:00,fETH,5.99041095890411e-05,5.7e-06,2,627.5835951,1e-05,2,222.39347474,0,0,2.998e-05,3121.09380978,5.67e-05,2e-07,1469734162000,5549.21384219
2026-09-03T23:47:03.330773+00:00,fETH,5.992328767123288e-05,5.7e-06,2,626.92252296,6e-06,2,301.41218252,-3.98e-05,-0.398,2e-07,3072.37108095,5.67e-05,2e-07,1469734162000,5549.21384219
