collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-20T00:47:03.630432+00:00,fBTC,1789862700000,0,42.4,850.09852755,849.67635017,2494.38188539,"[1789862700000, null, null, 0, 42.4, null, null, 850.09852755, 849.67635017, null, null, 2494.38188539, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T01:47:03.392124+00:00,fBTC,1789866300000,0,42.3,850.16875497,849.74657759,2509.0350645,"[1789866300000, null, null, 0, 42.3, null, null, 850.16875497, 849.74657759, null, null, 2509.0350645, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T02:47:03.074153+00:00,fBTC,1789869900000,0,42.03,852.93595961,852.51378223,2506.22634347,"[1789869900000, null, null, 0, 42.03, null, null, 852.93595961, 852.51378223, null, null, 2506.22634347, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T03:47:03.209008+00:00,fBTC,1789873500000,0,42.11,852.34383414,851.92165676,2527.52093862,"[1789873500000, null, null, 0, 42.11, null, null, 852.34383414, 851.92165676, null, null, 2527.52093862, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T04:47:02.857261+00:00,fBTC,1789877100000,0,42.37,826.50328503,826.08110765,2490.62774095,"[1789877100000, null, null, 0, 42.37, null, null, 826.50328503, 826.08110765, null, null, 2490.62774095, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T05:47:04.020361+00:00,fBTC,1789880700000,0,42.08,826.33712525,825.79781281,2549.27027149,"[1789880700000, null, null, 0, 42.08, null, null, 826.33712525, 825.79781281, null, null, 2549.27027149, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T06:47:04.007915+00:00,fBTC,1789884300000,0,42.31,823.42527212,822.88595968,2552.1775916,"[1789884300000, null, null, 0, 42.31, null, null, 823.42527212, 822.88595968, null, null, 2552.1775916, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T07:47:03.569132+00:00,fBTC,1789887900000,0,41.97,824.10526182,823.56594938,2530.53146138,"[1789887900000, null, null, 0, 41.97, null, null, 824.10526182, 823.56594938, null, null, 2530.53146138, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T08:47:03.647440+00:00,fBTC,1789891500000,0,43.36,824.05999063,823.52067819,2478.65284699,"[1789891500000, null, null, 0, 43.36, null, null, 824.05999063, 823.52067819, null, null, 2478.65284699, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T09:47:02.942065+00:00,fBTC,1789895100000,0,44,821.21146024,820.6721478,2541.5168959,"[1789895100000, null, null, 0, 44, null, null, 821.21146024, 820.6721478, null, null, 2541.5168959, null, null, null, null, null, null, null, null, null, null, null, null]"
