collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-20T14:47:03.122490+00:00,fUSD,1789913100000,8.5e-07,85.71,6072221545.286245,5988195248.939933,174382277.94977036,"[1789913100000, null, null, 8.5e-07, 85.71, null, null, 6072221545.286245, 5988195248.939933, null, null, 174382277.94977036, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T15:47:03.107103+00:00,fUSD,1789916700000,8.5e-07,85.55,6071922998.684536,5989241201.228664,167970181.97786158,"[1789916700000, null, null, 8.5e-07, 85.55, null, null, 6071922998.684536, 5989241201.228664, null, null, 167970181.97786158, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T16:47:04.150909+00:00,fUSD,1789920300000,8.5e-07,85.45,6071527415.7919655,5981125364.791123,168692209.0621612,"[1789920300000, null, null, 8.5e-07, 85.45, null, null, 6071527415.7919655, 5981125364.791123, null, null, 168692209.0621612, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T17:47:03.071306+00:00,fUSD,1789923900000,8.5e-07,85.31,6066635269.073804,5979695736.6120205,201332001.04638505,"[1789923900000, null, null, 8.5e-07, 85.31, null, null, 6066635269.073804, 5979695736.6120205, null, null, 201332001.04638505, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T18:47:03.872978+00:00,fUSD,1789927500000,8.5e-07,85.8,6064298553.388739,5977512391.458905,203626158.8303179,"[1789927500000, null, null, 8.5e-07, 85.8, null, null, 6064298553.388739, 5977512391.458905, null, null, 203626158.8303179, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T19:47:03.942559+00:00,fUSD,1789931100000,8.5e-07,86.64,6058199754.292077,5974858050.42284,210891221.27714187,"[1789931100000, null, null, 8.5e-07, 86.64, null, null, 6058199754.292077, 5974858050.42284, null, null, 210891221.27714187, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T20:47:03.440979+00:00,fUSD,1789934700000,8.4e-07,86.76,6056608250.02754,5968613353.180521,211973709.77887818,"[1789934700000, null, null, 8.4e-07, 86.76, null, null, 6056608250.02754, 5968613353.180521, null, null, 211973709.77887818, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T21:47:02.978851+00:00,fUSD,1789938300000,8.4e-07,86.22,6055817768.726464,5968114046.992788,214546388.656323,"[1789938300000, null, null, 8.4e-07, 86.22, null, null, 6055817768.726464, 5968114046.992788, null, null, 214546388.656323, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T22:47:03.528337+00:00,fUSD,1789941900000,8.4e-07,85.98,6058581394.469071,5971541631.264296,213914777.830707,"[1789941900000, null, null, 8.4e-07, 85.98, null, null, 6058581394.469071, 5971541631.264296, null, null, 213914777.830707, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T23:47:03.364923+00:00,fUSD,1789945500000,8.4e-07,85.95,6057861809.498085,5969336457.359729,214039327.48067123,"[1789945500000, null, null, 8.4e-07, 85.95, null, null, 6057861809.498085, 5969336457.359729, null, null, 214039327.48067123, null, null, null, null, null, null, null, null, null, null, null, null]"
