collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-20T00:47:03.630432+00:00,fUST,1789862700000,6.9e-07,65.8,399396675.0425253,342445762.88836414,46664042.36646246,"[1789862700000, null, null, 6.9e-07, 65.8, null, null, 399396675.0425253, 342445762.88836414, null, null, 46664042.36646246, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T01:47:03.392124+00:00,fUST,1789866300000,6.9e-07,65.77,399442109.81888735,342445156.78859365,46520980.69770009,"[1789866300000, null, null, 6.9e-07, 65.77, null, null, 399442109.81888735, 342445156.78859365, null, null, 46520980.69770009, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T02:47:03.074153+00:00,fUST,1789869900000,6.9e-07,65.72,399361595.2276048,342331354.9069084,46362940.26445263,"[1789869900000, null, null, 6.9e-07, 65.72, null, null, 399361595.2276048, 342331354.9069084, null, null, 46362940.26445263, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T03:47:03.209008+00:00,fUST,1789873500000,6.9e-07,65.71,400137648.4216793,343106384.5437792,45927074.99507154,"[1789873500000, null, null, 6.9e-07, 65.71, null, null, 400137648.4216793, 343106384.5437792, null, null, 45927074.99507154, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T04:47:02.857261+00:00,fUST,1789877100000,6.9e-07,66.32,400430242.20727235,343393888.09046763,45362128.85244025,"[1789877100000, null, null, 6.9e-07, 66.32, null, null, 400430242.20727235, 343393888.09046763, null, null, 45362128.85244025, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T05:47:04.020361+00:00,fUST,1789880700000,6.9e-07,66.32,400521235.91082156,343424982.7665492,45744109.13727605,"[1789880700000, null, null, 6.9e-07, 66.32, null, null, 400521235.91082156, 343424982.7665492, null, null, 45744109.13727605, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T06:47:04.007915+00:00,fUST,1789884300000,6.9e-07,66.1,400701706.18982345,343594983.3652603,45405100.22129075,"[1789884300000, null, null, 6.9e-07, 66.1, null, null, 400701706.18982345, 343594983.3652603, null, null, 45405100.22129075, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T07:47:03.569132+00:00,fUST,1789887900000,6.9e-07,65.98,400493173.79256576,343251087.2615331,45851220.28881548,"[1789887900000, null, null, 6.9e-07, 65.98, null, null, 400493173.79256576, 343251087.2615331, null, null, 45851220.28881548, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T08:47:03.647440+00:00,fUST,1789891500000,6.9e-07,65.82,401619065.88137066,343369032.56433016,42710071.98710872,"[1789891500000, null, null, 6.9e-07, 65.82, null, null, 401619065.88137066, 343369032.56433016, null, null, 42710071.98710872, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T09:47:02.942065+00:00,fUST,1789895100000,6.9e-07,66.02,400478495.7263479,342158600.2235043,44008675.94857725,"[1789895100000, null, null, 6.9e-07, 66.02, null, null, 400478495.7263479, 342158600.2235043, null, null, 44008675.94857725, null, null, null, null, null, null, null, null, null, null, null, null]"
