collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-20T13:47:03.593709+00:00,fETH,1789909500000,7.7e-07,40.43,11308.78811262,10587.14287787,9781.46464711,"[1789909500000, null, null, 7.7e-07, 40.43, null, null, 11308.78811262, 10587.14287787, null, null, 9781.46464711, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T14:47:03.122490+00:00,fETH,1789913100000,7.7e-07,40.43,11295.48063434,10573.98739959,10113.56935521,"[1789913100000, null, null, 7.7e-07, 40.43, null, null, 11295.48063434, 10573.98739959, null, null, 10113.56935521, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T15:47:03.107103+00:00,fETH,1789916700000,7.7e-07,40.33,11308.51912964,10586.92589489,10095.57754272,"[1789916700000, null, null, 7.7e-07, 40.33, null, null, 11308.51912964, 10586.92589489, null, null, 10095.57754272, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T16:47:04.150909+00:00,fETH,1789920300000,7.7e-07,39.91,11310.99408127,10589.40084652,10137.00284495,"[1789920300000, null, null, 7.7e-07, 39.91, null, null, 11310.99408127, 10589.40084652, null, null, 10137.00284495, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T17:47:03.071306+00:00,fETH,1789923900000,7.7e-07,38.4,11315.58137151,10595.11036728,9745.62356039,"[1789923900000, null, null, 7.7e-07, 38.4, null, null, 11315.58137151, 10595.11036728, null, null, 9745.62356039, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T18:47:03.872978+00:00,fETH,1789927500000,7.7e-07,38.82,11307.29444593,10584.68081201,10153.46561379,"[1789927500000, null, null, 7.7e-07, 38.82, null, null, 11307.29444593, 10584.68081201, null, null, 10153.46561379, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T19:47:03.942559+00:00,fETH,1789931100000,7.7e-07,39.13,11304.13389834,10581.52026442,10107.36130214,"[1789931100000, null, null, 7.7e-07, 39.13, null, null, 11304.13389834, 10581.52026442, null, null, 10107.36130214, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T20:47:03.440979+00:00,fETH,1789934700000,7.7e-07,38.77,11310.6860719,10588.14797838,9793.65441335,"[1789934700000, null, null, 7.7e-07, 38.77, null, null, 11310.6860719, 10588.14797838, null, null, 9793.65441335, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T21:47:02.978851+00:00,fETH,1789938300000,7.7e-07,38.33,11315.99227444,10593.45418092,9831.98264014,"[1789938300000, null, null, 7.7e-07, 38.33, null, null, 11315.99227444, 10593.45418092, null, null, 9831.98264014, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T22:47:03.528337+00:00,fETH,1789941900000,7.7e-07,37.53,11278.56782756,10601.78178227,9803.62184577,"[1789941900000, null, null, 7.7e-07, 37.53, null, null, 11278.56782756, 10601.78178227, null, null, 9803.62184577, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-20T23:47:03.364923+00:00,fETH,1789945500000,7.7e-07,36.71,11286.37903278,10618.01080242,9815.6421913,"[1789945500000, null, null, 7.7e-07, 36.71, null, null, 11286.37903278, 10618.01080242, null, null, 9815.6421913, null, null, null, null, null, null, null, null, null, null, null, null]"
