collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-27T10:47:04.104585+00:00,fUSD,1787825100000,8.6e-07,85.92,6012357692.276952,5985755065.736416,705618597.3258493,"[1787825100000, null, null, 8.6e-07, 85.92, null, null, 6012357692.276952, 5985755065.736416, null, null, 705618597.3258493, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T11:47:04.245796+00:00,fUSD,1787828700000,8.5e-07,85.82,6014151939.88337,5987455020.355828,705869396.2372693,"[1787828700000, null, null, 8.5e-07, 85.82, null, null, 6014151939.88337, 5987455020.355828, null, null, 705869396.2372693, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T12:47:04.584837+00:00,fUSD,1787832300000,8.5e-07,86.28,6031204223.45311,5979241193.714481,699085359.6383744,"[1787832300000, null, null, 8.5e-07, 86.28, null, null, 6031204223.45311, 5979241193.714481, null, null, 699085359.6383744, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T13:47:04.657996+00:00,fUSD,1787835900000,8.5e-07,86.46,6031164583.55749,5979589042.258405,700550482.0626659,"[1787835900000, null, null, 8.5e-07, 86.46, null, null, 6031164583.55749, 5979589042.258405, null, null, 700550482.0626659, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T14:47:04.164639+00:00,fUSD,1787839500000,8.5e-07,87.3,6025729471.686272,5973574776.784144,706547872.9987078,"[1787839500000, null, null, 8.5e-07, 87.3, null, null, 6025729471.686272, 5973574776.784144, null, null, 706547872.9987078, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T15:47:03.398546+00:00,fUSD,1787843100000,8.5e-07,87.51,6007571478.5186825,5955267330.325618,725907517.9118121,"[1787843100000, null, null, 8.5e-07, 87.51, null, null, 6007571478.5186825, 5955267330.325618, null, null, 725907517.9118121, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T16:47:04.333155+00:00,fUSD,1787846700000,8.6e-07,86.69,6057253282.325407,5958947567.451635,672345977.8512766,"[1787846700000, null, null, 8.6e-07, 86.69, null, null, 6057253282.325407, 5958947567.451635, null, null, 672345977.8512766, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T17:47:04.616580+00:00,fUSD,1787850300000,8.6e-07,85.51,6060304956.416957,5959074833.735444,679049416.0351398,"[1787850300000, null, null, 8.6e-07, 85.51, null, null, 6060304956.416957, 5959074833.735444, null, null, 679049416.0351398, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T18:47:04.602193+00:00,fUSD,1787853900000,8.6e-07,85.7,6063022486.486535,5962381613.87764,682516416.0860895,"[1787853900000, null, null, 8.6e-07, 85.7, null, null, 6063022486.486535, 5962381613.87764, null, null, 682516416.0860895, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T19:47:04.277527+00:00,fUSD,1787857500000,8.6e-07,84.86,6061755613.120513,5961987879.855215,679486696.9934324,"[1787857500000, null, null, 8.6e-07, 84.86, null, null, 6061755613.120513, 5961987879.855215, null, null, 679486696.9934324, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T20:47:04.211403+00:00,fUSD,1787861100000,8.6e-07,85.21,6060098847.983515,5959614405.165211,681266229.3352133,"[1787861100000, null, null, 8.6e-07, 85.21, null, null, 6060098847.983515, 5959614405.165211, null, null, 681266229.3352133, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T21:47:04.055176+00:00,fUSD,1787864700000,8.6e-07,84.75,6062083793.869233,5959341628.1303005,681509171.3572419,"[1787864700000, null, null, 8.6e-07, 84.75, null, null, 6062083793.869233, 5959341628.1303005, null, null, 681509171.3572419, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T22:47:03.989897+00:00,fUSD,1787868300000,8.6e-07,84.93,6056865240.27663,5883811601.555109,682074038.9133611,"[1787868300000, null, null, 8.6e-07, 84.93, null, null, 6056865240.27663, 5883811601.555109, null, null, 682074038.9133611, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T23:47:04.392361+00:00,fUSD,1787871900000,8.6e-07,85.39,6058596477.350837,5882318614.53274,684406307.3798022,"[1787871900000, null, null, 8.6e-07, 85.39, null, null, 6058596477.350837, 5882318614.53274, null, null, 684406307.3798022, null, null, null, null, null, null, null, null, null, null, null, null]"
