collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-27T00:47:03.831695+00:00,fUST,1787789100000,6.3e-07,74.04,427544657.89965165,339684836.01402444,53806037.22236801,"[1787789100000, null, null, 6.3e-07, 74.04, null, null, 427544657.89965165, 339684836.01402444, null, null, 53806037.22236801, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T01:47:04.166183+00:00,fUST,1787792700000,6.3e-07,74.22,426808953.810396,338945550.7342334,53782393.95806352,"[1787792700000, null, null, 6.3e-07, 74.22, null, null, 426808953.810396, 338945550.7342334, null, null, 53782393.95806352, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T02:47:04.615763+00:00,fUST,1787796300000,6.3e-07,74.02,428143138.507294,339898052.20088893,53680416.1428236,"[1787796300000, null, null, 6.3e-07, 74.02, null, null, 428143138.507294, 339898052.20088893, null, null, 53680416.1428236, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T03:47:04.778416+00:00,fUST,1787799900000,6.3e-07,73.99,427984068.79865825,339739821.20895314,54094645.65270161,"[1787799900000, null, null, 6.3e-07, 73.99, null, null, 427984068.79865825, 339739821.20895314, null, null, 54094645.65270161, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T04:47:03.973026+00:00,fUST,1787803500000,6.3e-07,73.95,428131112.4058469,339879057.6321845,54047151.19764431,"[1787803500000, null, null, 6.3e-07, 73.95, null, null, 428131112.4058469, 339879057.6321845, null, null, 54047151.19764431, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T05:47:04.354735+00:00,fUST,1787807100000,6.3e-07,73.97,428277719.5496543,339866352.5674063,54075167.89375109,"[1787807100000, null, null, 6.3e-07, 73.97, null, null, 428277719.5496543, 339866352.5674063, null, null, 54075167.89375109, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T06:47:03.931733+00:00,fUST,1787810700000,6.3e-07,74.24,427999273.13006634,339685500.2300288,54165358.58213006,"[1787810700000, null, null, 6.3e-07, 74.24, null, null, 427999273.13006634, 339685500.2300288, null, null, 54165358.58213006, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T07:47:04.305217+00:00,fUST,1787814300000,6.3e-07,74.33,428319632.2312891,339772680.3576622,53671309.31370104,"[1787814300000, null, null, 6.3e-07, 74.33, null, null, 428319632.2312891, 339772680.3576622, null, null, 53671309.31370104, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T08:47:03.985799+00:00,fUST,1787817900000,6.3e-07,74.19,427278989.7417333,338791826.8487596,70067258.14126225,"[1787817900000, null, null, 6.3e-07, 74.19, null, null, 427278989.7417333, 338791826.8487596, null, null, 70067258.14126225, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T09:47:04.422641+00:00,fUST,1787821500000,6.3e-07,73.71,429133469.4084757,340689386.4903707,68132556.64144707,"[1787821500000, null, null, 6.3e-07, 73.71, null, null, 429133469.4084757, 340689386.4903707, null, null, 68132556.64144707, null, null, null, null, null, null, null, null, null, null, null, null]"
