collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-27T00:47:03.831695+00:00,fBTC,1787789100000,0,33.83,815.55600964,814.93320602,2507.65237981,"[1787789100000, null, null, 0, 33.83, null, null, 815.55600964, 814.93320602, null, null, 2507.65237981, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T01:47:04.166183+00:00,fBTC,1787792700000,0,34.09,794.66968814,794.04688452,2512.78069058,"[1787792700000, null, null, 0, 34.09, null, null, 794.66968814, 794.04688452, null, null, 2512.78069058, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T02:47:04.615763+00:00,fBTC,1787796300000,0,34.02,793.05333176,792.43052814,2493.27385231,"[1787796300000, null, null, 0, 34.02, null, null, 793.05333176, 792.43052814, null, null, 2493.27385231, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T03:47:04.778416+00:00,fBTC,1787799900000,0,34.75,791.40176964,790.77896602,2549.66680049,"[1787799900000, null, null, 0, 34.75, null, null, 791.40176964, 790.77896602, null, null, 2549.66680049, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T04:47:03.973026+00:00,fBTC,1787803500000,0,34.45,791.38890452,790.7661009,2527.28287977,"[1787803500000, null, null, 0, 34.45, null, null, 791.38890452, 790.7661009, null, null, 2527.28287977, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T05:47:04.354735+00:00,fBTC,1787807100000,0,34.58,791.1527434,790.52993978,2551.39372749,"[1787807100000, null, null, 0, 34.58, null, null, 791.1527434, 790.52993978, null, null, 2551.39372749, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T06:47:03.931733+00:00,fBTC,1787810700000,0,34.67,790.94004126,790.31723764,2549.82653597,"[1787810700000, null, null, 0, 34.67, null, null, 790.94004126, 790.31723764, null, null, 2549.82653597, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T07:47:04.305217+00:00,fBTC,1787814300000,0,34.83,783.65250583,783.02970221,2532.178055,"[1787814300000, null, null, 0, 34.83, null, null, 783.65250583, 783.02970221, null, null, 2532.178055, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T08:47:03.985799+00:00,fBTC,1787817900000,0,34.23,791.93740433,791.31460071,2496.80695719,"[1787817900000, null, null, 0, 34.23, null, null, 791.93740433, 791.31460071, null, null, 2496.80695719, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T09:47:04.422641+00:00,fBTC,1787821500000,0,33.93,838.04721928,837.42441566,2476.37757324,"[1787821500000, null, null, 0, 33.93, null, null, 838.04721928, 837.42441566, null, null, 2476.37757324, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T10:47:04.104585+00:00,fBTC,1787825100000,0,34.25,840.003902,839.38109838,2443.90441794,"[1787825100000, null, null, 0, 34.25, null, null, 840.003902, 839.38109838, null, null, 2443.90441794, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T11:47:04.245796+00:00,fBTC,1787828700000,0,34.3,837.27749142,836.6546878,2462.41455048,"[1787828700000, null, null, 0, 34.3, null, null, 837.27749142, 836.6546878, null, null, 2462.41455048, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T12:47:04.584837+00:00,fBTC,1787832300000,0,34.33,839.39064669,838.76784307,2499.97255937,"[1787832300000, null, null, 0, 34.33, null, null, 839.39064669, 838.76784307, null, null, 2499.97255937, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T13:47:04.657996+00:00,fBTC,1787835900000,0,34.38,839.34457836,838.72177474,2479.33333763,"[1787835900000, null, null, 0, 34.38, null, null, 839.34457836, 838.72177474, null, null, 2479.33333763, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T14:47:04.164639+00:00,fBTC,1787839500000,0,34.33,839.43737297,838.81456935,2479.27955627,"[1787839500000, null, null, 0, 34.33, null, null, 839.43737297, 838.81456935, null, null, 2479.27955627, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T15:47:03.398546+00:00,fBTC,1787843100000,0,34.28,838.94430361,838.32149999,2477.21544783,"[1787843100000, null, null, 0, 34.28, null, null, 838.94430361, 838.32149999, null, null, 2477.21544783, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T16:47:04.333155+00:00,fBTC,1787846700000,0,34.08,841.29200063,840.66919701,2475.20974856,"[1787846700000, null, null, 0, 34.08, null, null, 841.29200063, 840.66919701, null, null, 2475.20974856, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T17:47:04.616580+00:00,fBTC,1787850300000,0,33.93,840.73728855,840.11448493,2496.6980108,"[1787850300000, null, null, 0, 33.93, null, null, 840.73728855, 840.11448493, null, null, 2496.6980108, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T18:47:04.602193+00:00,fBTC,1787853900000,0,33.88,843.84775837,843.22495475,2494.54642401,"[1787853900000, null, null, 0, 33.88, null, null, 843.84775837, 843.22495475, null, null, 2494.54642401, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T19:47:04.277527+00:00,fBTC,1787857500000,0,33.96,843.59627215,842.97346853,2440.83741264,"[1787857500000, null, null, 0, 33.96, null, null, 843.59627215, 842.97346853, null, null, 2440.83741264, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T20:47:04.211403+00:00,fBTC,1787861100000,0,33.89,846.65747119,846.03466757,2443.180604,"[1787861100000, null, null, 0, 33.89, null, null, 846.65747119, 846.03466757, null, null, 2443.180604, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T21:47:04.055176+00:00,fBTC,1787864700000,0,33.82,847.55718206,846.93437844,2462.60390819,"[1787864700000, null, null, 0, 33.82, null, null, 847.55718206, 846.93437844, null, null, 2462.60390819, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T22:47:03.989897+00:00,fBTC,1787868300000,0,33.91,847.19696793,846.57416431,2497.41047803,"[1787868300000, null, null, 0, 33.91, null, null, 847.19696793, 846.57416431, null, null, 2497.41047803, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-27T23:47:04.392361+00:00,fBTC,1787871900000,0,33.87,848.68458208,848.06177846,2474.98012457,"[1787871900000, null, null, 0, 33.87, null, null, 848.68458208, 848.06177846, null, null, 2474.98012457, null, null, null, null, null, null, null, null, null, null, null, null]"
