collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-02T00:47:03.899090+00:00,fUST,trade:1h:a30:p2:p30,1788307200000,0.00011328,0.0001603,0.0001603,0.00011215,52598.94832924
2026-09-02T01:47:03.588219+00:00,fUST,trade:1h:a30:p2:p30,1788310800000,0.0001308,0.0001266,0.00016144,0.0001,346244.0428579
2026-09-02T02:47:04.152413+00:00,fUST,trade:1h:a30:p2:p30,1788314400000,0.00014328,0.00016009,0.0001604,7.6e-05,71573.73283681
2026-09-02T03:47:03.798799+00:00,fUST,trade:1h:a30:p2:p30,1788318000000,0.00015,0.00016266,0.0002,0.0001,2082621.87096575
2026-09-02T04:47:03.881057+00:00,fUST,trade:1h:a30:p2:p30,1788321600000,0.000149,0.00011011,0.000199,0.00011011,115896.47330906
2026-09-02T05:47:03.926250+00:00,fUST,trade:1h:a30:p2:p30,1788325200000,0.00017942,0.00019989,0.00019989,0.00011011,21362.42438546
2026-09-02T06:47:03.843994+00:00,fUST,trade:1h:a30:p2:p30,1788328800000,0.00016,0.000205,0.000205,7.6e-05,1901556.05094155
2026-09-02T07:47:04.170996+00:00,fUST,trade:1h:a30:p2:p30,1788332400000,0.00017945,0.00011011,0.00022016,0.00011011,1289116.92747188
2026-09-02T08:47:03.970298+00:00,fUST,trade:1h:a30:p2:p30,1788336000000,0.00016586,0.0001416,0.00022014,0.000118,3609508.96790893
2026-09-02T09:47:03.630517+00:00,fUST,trade:1h:a30:p2:p30,1788339600000,0.00012205,0.00011407,0.00021923,0.0001,5038961.19197608
2026-09-02T10:47:03.802603+00:00,fUST,trade:1h:a30:p2:p30,1788343200000,0.00014241,0.00019998,0.00021929,7.6e-05,493900.09462243
2026-09-02T11:47:03.866795+00:00,fUST,trade:1h:a30:p2:p30,1788346800000,0.00019,0.00014966,0.00023611,7.6e-05,18423930.08007232
2026-09-02T12:47:04.060480+00:00,fUST,trade:1h:a30:p2:p30,1788350400000,0.00017232,0.00018,0.00023444,7.6e-05,3258779.8846533
2026-09-02T13:47:04.415147+00:00,fUST,trade:1h:a30:p2:p30,1788354000000,0.00018027,0.00017636,0.0002366,5e-06,11930726.74073996
2026-09-02T14:47:04.447149+00:00,fUST,trade:1h:a30:p2:p30,1788357600000,0.00017099,0.00019999,0.00023444,0.0001093,3269153.39083916
2026-09-02T15:47:04.124105+00:00,fUST,trade:1h:a30:p2:p30,1788361200000,0.00018067,0.000198,0.00023629,0.0001501,20557474.06406641
2026-09-02T16:47:04.032682+00:00,fUST,trade:1h:a30:p2:p30,1788364800000,0.00012995,0.00015,0.00023638,7.6e-05,2596910.88914826
2026-09-02T17:47:04.246878+00:00,fUST,trade:1h:a30:p2:p30,1788368400000,0.00016634,0.00017119,0.00023655,0.00011011,6153035.07947607
2026-09-02T18:47:04.132293+00:00,fUST,trade:1h:a30:p2:p30,1788372000000,0.00014885,7.6e-05,0.00023642,7.6e-05,477439.38614954
2026-09-02T19:47:04.694798+00:00,fUST,trade:1h:a30:p2:p30,1788375600000,0.0001251,0.00011761,0.00021918,7.6e-05,1101539.63568566
2026-09-02T20:47:04.307754+00:00,fUST,trade:1h:a30:p2:p30,1788379200000,0.00017674,0.00017498,0.00021,0.0001,437638.0044699
2026-09-02T21:47:03.252488+00:00,fUST,trade:1h:a30:p2:p30,1788382800000,0.00018521,0.00020364,0.00021918,0.00013698,89847.89271013
2026-09-02T22:47:03.248959+00:00,fUST,trade:1h:a30:p2:p30,1788386400000,0.0001872,0.00021918,0.00021918,0.00016976,193034.64419246
2026-09-02T23:47:03.170200+00:00,fUST,trade:1h:a30:p2:p30,1788390000000,0.00016044,0.00021918,0.00021918,0.00015724,586971.72933587
