collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-02T00:47:03.899090+00:00,fBTC,trade:1h:a30:p2:p30,1788307200000,2e-08,1e-08,3e-08,1e-08,0.1319201
2026-09-02T01:47:03.588219+00:00,fBTC,trade:1h:a30:p2:p30,1788310800000,2e-08,2e-08,2e-08,2e-08,0.0165
2026-09-02T02:47:04.152413+00:00,fBTC,trade:1h:a30:p2:p30,1788310800000,2e-08,2e-08,2e-08,2e-08,0.0165
2026-09-02T03:47:03.798799+00:00,fBTC,trade:1h:a30:p2:p30,1788318000000,2e-08,3e-08,3e-08,1e-08,0.17909251
2026-09-02T04:47:03.881057+00:00,fBTC,trade:1h:a30:p2:p30,1788321600000,2e-08,3e-08,3e-08,2e-08,0.058272849999999994
2026-09-02T05:47:03.926250+00:00,fBTC,trade:1h:a30:p2:p30,1788325200000,3e-08,3e-08,3e-08,3e-08,0.06249568999999999
2026-09-02T06:47:03.843994+00:00,fBTC,trade:1h:a30:p2:p30,1788328800000,2e-08,3e-08,3e-08,2e-08,13.056370399999999
2026-09-02T07:47:04.170996+00:00,fBTC,trade:1h:a30:p2:p30,1788332400000,2e-08,3e-08,3e-08,1e-08,3.02410519
2026-09-02T08:47:03.970298+00:00,fBTC,trade:1h:a30:p2:p30,1788336000000,3e-08,3e-08,3e-08,3e-08,0.2226929
2026-09-02T09:47:03.630517+00:00,fBTC,trade:1h:a30:p2:p30,1788339600000,2e-08,3e-08,3e-08,1e-08,0.1218003
2026-09-02T10:47:03.802603+00:00,fBTC,trade:1h:a30:p2:p30,1788343200000,2e-08,3e-08,3e-08,2e-08,4.51676644
2026-09-02T11:47:03.866795+00:00,fBTC,trade:1h:a30:p2:p30,1788346800000,2e-08,3e-08,3e-08,2e-08,2.47984179
2026-09-02T12:47:04.060480+00:00,fBTC,trade:1h:a30:p2:p30,1788350400000,2e-08,1e-08,2e-08,1e-08,0.20614474
2026-09-02T13:47:04.415147+00:00,fBTC,trade:1h:a30:p2:p30,1788354000000,2e-08,3e-08,3e-08,2e-08,4.68811099
2026-09-02T14:47:04.447149+00:00,fBTC,trade:1h:a30:p2:p30,1788357600000,2e-08,3e-08,3e-08,1e-08,0.49749571000000004
2026-09-02T15:47:04.124105+00:00,fBTC,trade:1h:a30:p2:p30,1788361200000,2e-08,1e-08,2e-08,1e-08,0.04065327
2026-09-02T16:47:04.032682+00:00,fBTC,trade:1h:a30:p2:p30,1788364800000,3e-08,3e-08,3e-08,1e-08,8.206985079999999
2026-09-02T17:47:04.246878+00:00,fBTC,trade:1h:a30:p2:p30,1788368400000,3e-08,3e-08,3e-08,1e-08,0.21441476
2026-09-02T18:47:04.132293+00:00,fBTC,trade:1h:a30:p2:p30,1788372000000,2e-08,3e-08,3e-08,2e-08,0.01493996
2026-09-02T19:47:04.694798+00:00,fBTC,trade:1h:a30:p2:p30,1788372000000,2e-08,2e-08,3e-08,1e-08,0.04609167
2026-09-02T20:47:04.307754+00:00,fBTC,trade:1h:a30:p2:p30,1788375600000,2e-08,2e-08,2e-08,2e-08,0.0109
2026-09-02T21:47:03.252488+00:00,fBTC,trade:1h:a30:p2:p30,1788382800000,2e-08,1e-08,3e-08,1e-08,71.91200983
2026-09-02T22:47:03.248959+00:00,fBTC,trade:1h:a30:p2:p30,1788386400000,2e-08,3e-08,3e-08,2e-08,0.18638336
2026-09-02T23:47:03.170200+00:00,fBTC,trade:1h:a30:p2:p30,1788390000000,2e-08,3e-08,3e-08,1e-08,3.50301192
