collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-26T00:47:03.691572+00:00,fUST,0.00023295342465753425,0.0002671232876712329,120,9782006.02144492,0.0001232876712328767,2,564913.90167184,7.299e-05,0.4556,0.00023321,24542156.22179631,0.00016022,7.6e-05,1545390496657,24018471.32738535
2026-08-26T01:47:03.960721+00:00,fUST,0.00023286849315068493,0.0002671232876712329,120,9743496.78377073,0.00013298099999999998,2,466793.13483904,-3.414e-05,-0.2145,0.000125,23578241.87775341,0.00016009,7.6e-05,1545390496657,24021341.19118788
2026-08-26T02:47:03.374927+00:00,fUST,0.00023282191780821918,0.0002671232876712329,120,9910275.15319892,0.00012197,2,389296.78790347,-3.135e-05,-0.2005,0.000125,23490479.02242093,0.00016009,7.6e-05,1545390496657,24006684.42182024
2026-08-26T03:47:03.997189+00:00,fUST,0.00023207671232876713,0.0002671232876712329,120,9897345.95522508,0.00012083,2,586552.45982492,-1.864e-05,-0.1164,0.00014145,25983785.98615741,0.0001644,7.6e-05,1545390496657,24020832.03837831
2026-08-26T04:47:03.510925+00:00,fUST,0.00023207397260273973,0.0002671232876712329,120,9835171.95713105,0.00012758,2,700926.30936281,-4.448e-05,-0.3079,0.0001,26004554.09739313,0.0001644,7.6e-05,1545390496657,24027971.11702455
2026-08-26T05:47:03.715160+00:00,fUST,0.00023216164383561643,0.0002671232876712329,120,9815262.85856771,0.00012891,2,575200.78579284,8.318e-05,0.5583,0.00023216,26015305.66093489,0.0001644,7.6e-05,1545390496657,24026865.53043112
2026-08-26T06:47:03.688107+00:00,fUST,0.00023212328767123288,0.0002671232876712329,120,9794845.76820394,0.00012802,2,587682.16396972,-8.56e-06,-0.0572,0.000141,25715337.96716435,0.0001644,7.6e-05,1545390496657,24024849.70176704
2026-08-26T07:47:03.758597+00:00,fUST,0.00023244931506849316,0.000258189041,120,6845500.17577792,0.0001232876712328767,2,712444.20910335,8.213e-05,0.5477,0.00023209,25752470.65603743,0.0001644,7.6e-05,1545390496657,24030576.19380141
2026-08-26T08:47:04.049633+00:00,fUST,0.0002326986301369863,0.000258189041,120,3602447.44808231,0.00012871,2,563394.59065406,-1.3e-05,-0.0839,0.000142,23811914.4131739,0.00017245,7.6e-05,1545390496657,24027459.05193473
2026-08-26T09:47:04.166377+00:00,fUST,0.00023238082191780822,0.000247980821,120,3868090.22974881,0.00013043,2,635663.6729597,-4.67e-06,-0.0323,0.00013998,25510472.67405206,0.00017777,5e-06,1545390496657,24037101.21886979
2026-08-26T10:47:04.860883+00:00,fUST,0.0002325095890410959,0.0002671232876712329,120,11560686.68102876,0.00012380123585149997,2,496542.15566819,-1.1e-05,-0.076,0.00013365,25418887.42849814,0.00017777,5e-06,1545390496657,24034477.26816201
2026-08-26T11:47:04.047269+00:00,fUST,0.00023231780821917808,0.0002671232876712329,120,11542542.29408832,0.000119,2,48832.26060447,0.00013205,0.9776,0.00026712,26596818.36997035,0.00017777,5e-06,1545390496657,24034226.98708968
2026-08-26T12:47:04.135153+00:00,fUST,0.00023168767123287671,0.0002671232876712329,120,11432396.39459353,0.00013972602739726025,3,360379.30874953,0.00010311,0.702,0.00025,25389888.02575684,0.00017777,7.2e-07,1545390496657,24039339.41759239
2026-08-26T13:47:03.844671+00:00,fUST,0.0002317780821917808,0.0002671232876712329,120,11508713.31247663,0.000111841,2,58438.24709782,-3.766e-05,-0.2549,0.0001101,25858992.20231941,0.00017777,7.2e-07,1545390496657,24039336.01728603
2026-08-26T14:47:04.126850+00:00,fUST,0.00023171506849315067,0.0002671232876712329,120,11267290.05347501,0.0001158516,7,32880.07574355,-4.683e-05,-0.2983,0.00011017,24103430.83432666,0.00017777,7.2e-07,1545390496657,24059569.85353034
2026-08-26T15:47:03.884135+00:00,fUST,0.000230786301369863,0.0002671232876712329,120,11222972.93457501,0.0001172342,2,38320.9844073,-4.167e-05,-0.2793,0.00010753,28165443.8055345,0.0002,7.2e-07,1545390496657,24056943.16648261
