collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-26T00:47:03.691572+00:00,fBTC,2.7397260273972602e-08,3.11e-08,120,1.20745617,2.48e-08,2,1097.01661443,0,0,1e-08,173.28445561,3e-08,1e-08,1469734183000,902.85985277
2026-08-26T01:47:03.960721+00:00,fBTC,2.7397260273972602e-08,3.11e-08,120,1.20745617,2.5e-08,2,1098.63875824,-2e-08,-0.0002,1e-08,170.95098108,3e-08,1e-08,1469734183000,902.85985277
2026-08-26T02:47:03.374927+00:00,fBTC,2.7397260273972602e-08,3.11e-08,120,1.20745617,1e-08,2,1201.02607538,0,0,3e-08,172.75759364,3e-08,1e-08,1469734183000,902.85985277
2026-08-26T03:47:03.997189+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.5e-08,2,1170.42685875,1e-08,0.0001,3e-08,171.93571735999998,3e-08,1e-08,1469734183000,877.77077678
2026-08-26T04:47:03.510925+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.49e-08,2,1181.4117837,1e-08,0.0001,3e-08,171.86349533,3e-08,1e-08,1469734183000,877.84600993
2026-08-26T05:47:03.715160+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.5e-08,2,1165.96300547,0,0,3e-08,184.80093940999998,3e-08,1e-08,1469734183000,877.17081253
2026-08-26T06:47:03.688107+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1161.68373799,0,0,3e-08,185.03999851,3e-08,1e-08,1469734183000,877.37010164
2026-08-26T07:47:03.758597+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.5e-08,2,1166.00657417,-2e-08,-0.0002,1e-08,184.97626215,3e-08,1e-08,1469734183000,877.37010164
2026-08-26T08:47:04.049633+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.5e-08,2,1165.70074992,1e-08,0.0001,3e-08,112.66988731000001,3e-08,1e-08,1469734183000,877.37010164
2026-08-26T09:47:04.166377+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.5e-08,2,1163.88124662,1e-08,0.0001,3e-08,108.03880501,3e-08,1e-08,1469734183000,877.37010164
2026-08-26T10:47:04.860883+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1154.12274573,1e-08,0.0001,3e-08,115.63066895,3e-08,1e-08,1469734183000,877.37522789
2026-08-26T11:47:04.047269+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1033.83259808,0,0,3e-08,105.80042854,3e-08,1e-08,1469734183000,877.37522789
2026-08-26T12:47:04.135153+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1029.43004183,0,0,3e-08,108.8729924,3e-08,1e-08,1469734183000,877.54734455
2026-08-26T13:47:03.844671+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1023.74802381,-1e-08,-0.0001,2e-08,110.12434497,3e-08,1e-08,1469734183000,877.83226332
2026-08-26T14:47:04.126850+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,1e-08,2,1018.90032198,-1e-08,-0.0001,2e-08,91.24087637,3e-08,1e-08,1469734183000,878.19701313
2026-08-26T15:47:03.884135+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2e-08,2,1023.50845943,0,0,3e-08,111.79719607,3e-08,1e-08,1469734183000,893.49599565
2026-08-26T16:47:03.907817+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.7273456e-08,2,1026.64806189,0,0,3e-08,113.24557617,3e-08,1e-08,1469734183000,896.04521586
2026-08-26T17:47:03.456465+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.72e-08,2,1019.37000024,1e-08,0.0001,3e-08,115.88677320000001,3e-08,1e-08,1469734183000,896.59887086
2026-08-26T18:47:03.619704+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2e-08,2,1029.38671314,1e-08,0.0001,3e-08,116.84749684,3e-08,1e-08,1469734183000,896.93415306
2026-08-26T19:47:04.166315+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2e-08,2,1015.31340997,-1e-08,-0.0001,1e-08,121.91346055,3e-08,1e-08,1469734183000,896.78543349
2026-08-26T20:47:04.815476+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.728362e-08,2,1124.58548029,1e-08,0.0001,3e-08,122.10930322,3e-08,1e-08,1469734183000,897.17034538
2026-08-26T21:47:04.292100+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2e-08,2,1019.83152685,-1e-08,-0.0001,2e-08,111.74724731,3e-08,1e-08,1469734183000,897.17034538
2026-08-26T22:47:03.929099+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2e-08,2,1119.21052289,0,0,3e-08,106.8526023,3e-08,1e-08,1469734183000,897.17034538
2026-08-26T23:47:04.408312+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.728362e-08,2,1125.6185979,0,0,3e-08,104.27075968,3e-08,1e-08,1469734183000,896.83506318
