collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-13T00:47:02.934338+00:00,fBTC,trade:1h:a30:p2:p30,1789257600000,3e-08,3e-08,3e-08,3e-08,0.17622123
2026-09-13T01:47:03.182660+00:00,fBTC,trade:1h:a30:p2:p30,1789261200000,2e-08,3e-08,3e-08,2e-08,0.33825665
2026-09-13T02:47:02.981322+00:00,fBTC,trade:1h:a30:p2:p30,1789264800000,2e-08,2e-08,2e-08,2e-08,0.12746148000000002
2026-09-13T03:47:02.760164+00:00,fBTC,trade:1h:a30:p2:p30,1789268400000,2e-08,3e-08,3e-08,2e-08,0.24567112
2026-09-13T04:47:02.957383+00:00,fBTC,trade:1h:a30:p2:p30,1789268400000,2e-08,2e-08,3e-08,2e-08,0.25659638
2026-09-13T05:47:02.820431+00:00,fBTC,trade:1h:a30:p2:p30,1789275600000,2e-08,2e-08,2e-08,2e-08,0.05957758
2026-09-13T06:47:03.146564+00:00,fBTC,trade:1h:a30:p2:p30,1789279200000,2e-08,2e-08,2e-08,2e-08,0.01238753
2026-09-13T07:47:03.278324+00:00,fBTC,trade:1h:a30:p2:p30,1789279200000,2e-08,2e-08,2e-08,2e-08,0.01238753
2026-09-13T08:47:03.507728+00:00,fBTC,trade:1h:a30:p2:p30,1789286400000,2e-08,2e-08,2e-08,2e-08,0.12170008
2026-09-13T09:47:03.377607+00:00,fBTC,trade:1h:a30:p2:p30,1789290000000,2e-08,2e-08,2e-08,1e-08,1.28971731
2026-09-13T10:47:03.837080+00:00,fBTC,trade:1h:a30:p2:p30,1789293600000,2e-08,3e-08,3e-08,2e-08,0.043611040000000004
2026-09-13T11:47:03.653188+00:00,fBTC,trade:1h:a30:p2:p30,1789297200000,2e-08,2e-08,2e-08,1e-08,0.08333991
2026-09-13T12:47:03.752143+00:00,fBTC,trade:1h:a30:p2:p30,1789300800000,3e-08,3e-08,3e-08,1e-08,0.17424181
2026-09-13T13:47:04.257693+00:00,fBTC,trade:1h:a30:p2:p30,1789304400000,3e-08,2e-08,3e-08,2e-08,25.926125
2026-09-13T14:47:03.845137+00:00,fBTC,trade:1h:a30:p2:p30,1789308000000,2e-08,3e-08,3e-08,1e-08,6.77847763
2026-09-13T15:47:03.630391+00:00,fBTC,trade:1h:a30:p2:p30,1789311600000,3e-08,3e-08,3e-08,2e-08,1.90029714
2026-09-13T16:47:03.950244+00:00,fBTC,trade:1h:a30:p2:p30,1789315200000,2e-08,3e-08,3e-08,1e-08,1.9121991
2026-09-13T17:47:03.271554+00:00,fBTC,trade:1h:a30:p2:p30,1789318800000,2e-08,2e-08,3e-08,2e-08,0.6655937000000001
2026-09-13T18:47:03.793406+00:00,fBTC,trade:1h:a30:p2:p30,1789322400000,2e-08,1e-08,3e-08,1e-08,1.19913404
2026-09-13T19:47:03.348465+00:00,fBTC,trade:1h:a30:p2:p30,1789326000000,2e-08,2e-08,3e-08,2e-08,4.29131605
2026-09-13T20:47:03.391402+00:00,fBTC,trade:1h:a30:p2:p30,1789329600000,3e-08,3e-08,3e-08,2e-08,2.70114665
2026-09-13T21:47:03.069714+00:00,fBTC,trade:1h:a30:p2:p30,1789333200000,1e-08,1e-08,1e-08,1e-08,0.00306494
2026-09-13T22:47:03.039920+00:00,fBTC,trade:1h:a30:p2:p30,1789336800000,2e-08,3e-08,3e-08,1e-08,7.11201372
2026-09-13T23:47:03.499684+00:00,fBTC,trade:1h:a30:p2:p30,1789340400000,3e-08,2e-08,3e-08,2e-08,2.0422706
