collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-13T00:47:02.934338+00:00,fUST,trade:1h:a30:p2:p30,1789257600000,0.00017644,7.6e-05,0.00023431,7.6e-05,130408.45458947
2026-09-13T01:47:03.182660+00:00,fUST,trade:1h:a30:p2:p30,1789261200000,0.00016274,0.00023408,0.00023408,0.00014236,813223.77696856
2026-09-13T02:47:02.981322+00:00,fUST,trade:1h:a30:p2:p30,1789264800000,0.00017111,0.00023408,0.00023408,0.00015,499277.53788596
2026-09-13T03:47:02.760164+00:00,fUST,trade:1h:a30:p2:p30,1789268400000,0.00016778,0.00023408,0.00023408,0.00016778,702826.81741114
2026-09-13T04:47:02.957383+00:00,fUST,trade:1h:a30:p2:p30,1789272000000,0.00017348,0.00017321,0.00018999,0.0001568,628051.51226152
2026-09-13T05:47:02.820431+00:00,fUST,trade:1h:a30:p2:p30,1789275600000,0.00017176,0.000131,0.000198,0.000118,68034.98008931
2026-09-13T06:47:03.146564+00:00,fUST,trade:1h:a30:p2:p30,1789279200000,0.00013,7.6e-05,0.00024432,7.6e-05,2828882.82674137
2026-09-13T07:47:03.278324+00:00,fUST,trade:1h:a30:p2:p30,1789282800000,0.00016271,0.0001,0.000194,7.6e-05,569374.55066994
2026-09-13T08:47:03.507728+00:00,fUST,trade:1h:a30:p2:p30,1789286400000,0.00015388,0.000198,0.000198,0.00014058,1850846.52456608
2026-09-13T09:47:03.377607+00:00,fUST,trade:1h:a30:p2:p30,1789290000000,0.000168,0.0001,0.000199,7.6e-05,593389.45280491
2026-09-13T10:47:03.837080+00:00,fUST,trade:1h:a30:p2:p30,1789293600000,0.00016342,0.0001,0.0002,0.0001,786878.6145483099
2026-09-13T11:47:03.653188+00:00,fUST,trade:1h:a30:p2:p30,1789297200000,0.000131,0.00015676,0.00022802,7.6e-05,2106793.76336399
2026-09-13T12:47:03.752143+00:00,fUST,trade:1h:a30:p2:p30,1789300800000,0.00016999,0.00018533,0.00022791,0.000118,422233.74922381
2026-09-13T13:47:04.257693+00:00,fUST,trade:1h:a30:p2:p30,1789304400000,0.00019848,0.00026712,0.00026712,0.000148,4119606.48293762
2026-09-13T14:47:03.845137+00:00,fUST,trade:1h:a30:p2:p30,1789308000000,0.0001501,0.00018331,0.00023,0.0001,2476921.98829937
2026-09-13T15:47:03.630391+00:00,fUST,trade:1h:a30:p2:p30,1789311600000,0.00015,0.00022,0.0002463,0.00015,775513.42181033
2026-09-13T16:47:03.950244+00:00,fUST,trade:1h:a30:p2:p30,1789315200000,0.00019419,0.00015,0.00024712,0.000125,2544309.50737953
2026-09-13T17:47:03.271554+00:00,fUST,trade:1h:a30:p2:p30,1789318800000,0.00012,0.00023002,0.00023015,0.00012,1296396.32585142
2026-09-13T18:47:03.793406+00:00,fUST,trade:1h:a30:p2:p30,1789322400000,0.00015587,0.00017103,0.00023043,7.6e-05,1837136.44377031
2026-09-13T19:47:03.348465+00:00,fUST,trade:1h:a30:p2:p30,1789326000000,0.00015449,0.0001345,0.00019997,7.6e-05,1381144.78336202
2026-09-13T20:47:03.391402+00:00,fUST,trade:1h:a30:p2:p30,1789329600000,0.00012872,0.00013103,0.00019999,7.6e-05,1616101.21835598
2026-09-13T21:47:03.069714+00:00,fUST,trade:1h:a30:p2:p30,1789333200000,0.00013362,0.00014189,0.00021918,7.6e-05,1540432.79107355
2026-09-13T22:47:03.039920+00:00,fUST,trade:1h:a30:p2:p30,1789336800000,0.00014473,0.00016216,0.0001638,0.0001,231689.96079005
2026-09-13T23:47:03.499684+00:00,fUST,trade:1h:a30:p2:p30,1789340400000,0.00014257,0.00017737,0.00023056,0.00013,2859162.22876059
