collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-19T00:47:03.045803+00:00,fBTC,trade:1h:a30:p2:p30,1787097600000,2e-08,3e-08,3e-08,2e-08,1.70624676
2026-08-19T01:47:03.004157+00:00,fBTC,trade:1h:a30:p2:p30,1787101200000,3e-08,3e-08,3e-08,3e-08,0.04620333
2026-08-19T02:47:03.185298+00:00,fBTC,trade:1h:a30:p2:p30,1787104800000,3e-08,3e-08,3e-08,1e-08,1.06764339
2026-08-19T03:47:03.084630+00:00,fBTC,trade:1h:a30:p2:p30,1787108400000,3e-08,3e-08,3e-08,1e-08,1.3837531299999999
2026-08-19T04:47:02.692153+00:00,fBTC,trade:1h:a30:p2:p30,1787112000000,3e-08,3e-08,3e-08,3e-08,0.19723200999999999
2026-08-19T05:47:03.413281+00:00,fBTC,trade:1h:a30:p2:p30,1787112000000,3e-08,3e-08,3e-08,3e-08,0.19723200999999999
2026-08-19T06:38:38.223362+00:00,fBTC,trade:1h:a30:p2:p30,1787119200000,3e-08,3e-08,3e-08,3e-08,0.29474773
2026-08-19T07:13:21.370550+00:00,fBTC,trade:1h:a30:p2:p30,1787122800000,3e-08,3e-08,3e-08,3e-08,73.02163806
2026-08-19T07:47:03.690025+00:00,fBTC,trade:1h:a30:p2:p30,1787122800000,3e-08,3e-08,3e-08,3e-08,74.39232578000001
2026-08-19T08:47:03.775045+00:00,fBTC,trade:1h:a30:p2:p30,1787126400000,3e-08,3e-08,3e-08,3e-08,1.16791338
2026-08-19T09:47:03.451593+00:00,fBTC,trade:1h:a30:p2:p30,1787130000000,3e-08,3e-08,3e-08,3e-08,0.76294863
2026-08-19T10:47:03.656591+00:00,fBTC,trade:1h:a30:p2:p30,1787133600000,3e-08,3e-08,3e-08,3e-08,1.09486756
2026-08-19T11:47:02.603566+00:00,fBTC,trade:1h:a30:p2:p30,1787137200000,2e-08,3e-08,3e-08,2e-08,2.0005040099999998
2026-08-19T12:47:03.301334+00:00,fBTC,trade:1h:a30:p2:p30,1787140800000,3e-08,3e-08,3e-08,1e-08,1.14432735
2026-08-19T13:47:04.564238+00:00,fBTC,trade:1h:a30:p2:p30,1787144400000,3e-08,3e-08,3e-08,1e-08,0.32586157
2026-08-19T14:47:04.235739+00:00,fBTC,trade:1h:a30:p2:p30,1787148000000,3e-08,3e-08,3e-08,1e-08,2.36322688
2026-08-19T15:47:03.115704+00:00,fBTC,trade:1h:a30:p2:p30,1787151600000,2e-08,3e-08,3e-08,1e-08,14.05863347
2026-08-19T16:47:03.352065+00:00,fBTC,trade:1h:a30:p2:p30,1787155200000,2e-08,3e-08,3e-08,1e-08,21.996727410000002
2026-08-19T17:47:04.016012+00:00,fBTC,trade:1h:a30:p2:p30,1787158800000,2e-08,3e-08,3e-08,1e-08,7.29170178
2026-08-19T18:47:03.643432+00:00,fBTC,trade:1h:a30:p2:p30,1787162400000,3e-08,3e-08,3e-08,3e-08,0.4070839
2026-08-19T19:47:04.202125+00:00,fBTC,trade:1h:a30:p2:p30,1787166000000,2e-08,3e-08,3e-08,2e-08,1.66946368
2026-08-19T20:47:03.092987+00:00,fBTC,trade:1h:a30:p2:p30,1787169600000,2e-08,3e-08,3e-08,1e-08,6.1311421
2026-08-19T21:47:03.507447+00:00,fBTC,trade:1h:a30:p2:p30,1787173200000,2e-08,3e-08,3e-08,1e-08,19.28687951
2026-08-19T22:47:04.035979+00:00,fBTC,trade:1h:a30:p2:p30,1787176800000,2e-08,3e-08,3e-08,2e-08,6.0545
2026-08-19T23:47:03.353163+00:00,fBTC,trade:1h:a30:p2:p30,1787180400000,3e-08,3e-08,3e-08,3e-08,0.0228
