run_id,market,rate,period,count,amount,side,fetched_at
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1e-05,2,1,16.14029972,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.18454e-05,2,5,19.7734861,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.18454e-05,3,1,0.076286,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.185e-05,2,1,1.09399273,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.188e-05,120,1,18.61516554,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19538e-05,2,1,22.9673209,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19552e-05,2,1,0.3900226,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19585e-05,2,1,0.7249686,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19634e-05,2,1,0.5005051,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19641e-05,2,1,2.4386847,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19756e-05,2,1,0.6603063,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.19841e-05,2,1,16.1829855,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.2e-05,2,1,0.67015941,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.20576e-05,4,1,0.1339062,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.20919e-05,2,1,2.1244914,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.20994e-05,2,1,0.0988858,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.21042e-05,2,2,1.8343613,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.21049e-05,2,1,1.0,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.21077e-05,2,1,0.4,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.21139e-05,2,1,0.4681725,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.22024448e-05,2,1,1.6307717,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.22357e-05,2,1,1.4415295,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.2257448e-05,2,1,0.077652,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.23643296e-05,2,1,2.7709749,offer,2026-08-24T01:56:09.491025+00:00
1322e3cb-a3eb-47e7-93c6-e0c622356a04,fETH,1.27331e-05,2,1,3.0,offer,2026-08-24T01:56:09.491025+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1e-05,2,7,12.65947019,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1e-05,3,1,0.16855453,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.187e-05,2,1,0.17530879,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.188e-05,120,1,18.61516554,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.23836e-05,2,1,0.4681725,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.24105e-05,2,1,0.6327458,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.24602e-05,2,1,0.6603063,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.24622e-05,2,1,0.3900226,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.24684e-05,4,1,0.1339062,offer,2026-08-24T03:15:06.004232+00:00
8d35951f-c9b6-44ea-b34d-69dd4caa4ed7,fETH,1.253322e-05,2,1,0.077652,offer,2026-08-24T03:15:06.004232+00:00
