run_id,market,rate,period,count,amount,side,fetched_at
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.0002671232876712329,120,1,-3009250.19514079,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000267123287,120,1,-243.95,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000249652054,120,1,-1000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000249589041,120,1,-1000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000247980821,120,1,-56568.59382046,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.00024191780821917807,120,1,-3616774.3610412,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.00016,60,18,-400330.3840775,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000152,60,1,-28000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.00015,120,1,-300000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.00015,45,3,-13845.272985,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.00015,30,5,-17741.96455423,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000148,30,4,-20000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.0001421,45,9,-80000.0,demand,2026-09-05T00:47:01.957163+00:00
b8b706bc-11a5-43f1-8ac3-18f3170caa22,fUST,0.000142,45,2,-20000.0,demand,2026-09-05T00:47:01.957163+00:00
