collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-17T00:47:01.990307+00:00,fUSD,0.00032237808219178084,0.0002,60,29440090.45767474,0.0001810267,2,251115.2636939,-8.817e-05,-0.323,0.00018483,209584529.430452,0.00035,8e-05,1469734163000,346459862.52786666
2026-08-17T01:47:02.029528+00:00,fUSD,0.00032252602739726025,0.0002,60,27433487.09005752,0.000184,2,89849.54420196,-8.922e-05,-0.329,0.000182,207832591.3923018,0.00035,8e-05,1469734163000,346621157.36130375
2026-08-17T02:47:02.155044+00:00,fUSD,0.0003224246575342466,0.0002,60,29431850.23331386,0.0001481708,3,312823.08270512,-0.00012761,-0.4674,0.00014539,206571201.4960419,0.00035,8e-05,1469734163000,357896813.3473278
2026-08-17T03:47:02.011094+00:00,fUSD,0.00032241643835616437,0.0002,60,25574336.47825461,0.00014928,2,22389.62417933,-0.00010276,-0.4046,0.00015122,206352155.0515877,0.00035,8e-05,1469734163000,360877456.01319855
2026-08-17T04:47:02.701666+00:00,fUSD,0.0003224301369863014,0.0002,60,29355550.803454,0.00014999,2,1038206.44645227,-0.00012031,-0.4451,0.00015,202986810.082114,0.00035,7.945e-05,1469734163000,360870889.89463437
2026-08-17T05:47:02.132495+00:00,fUSD,0.000322386301369863,0.0002,60,29327597.26882191,0.00016041503263097834,2,61182.92602134,-9.57e-05,-0.3768,0.0001583,203020312.29666728,0.00035,7.945e-05,1469734163000,361146473.2083411
2026-08-17T06:47:11.332144+00:00,fUSD,0.00032236712328767125,0.0002,60,29326440.26882191,0.00014124329015359358,2,221276.6729339,-9.812e-05,-0.3863,0.00015588,201841461.452935,0.00035,7.945e-05,1469734163000,361244812.3003894
2026-08-17T07:47:13.134700+00:00,fUSD,0.00032234794520547943,0.0002,60,27268495.92423163,0.00014897,2,67441.75075202,-7.5e-05,-0.3,0.000175,203560333.2899942,0.00035,7.945e-05,1469734163000,364316888.29981035
2026-08-17T08:47:06.477332+00:00,fUSD,0.0003224082191780822,0.0002,60,27268000.49423496,0.00018453949173129512,2,16782.6634352,-6.953e-05,-0.2737,0.00018447,203095876.12562218,0.00035,7.945e-05,1469734163000,362152836.5384595
2026-08-17T09:47:02.279700+00:00,fUSD,0.0003223123287671233,0.0002,60,25470754.84726553,0.00017,2,12625.87966151,-0.00010001,-0.4,0.00014999,203842343.4496001,0.00035,7.945e-05,1469734163000,362039716.9578254
2026-08-17T10:47:02.819114+00:00,fUSD,0.00032232876712328767,0.0002808219178082192,120,34982946.40439576,0.00014986,2,29541.33871569,3.1e-05,0.1245,0.00028,203812190.1104634,0.00035,7.945e-05,1469734163000,361934006.3077446
2026-08-17T11:47:03.013447+00:00,fUSD,0.0003223972602739726,0.0002808219178082192,120,34890600.12372823,0.00016245479452054793,2,23373.79707608,-0.00012027,-0.4266,0.00016163,164052927.37973645,0.00035,7.945e-05,1469734163000,361913109.95133924
2026-08-17T12:47:02.571793+00:00,fUSD,0.0003225178082191781,0.0002808219178082192,120,34868297.62517631,0.00014457255,2,4726452.83263093,-0.00020885,-0.5967,0.00014115,168728812.47671846,0.00035,7.945e-05,1469734163000,361874516.48104763
2026-08-17T13:47:02.417124+00:00,fUSD,0.0003225808219178082,0.0002808219178082192,120,34781312.58537602,0.00014883013698630137,2,3007538.62174026,-0.00013317,-0.4722,0.00014883,132959054.0528511,0.000282,7.945e-05,1469734163000,361959528.54717463
2026-08-17T14:47:02.949867+00:00,fUSD,0.0003225890410958904,0.0002808219178082192,120,34907434.10420529,0.0001403777,2,26940.23625997,-0.00011472,-0.452,0.00013906,136217756.94265425,0.000268,7.945e-05,1469734163000,362199007.6477252
2026-08-17T15:47:02.380339+00:00,fUSD,0.00032243835616438355,0.0002808219178082192,120,34808388.5005387,0.0001436,2,56906.38334115,-0.00011227,-0.4421,0.00014169,142559973.15769252,0.000268,7.945e-05,1469734163000,362656925.5134591
2026-08-17T16:47:02.687552+00:00,fUSD,0.00032243287671232876,0.0002808219178082192,120,34755565.15444422,0.0001421415,2,2151257.68655303,1.973e-05,0.0758,0.00028,142712468.86444268,0.000268,7.945e-05,1469734163000,362911349.71863604
2026-08-17T17:47:02.516743+00:00,fUSD,0.0003222794520547945,0.00021,120,25698019.0122983,0.00014434068500000002,2,31603.44934755,-0.00011134,-0.4332,0.00014566,138050457.06756794,0.000268,7.945e-05,1469734163000,363175529.71503544
