collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-17T00:47:01.990307+00:00,fETH,1.00986301369863e-05,2e-07,5,0.3,9.29e-08,2,5245.07833296,9e-08,0.0009,1.009e-05,1134.13312593,1.032e-05,2e-08,1469734162000,5212.60799737
2026-08-17T01:47:02.029528+00:00,fETH,1.0117808219178083e-05,2e-07,5,0.0784593,2.73972602739726e-06,2,5305.05429316,-2.5e-06,-0.025,1e-07,1161.52363791,1.032e-05,2e-08,1469734162000,5271.79151114
2026-08-17T02:47:02.155044+00:00,fETH,1.0057534246575343e-05,2e-07,5,0.0784593,2e-07,2,5458.67378542,-8.82e-06,-0.0882,1.4e-07,1152.84628365,1.032e-05,2e-08,1469734162000,5445.71131205
2026-08-17T03:47:02.011094+00:00,fETH,1.0041095890410959e-05,2e-07,5,0.0784593,3.7e-08,2,5487.56207324,7e-08,0.0007,1.002e-05,1164.37589842,1.032e-05,2e-08,1469734162000,5451.02589415
2026-08-17T04:47:02.701666+00:00,fETH,1.0005479452054794e-05,0,0,0,3.42465753424658e-06,2,5504.57011143,-8.97e-06,-0.0897,3e-08,1158.5390048900001,1.032e-05,2e-08,1469734162000,5451.02589415
2026-08-17T05:47:02.132495+00:00,fETH,1.0084931506849315e-05,0,0,0,5.8e-08,2,5473.49352464,-9.87e-06,-0.0987,8e-08,1164.33979057,1.032e-05,2e-08,1469734162000,5451.77589415
2026-08-17T06:47:11.332144+00:00,fETH,1.016986301369863e-05,0,0,0,2e-07,2,4925.00765161,-9.9e-06,-0.099,2e-07,1154.27213955,1.032e-05,2e-08,1469734162000,5385.29303745
2026-08-17T07:47:13.134700+00:00,fETH,1.035890410958904e-05,0,0,0,2e-07,2,5015.05409125,-9.81e-06,-0.0981,2e-07,1020.16481114,1.032e-05,2e-08,1469734162000,5474.46698393
2026-08-17T08:47:06.477332+00:00,fETH,1.0394520547945205e-05,0,0,0,8.7096e-06,2,5529.52473988,-3.57e-06,-0.0357,2e-07,1004.16425362,1.032e-05,3e-08,1469734162000,5455.17698609
2026-08-17T09:47:02.279700+00:00,fETH,1.038082191780822e-05,0,0,0,2.73972602739726e-06,2,5424.40849802,8.42e-06,0.0842,8.62e-06,985.62904934,1.032e-05,3e-08,1469734162000,5483.09274677
2026-08-17T10:47:02.819114+00:00,fETH,1.0476712328767123e-05,0,0,0,2e-07,2,5556.52629911,-1.2e-06,-0.012,2e-07,991.48722395,1.032e-05,3e-08,1469734162000,5483.09274677
2026-08-17T11:47:03.013447+00:00,fETH,1.0273972602739726e-05,0,0,0,2.619e-07,2,5556.46319404,-8e-08,-0.0008,1.2e-07,1003.08379442,1.032e-05,3e-08,1469734162000,5485.61910206
2026-08-17T12:47:02.571793+00:00,fETH,1.0421917808219178e-05,0,0,0,2e-07,2,5562.09353596,1.6e-07,0.0016,2e-07,998.92732554,1.032e-05,3e-08,1469734162000,5485.61910206
2026-08-17T13:47:02.417124+00:00,fETH,1.0421917808219178e-05,0,0,0,2e-07,2,5562.09353596,1.6e-07,0.0016,2e-07,998.92732554,1.032e-05,3e-08,1469734162000,5485.61910206
2026-08-17T14:47:02.949867+00:00,fETH,1.0284931506849315e-05,0,0,0,2.73972602739726e-06,2,5544.81943988,-9.89e-06,-0.0989,1.6e-07,1003.80994298,1.032e-05,3e-08,1469734162000,5471.30834199
2026-08-17T15:47:02.380339+00:00,fETH,1.0221917808219178e-05,0,0,0,1.269e-07,2,5574.85817139,8.23e-06,0.0823,8.43e-06,509.07860976,1.032e-05,3e-08,1469734162000,5488.66031919
2026-08-17T16:47:02.687552+00:00,fETH,1.0252054794520547e-05,0,0,0,2e-07,2,5453.3310521,-9.92e-06,-0.0992,8e-08,515.24177722,1.032e-05,3e-08,1469734162000,5488.45239425
2026-08-17T17:47:02.516743+00:00,fETH,1.0208219178082193e-05,0,0,0,4e-07,2,5572.17532815,-8.16e-06,-0.0816,2e-07,539.26798583,1.032e-05,3e-08,1469734162000,5565.07372031
2026-08-17T18:47:02.672360+00:00,fETH,1.0145205479452055e-05,0,0,0,2.73972602739726e-06,2,5617.15318866,1.03e-06,0.0103,3.77e-06,485.75838936,1.032e-05,3e-08,1469734162000,5567.79555819
2026-08-17T19:47:02.948163+00:00,fETH,1.0367123287671233e-05,0,0,0,2e-07,2,5620.40138897,2.56e-06,0.0256,2.74e-06,443.26724449,1.012e-05,3e-08,1469734162000,5567.79555819
2026-08-17T20:47:02.538459+00:00,fETH,1.02e-05,0,0,0,2e-07,2,5617.5056037,-9.8e-06,-0.098,2e-07,454.76176356999997,1.012e-05,3e-08,1469734162000,5563.44555819
2026-08-17T21:47:02.670264+00:00,fETH,1.018082191780822e-05,0,0,0,1.863e-07,2,5596.08709418,-9.82e-06,-0.0982,1.8e-07,441.36597802,1.012e-05,3e-08,1469734162000,5562.69555819
2026-08-17T22:47:02.715350+00:00,fETH,1.0241095890410959e-05,0,0,0,2e-07,2,5593.36702509,-1e-08,-0.0001,1.9e-07,416.4463226,1.009e-05,3e-08,1469734162000,5563.44555819
2026-08-17T23:47:02.730880+00:00,fETH,1.0221917808219178e-05,0,0,0,2e-07,2,5619.42776881,-9.89e-06,-0.0989,2e-07,417.17342586,1.009e-05,3e-08,1469734162000,5562.69555819
