collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-04T00:47:03.086780+00:00,fUST,trade:1h:a30:p2:p30,1788480000000,0.00011874,0.00011681,0.00019999,0.00011377,1584295.09482899
2026-09-04T01:47:03.833953+00:00,fUST,trade:1h:a30:p2:p30,1788483600000,0.00011677,0.000133,0.00018141,0.0001,821847.06551945
2026-09-04T02:47:02.989599+00:00,fUST,trade:1h:a30:p2:p30,1788487200000,0.00014335,7.6e-05,0.000179,7.6e-05,632582.01861953
2026-09-04T03:47:03.232253+00:00,fUST,trade:1h:a30:p2:p30,1788490800000,0.00016718,0.0001,0.00017,0.0001,288710.52216861
2026-09-04T04:47:03.657516+00:00,fUST,trade:1h:a30:p2:p30,1788494400000,0.0001599,0.00015299,0.00016979,0.00015,198411.31942157
2026-09-04T05:47:03.151497+00:00,fUST,trade:1h:a30:p2:p30,1788498000000,0.00012328,0.00012328,0.000133,0.00011857,301486.06218221
2026-09-04T06:47:03.674058+00:00,fUST,trade:1h:a30:p2:p30,1788501600000,0.00012054,0.00011814,0.000133,7.6e-05,33208.56502478
2026-09-04T07:47:03.206774+00:00,fUST,trade:1h:a30:p2:p30,1788505200000,0.00012299,0.00011697,0.000133,0.00011,191910.6222732
2026-09-04T08:47:04.303045+00:00,fUST,trade:1h:a30:p2:p30,1788508800000,0.00011305,0.00012209,0.00013363,0.00011305,298444.31722428
2026-09-04T09:47:03.065730+00:00,fUST,trade:1h:a30:p2:p30,1788512400000,0.00011,0.00016989,0.00020269,0.00011,2587108.06577276
2026-09-04T10:47:03.141690+00:00,fUST,trade:1h:a30:p2:p30,1788516000000,0.00013579,0.00017636,0.0002105,0.00013579,354196.95345633
2026-09-04T11:47:03.718379+00:00,fUST,trade:1h:a30:p2:p30,1788519600000,0.00016104,0.0001529,0.00022316,7.6e-05,502236.92733278003
2026-09-04T12:47:03.552886+00:00,fUST,trade:1h:a30:p2:p30,1788523200000,0.00013614,0.00019999,0.00022316,0.00013614,1677379.4883715499
2026-09-04T13:47:04.055075+00:00,fUST,trade:1h:a30:p2:p30,1788526800000,0.00015053,0.00018546,0.00021818,7.6e-05,641946.34582637
2026-09-04T14:47:04.603655+00:00,fUST,trade:1h:a30:p2:p30,1788530400000,0.00018366,0.0001257,0.00021916,5e-06,2264305.11129419
2026-09-04T15:47:03.933500+00:00,fUST,trade:1h:a30:p2:p30,1788534000000,0.00014528,0.00015396,0.0001605,7.6e-05,663230.08772378
2026-09-04T16:47:04.053356+00:00,fUST,trade:1h:a30:p2:p30,1788537600000,0.00015089,0.00018444,0.00019999,0.000118,1401584.13410432
2026-09-04T17:47:03.610892+00:00,fUST,trade:1h:a30:p2:p30,1788541200000,0.00016029,0.00016976,0.0002127,7.6e-05,289786.86235882
2026-09-04T18:47:04.154994+00:00,fUST,trade:1h:a30:p2:p30,1788544800000,0.00017618,0.00018457,0.00022481,7.6e-05,803951.70680962
2026-09-04T19:47:04.385395+00:00,fUST,trade:1h:a30:p2:p30,1788548400000,0.0001812,0.00013994,0.00022503,7.6e-05,1437157.89872782
2026-09-04T20:47:04.606855+00:00,fUST,trade:1h:a30:p2:p30,1788552000000,0.00014273,0.00016993,0.000224,7.6e-05,544618.44508377
2026-09-04T21:47:04.251232+00:00,fUST,trade:1h:a30:p2:p30,1788555600000,0.00017337,0.00019997,0.00019999,0.00011799,166498.79227314
2026-09-04T22:47:03.756260+00:00,fUST,trade:1h:a30:p2:p30,1788559200000,0.0002,0.00019513,0.00020398,0.000118,479665.8726127
2026-09-04T23:47:03.475323+00:00,fUST,trade:1h:a30:p2:p30,1788562800000,0.00019041,0.0001683,0.0002016,0.00016495,386667.43342863
