collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-09T00:47:02.829538+00:00,fUST,0.00024293424657534246,0.0002671232876712329,120,13841119.45008897,0.000125,2,644215.77819558,3.031e-05,0.1852,0.000194,20902710.46232429,0.00022466,7.6e-05,1545390496657,54443757.71755783
2026-09-09T01:47:03.154151+00:00,fUST,0.00024291780821917807,0.0002671232876712329,120,13533397.70242037,0.000145,7,376536.94387962,-3.726e-05,-0.24,0.000118,21864134.1555113,0.00022466,7.6e-05,1545390496657,54443102.38266021
2026-09-09T02:47:03.115514+00:00,fUST,0.00024292876712328767,0.0002671232876712329,120,13707735.64465806,0.00017843,2,291955.27079413,9.714e-05,0.5715,0.00026712,20563501.60150724,0.00022466,7.6e-05,1545390496657,54450370.26869396
2026-09-09T03:47:03.429840+00:00,fUST,0.00024297260273972604,0.0002671232876712329,120,13517726.50058603,0.0001831111,2,188935.25160202,9.277e-05,0.5321,0.00026712,21236044.99648029,0.00022466,7.6e-05,1545390496657,54459462.7677303
2026-09-09T04:47:03.395976+00:00,fUST,0.00024296712328767124,0.000278191,2,13294196.94768089,0.00018447142465753425,2,34052.09370173,-4.652e-05,-0.3175,0.0001,21453296.7055558,0.00022466,7.6e-05,1545390496657,54460497.2929189
2026-09-09T05:47:03.783837+00:00,fUST,0.00024284931506849314,0.000318191,2,13240213.3784637,0.00016915,7,193854.57401369,7.312e-05,0.3769,0.00026712,24379547.56729746,0.00022466,7.6e-05,1545390496657,54460755.86992133
2026-09-09T06:47:03.447265+00:00,fUST,0.00024284931506849314,0.0002671232876712329,120,13452539.78126161,0.00017703,2,274089.95068391,7.911e-05,0.4208,0.0002671,23870103.20509844,0.00022466,7.6e-05,1545390496657,54461229.70194907
2026-09-09T07:47:03.389228+00:00,fUST,0.0002431945205479452,0.0002671232876712329,120,13626170.38435851,0.00013774,2,33320.87797638,6.911e-05,0.3491,0.0002671,24038567.18362572,0.00022466,7.6e-05,1545390496657,54468600.72604209
2026-09-09T08:47:03.486079+00:00,fUST,0.00024292602739726027,0.0002671232876712329,120,13204639.98051349,0.000142,7,21779.00924188,1.118e-05,0.0565,0.00020918,24853842.73010255,0.00022466,7.6e-05,1545390496657,54468305.37470122
2026-09-09T09:47:03.229065+00:00,fUST,0.0002430164383561644,0.0002671232876712329,120,13180669.7694918,0.00016024000000000005,2,2504381.56047746,-9.7e-05,-0.4924,0.0001,24564717.90611569,0.00022466,7.6e-05,1545390496657,54468589.68142931
2026-09-09T10:47:03.359085+00:00,fUST,0.00024313972602739726,0.0002671232876712329,120,13171851.27418628,0.0001195890410958904,2,340523.5543025,-0.00011681,-0.5388,0.0001,24329941.88814288,0.00022466,7.6e-05,1545390496657,54468228.76692552
2026-09-09T11:47:03.355253+00:00,fUST,0.0002432,0.0002671232876712329,120,18513844.62341998,0.00011908877721451353,2,297419.04419066,-8.944e-05,-0.4259,0.00012055,23341229.07516681,0.00022466,7.6e-05,1545390496657,53728365.18044454
2026-09-09T12:47:03.344778+00:00,fUST,0.00024313698630136987,0.0002671232876712329,120,18501089.5862869,0.00012227,2,186688.70898883,-8.507e-05,-0.4051,0.00012493,23666476.29529786,0.00022466,7.6e-05,1545390496657,53728614.60623866
2026-09-09T13:47:04.008689+00:00,fUST,0.00024314794520547946,0.0002791,2,18448532.19595503,0.00012306960000000003,2,325078.14902988,-8.693e-05,-0.414,0.00012307,24032129.81943506,0.00022466,7.6e-05,1545390496657,53728945.7998021
2026-09-09T14:47:03.621975+00:00,fUST,0.00024324109589041095,0.0002991,2,18160614.03805743,0.00012888,2,28433.82703375,-7.099e-05,-0.316,0.00015367,23790100.57637047,0.00022466,7.6e-05,1545390496657,53752106.62615176
2026-09-09T15:47:03.444278+00:00,fUST,0.00024325753424657534,0.0003391,2,18442058.7683167,0.0001350108,7,33863.94816312,-7.498e-05,-0.3571,0.00013501,21453339.43039423,0.00022459,7.6e-05,1545390496657,53748084.99895502
2026-09-09T16:47:03.740838+00:00,fUST,0.00024335068493150686,0.0003791,2,18442058.7683167,0.000169667,2,33023.42325845,-4.073e-05,-0.1936,0.00016967,21642522.309473928,0.00022459,7.6e-05,1545390496657,53731921.36401576
2026-09-09T17:47:03.879346+00:00,fUST,0.00024372602739726029,0.0003991,2,18332313.29528296,0.0001438978464,2,385011.76483888,-9.946e-05,-0.4431,0.00012501,21498096.15813309,0.00022447,2.74e-05,1545390496657,53731846.89650879
2026-09-09T18:47:04.269966+00:00,fUST,0.00024362739726027397,0.0004591,2,18204020.8610771,0.000136458921,2,31826.53207058,1.933e-05,0.0862,0.0002437,21868992.04710266,0.00022437,2.74e-05,1545390496657,53732738.5292859
2026-09-09T19:47:03.556423+00:00,fUST,0.00024381917808219178,0.0005591,2,18488680.18451352,0.00015268333500000013,2,65309.05215421,1.262e-05,0.0872,0.00015741,20547055.0345287,0.00021909,2.74e-05,1545390496657,53734207.52507186
2026-09-09T20:47:03.233077+00:00,fUST,0.00024384657534246576,0.0005991,2,18475561.22162609,0.00011889080000000005,2,236529.10572584,-9.286e-05,-0.4384,0.00011894,20867501.22574209,0.00021909,2.74e-05,1545390496657,59754359.25731658
2026-09-09T21:47:02.963120+00:00,fUST,0.00024397260273972604,0.0006191,2,18227140.67833766,0.00015802,2,277930.29153838,-3.376e-05,-0.176,0.00015802,21064395.39915504,0.00021909,2.74e-05,1545390496657,59768438.05455411
2026-09-09T22:47:04.032836+00:00,fUST,0.0002440027397260274,0.0007191,2,18036796.83821133,0.0001612676016,2,123130.51425812,2.644e-05,0.1961,0.00016124,23619699.85591557,0.00021918,2.74e-05,1545390496657,59768306.66583361
2026-09-09T23:47:03.394446+00:00,fUST,0.00024396986301369864,0.0007991,2,18183728.5462072,0.000125,2,85811.18323063,-7.596e-05,-0.3916,0.000118,24048929.11738949,0.00021918,2.74e-05,1545390496657,59785176.77422551
