collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-09T00:47:02.829538+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,5,952.91788098,-1e-08,-0.0001,2e-08,107.56778384,3e-08,1e-08,1469734183000,565.26644167
2026-09-09T01:47:03.154151+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,951.90002898,-2e-08,-0.0002,1e-08,79.45327997,3e-08,1e-08,1469734183000,565.26644167
2026-09-09T02:47:03.115514+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,952.71803885,0,0,2e-08,79.79626235,3e-08,1e-08,1469734183000,567.70351296
2026-09-09T03:47:03.429840+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,953.04929872,-1e-08,-0.0001,1e-08,79.80851834,3e-08,1e-08,1469734183000,567.70351296
2026-09-09T04:47:03.395976+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,955.12300194,1e-08,0.0001,2e-08,79.81700574,3e-08,1e-08,1469734183000,570.62084734
2026-09-09T05:47:03.783837+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,958.51750054,0,0,2e-08,44.87045234,3e-08,1e-08,1469734183000,571.39966242
2026-09-09T06:47:03.447265+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,958.51750054,0,0,2e-08,44.87045234,3e-08,1e-08,1469734183000,571.39966242
2026-09-09T07:47:03.389228+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,5,960.64177804,-1e-08,-0.0001,2e-08,44.43932797,3e-08,1e-08,1469734183000,574.23065448
2026-09-09T08:47:03.486079+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2.3e-08,2,961.34516139,-1e-08,-0.0001,2e-08,45.13929773,3e-08,1e-08,1469734183000,574.71168311
2026-09-09T09:47:03.229065+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2.3e-08,2,960.08977413,-1e-08,-0.0001,2e-08,47.77054861,3e-08,1e-08,1469734183000,578.78701844
2026-09-09T10:47:03.359085+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,2,959.4439562,-1e-08,-0.0001,2e-08,47.18194141,3e-08,1e-08,1469734183000,578.93069273
2026-09-09T11:47:03.355253+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,956.65721191,-2e-08,-0.0002,1e-08,46.84512954,3e-08,1e-08,1469734183000,578.33663751
2026-09-09T12:47:03.344778+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,956.24751487,-1e-08,-0.0001,1e-08,42.78279305,3e-08,1e-08,1469734183000,577.96248741
2026-09-09T13:47:04.008689+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,955.28026566,0,0,2e-08,42.03326116,3e-08,1e-08,1469734183000,577.96248741
2026-09-09T14:47:03.621975+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,949.45623852,0,0,1e-08,49.44984478,3e-08,1e-08,1469734183000,577.18647887
2026-09-09T15:47:03.444278+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,989.31631884,0,0,2e-08,44.58821695,3e-08,1e-08,1469734183000,616.50252267
2026-09-09T16:47:03.740838+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,1003.23930732,1e-08,0.0001,2e-08,46.60544828,3e-08,1e-08,1469734183000,628.39804831
2026-09-09T17:47:03.879346+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,998.96061666,0,0,2e-08,46.35705383,3e-08,1e-08,1469734183000,629.74900188
2026-09-09T18:47:04.269966+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2.29e-08,2,1007.97872956,1e-08,0.0001,3e-08,52.11196409,3e-08,1e-08,1469734183000,629.74900188
2026-09-09T19:47:03.556423+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,2,991.65234976,-1e-08,-0.0001,2e-08,51.44749502,3e-08,1e-08,1469734183000,629.58565578
2026-09-09T20:47:03.233077+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,5,1004.81961632,0,0,2e-08,55.01109805,3e-08,1e-08,1469734183000,629.74900188
2026-09-09T21:47:02.963120+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,990.98204333,-1e-08,-0.0001,1e-08,55.108523579999996,3e-08,1e-08,1469734183000,629.74900188
2026-09-09T22:47:04.032836+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,980.26723103,0,0,2e-08,72.76660576,3e-08,1e-08,1469734183000,629.61679627
2026-09-09T23:47:03.394446+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,975.93130909,0,0,1e-08,72.64934767,3e-08,1e-08,1469734183000,629.81935948
