collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-12T00:47:03.093183+00:00,fUST,1789171500000,6.7e-07,73.11,416114867.1623599,354251454.1773214,88295708.10198751,"[1789171500000, null, null, 6.7e-07, 73.11, null, null, 416114867.1623599, 354251454.1773214, null, null, 88295708.10198751, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T01:47:02.804156+00:00,fUST,1789175100000,6.7e-07,73.73,415021912.9877752,353047293.7021775,90533866.45129481,"[1789175100000, null, null, 6.7e-07, 73.73, null, null, 415021912.9877752, 353047293.7021775, null, null, 90533866.45129481, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T02:47:03.239738+00:00,fUST,1789178700000,6.7e-07,73.67,415122613.8267587,353111346.8959842,90637024.39735407,"[1789178700000, null, null, 6.7e-07, 73.67, null, null, 415122613.8267587, 353111346.8959842, null, null, 90637024.39735407, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T03:47:02.808991+00:00,fUST,1789182300000,6.7e-07,74.35,415073400.8450088,353042860.68697786,89844277.44562334,"[1789182300000, null, null, 6.7e-07, 74.35, null, null, 415073400.8450088, 353042860.68697786, null, null, 89844277.44562334, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T04:47:02.963399+00:00,fUST,1789185900000,6.7e-07,74.33,415194564.3436836,353152389.12990785,90507555.52985476,"[1789185900000, null, null, 6.7e-07, 74.33, null, null, 415194564.3436836, 353152389.12990785, null, null, 90507555.52985476, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T05:47:02.875352+00:00,fUST,1789189500000,6.7e-07,74.49,415140612.23505604,353062106.5403702,90505888.09392235,"[1789189500000, null, null, 6.7e-07, 74.49, null, null, 415140612.23505604, 353062106.5403702, null, null, 90505888.09392235, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T06:47:03.138499+00:00,fUST,1789193100000,6.7e-07,74.58,415071049.1481971,352990741.34773356,90461788.76387766,"[1789193100000, null, null, 6.7e-07, 74.58, null, null, 415071049.1481971, 352990741.34773356, null, null, 90461788.76387766, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T07:47:03.477261+00:00,fUST,1789196700000,6.7e-07,74.5,415180613.94897807,353078833.7400672,90994086.50179316,"[1789196700000, null, null, 6.7e-07, 74.5, null, null, 415180613.94897807, 353078833.7400672, null, null, 90994086.50179316, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T08:47:02.736869+00:00,fUST,1789200300000,6.7e-07,74.51,415145750.14883095,352956671.5642358,87629613.44578825,"[1789200300000, null, null, 6.7e-07, 74.51, null, null, 415145750.14883095, 352956671.5642358, null, null, 87629613.44578825, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T09:47:02.982484+00:00,fUST,1789203900000,6.7e-07,74.61,414828853.7743508,352630384.20440966,87581812.70574751,"[1789203900000, null, null, 6.7e-07, 74.61, null, null, 414828853.7743508, 352630384.20440966, null, null, 87581812.70574751, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T10:47:03.806930+00:00,fUST,1789207500000,6.7e-07,74.45,415293911.7795079,352972865.03477514,87532581.58854578,"[1789207500000, null, null, 6.7e-07, 74.45, null, null, 415293911.7795079, 352972865.03477514, null, null, 87532581.58854578, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T11:47:02.882086+00:00,fUST,1789211100000,6.7e-07,75.12,414064045.41327715,351738978.50105006,87817289.72712827,"[1789211100000, null, null, 6.7e-07, 75.12, null, null, 414064045.41327715, 351738978.50105006, null, null, 87817289.72712827, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T12:47:03.631317+00:00,fUST,1789214700000,6.7e-07,74.44,416070186.3116634,353739834.70463765,85629197.20373674,"[1789214700000, null, null, 6.7e-07, 74.44, null, null, 416070186.3116634, 353739834.70463765, null, null, 85629197.20373674, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T13:47:02.946143+00:00,fUST,1789218300000,6.7e-07,74.17,416853396.6099587,354522444.6607379,86052031.6790167,"[1789218300000, null, null, 6.7e-07, 74.17, null, null, 416853396.6099587, 354522444.6607379, null, null, 86052031.6790167, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T14:47:03.908002+00:00,fUST,1789221900000,6.7e-07,74.17,416488283.0673993,354203497.400651,28775433.90614068,"[1789221900000, null, null, 6.7e-07, 74.17, null, null, 416488283.0673993, 354203497.400651, null, null, 28775433.90614068, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T15:47:03.511354+00:00,fUST,1789225500000,6.7e-07,74.17,416103742.3138978,353817028.6603477,29476179.28100566,"[1789225500000, null, null, 6.7e-07, 74.17, null, null, 416103742.3138978, 353817028.6603477, null, null, 29476179.28100566, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T16:47:03.415636+00:00,fUST,1789229100000,6.7e-07,72.82,418470486.46270734,356176587.1454904,27573595.30005112,"[1789229100000, null, null, 6.7e-07, 72.82, null, null, 418470486.46270734, 356176587.1454904, null, null, 27573595.30005112, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T17:47:02.927958+00:00,fUST,1789232700000,6.7e-07,73.27,419562485.28963166,357267145.21241474,26567974.65283961,"[1789232700000, null, null, 6.7e-07, 73.27, null, null, 419562485.28963166, 357267145.21241474, null, null, 26567974.65283961, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T18:47:03.133152+00:00,fUST,1789236300000,6.7e-07,73.62,419551019.35499334,357228710.36062104,15115341.46391723,"[1789236300000, null, null, 6.7e-07, 73.62, null, null, 419551019.35499334, 357228710.36062104, null, null, 15115341.46391723, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T19:47:02.729530+00:00,fUST,1789239900000,6.7e-07,73.68,418985457.5382765,356662743.3884923,15933503.8148094,"[1789239900000, null, null, 6.7e-07, 73.68, null, null, 418985457.5382765, 356662743.3884923, null, null, 15933503.8148094, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T20:47:03.209757+00:00,fUST,1789243500000,6.7e-07,72.93,419502686.08071464,356986943.66186184,14792833.31656467,"[1789243500000, null, null, 6.7e-07, 72.93, null, null, 419502686.08071464, 356986943.66186184, null, null, 14792833.31656467, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T21:47:03.058459+00:00,fUST,1789247100000,6.7e-07,72.8,419633496.99495953,357067107.54573023,15397427.97215481,"[1789247100000, null, null, 6.7e-07, 72.8, null, null, 419633496.99495953, 357067107.54573023, null, null, 15397427.97215481, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T22:47:03.410286+00:00,fUST,1789250700000,6.7e-07,72.78,419974001.9074773,357405856.20436674,15136402.23962621,"[1789250700000, null, null, 6.7e-07, 72.78, null, null, 419974001.9074773, 357405856.20436674, null, null, 15136402.23962621, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-12T23:47:02.411379+00:00,fUST,1789254300000,6.7e-07,72.71,420106514.9728757,357875284.58135676,14859629.20441321,"[1789254300000, null, null, 6.7e-07, 72.71, null, null, 420106514.9728757, 357875284.58135676, null, null, 14859629.20441321, null, null, null, null, null, null, null, null, null, null, null, null]"
