collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-19T00:47:03.696862+00:00,fBTC,trade:1h:a30:p2:p30,1789776000000,2e-08,2e-08,3e-08,2e-08,0.30722537
2026-09-19T01:47:03.182818+00:00,fBTC,trade:1h:a30:p2:p30,1789779600000,3e-08,3e-08,3e-08,3e-08,0.99891061
2026-09-19T02:47:03.878920+00:00,fBTC,trade:1h:a30:p2:p30,1789783200000,3e-08,3e-08,3e-08,3e-08,0.33805933
2026-09-19T03:47:03.313266+00:00,fBTC,trade:1h:a30:p2:p30,1789786800000,2e-08,3e-08,3e-08,2e-08,2.8423754100000003
2026-09-19T04:47:03.533075+00:00,fBTC,trade:1h:a30:p2:p30,1789790400000,3e-08,3e-08,3e-08,3e-08,0.02795121
2026-09-19T05:47:03.510025+00:00,fBTC,trade:1h:a30:p2:p30,1789794000000,1e-08,3e-08,3e-08,1e-08,0.02752883
2026-09-19T06:47:03.793703+00:00,fBTC,trade:1h:a30:p2:p30,1789797600000,3e-08,3e-08,3e-08,3e-08,0.024613549999999998
2026-09-19T07:47:03.403926+00:00,fBTC,trade:1h:a30:p2:p30,1789801200000,1e-08,1e-08,3e-08,1e-08,0.87817353
2026-09-19T08:47:03.227559+00:00,fBTC,trade:1h:a30:p2:p30,1789804800000,2e-08,1e-08,3e-08,1e-08,0.35882947
2026-09-19T09:47:03.025630+00:00,fBTC,trade:1h:a30:p2:p30,1789808400000,1e-08,2e-08,2e-08,1e-08,0.27711644
2026-09-19T10:47:04.694276+00:00,fBTC,trade:1h:a30:p2:p30,1789812000000,3e-08,1e-08,3e-08,1e-08,0.062029829999999994
2026-09-19T11:47:02.934685+00:00,fBTC,trade:1h:a30:p2:p30,1789815600000,1e-08,1e-08,1e-08,1e-08,0.02699167
2026-09-19T12:47:03.861617+00:00,fBTC,trade:1h:a30:p2:p30,1789819200000,2e-08,3e-08,3e-08,1e-08,0.50287791
2026-09-19T13:47:03.147021+00:00,fBTC,trade:1h:a30:p2:p30,1789822800000,3e-08,3e-08,3e-08,3e-08,0.11447166
2026-09-19T14:47:03.253256+00:00,fBTC,trade:1h:a30:p2:p30,1789826400000,3e-08,3e-08,3e-08,1e-08,0.75638796
2026-09-19T15:47:03.791575+00:00,fBTC,trade:1h:a30:p2:p30,1789830000000,2e-08,1e-08,3e-08,1e-08,0.36688488999999996
2026-09-19T16:47:03.624883+00:00,fBTC,trade:1h:a30:p2:p30,1789833600000,3e-08,2e-08,3e-08,1e-08,0.43370144
2026-09-19T17:47:03.565089+00:00,fBTC,trade:1h:a30:p2:p30,1789837200000,2e-08,3e-08,3e-08,1e-08,1.31372332
2026-09-19T18:47:03.154849+00:00,fBTC,trade:1h:a30:p2:p30,1789840800000,2e-08,3e-08,3e-08,2e-08,0.38910026999999997
2026-09-19T19:47:03.079843+00:00,fBTC,trade:1h:a30:p2:p30,1789844400000,3e-08,3e-08,3e-08,1e-08,0.09893311
2026-09-19T20:47:03.724330+00:00,fBTC,trade:1h:a30:p2:p30,1789848000000,3e-08,3e-08,3e-08,2e-08,3.59972401
2026-09-19T21:47:03.473004+00:00,fBTC,trade:1h:a30:p2:p30,1789851600000,1e-08,1e-08,1e-08,1e-08,0.04
2026-09-19T22:47:04.058383+00:00,fBTC,trade:1h:a30:p2:p30,1789855200000,2e-08,1e-08,2e-08,1e-08,0.0152428
2026-09-19T23:47:03.274185+00:00,fBTC,trade:1h:a30:p2:p30,1789858800000,1e-08,1e-08,1e-08,1e-08,0.005
