collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-19T00:47:03.696862+00:00,fETH,trade:1h:a30:p2:p30,1789776000000,2.998e-05,1.01e-05,2.998e-05,2e-07,10.1451959
2026-09-19T01:47:03.182818+00:00,fETH,trade:1h:a30:p2:p30,1789779600000,5.479e-05,5.5e-05,5.5e-05,5e-05,20.00012147
2026-09-19T02:47:03.878920+00:00,fETH,trade:1h:a30:p2:p30,1789783200000,5.25e-05,1e-05,5.25e-05,2e-07,10.76961083
2026-09-19T03:47:03.313266+00:00,fETH,trade:1h:a30:p2:p30,1789786800000,5.25e-05,5.25e-05,5.25e-05,5.25e-05,0.55
2026-09-19T04:47:03.533075+00:00,fETH,trade:1h:a30:p2:p30,1789790400000,7e-05,7.099e-05,7.099e-05,7e-05,8.96372652
2026-09-19T05:47:03.510025+00:00,fETH,trade:1h:a30:p2:p30,1789794000000,2.998e-05,1.352e-05,7.1e-05,2e-07,7.32758206
2026-09-19T06:47:03.793703+00:00,fETH,trade:1h:a30:p2:p30,1789797600000,1e-05,1e-05,1.2e-05,6e-06,3.00715244
2026-09-19T07:47:03.403926+00:00,fETH,trade:1h:a30:p2:p30,1789801200000,2.998e-05,1.3e-05,7.1e-05,2e-07,3.69237467
2026-09-19T08:47:03.227559+00:00,fETH,trade:1h:a30:p2:p30,1789804800000,7.099e-05,1.3e-05,8e-05,2e-07,74.17896483
2026-09-19T09:47:03.025630+00:00,fETH,trade:1h:a30:p2:p30,1789808400000,2.997e-05,4e-07,2.997e-05,2e-07,5.4375640700000005
2026-09-19T10:47:04.694276+00:00,fETH,trade:1h:a30:p2:p30,1789812000000,2e-07,3.5e-07,2.997e-05,2e-07,5.22646741
2026-09-19T11:47:02.934685+00:00,fETH,trade:1h:a30:p2:p30,1789815600000,2e-07,1.2e-05,2.997e-05,2e-07,0.9111838800000001
2026-09-19T12:47:03.861617+00:00,fETH,trade:1h:a30:p2:p30,1789819200000,2.998e-05,2e-07,2.998e-05,2e-07,7.43932275
2026-09-19T13:47:03.147021+00:00,fETH,trade:1h:a30:p2:p30,1789822800000,1.58e-05,1.58e-05,1.58e-05,1.58e-05,1.1654442299999999
2026-09-19T14:47:03.253256+00:00,fETH,trade:1h:a30:p2:p30,1789826400000,1.563e-05,1.55e-05,1.563e-05,1.55e-05,0.52164094
2026-09-19T15:47:03.791575+00:00,fETH,trade:1h:a30:p2:p30,1789830000000,1.534e-05,1.534e-05,1.534e-05,1.534e-05,2.9102280499999997
2026-09-19T16:47:03.624883+00:00,fETH,trade:1h:a30:p2:p30,1789833600000,1.58e-05,4.3e-07,1.6e-05,4.3e-07,7.41795675
2026-09-19T17:47:03.565089+00:00,fETH,trade:1h:a30:p2:p30,1789837200000,1.622e-05,3.5e-06,1.719e-05,2e-07,195.60748569999998
2026-09-19T18:47:03.154849+00:00,fETH,trade:1h:a30:p2:p30,1789840800000,2.908e-05,2.908e-05,2.908e-05,2.908e-05,0.25282375
2026-09-19T19:47:03.079843+00:00,fETH,trade:1h:a30:p2:p30,1789844400000,2.998e-05,2.998e-05,2.998e-05,2.998e-05,0.26210079
2026-09-19T20:47:03.724330+00:00,fETH,trade:1h:a30:p2:p30,1789848000000,2.998e-05,2.998e-05,2.998e-05,2.998e-05,23.285410749999997
2026-09-19T21:47:03.473004+00:00,fETH,trade:1h:a30:p2:p30,1789851600000,1.58e-05,1.58e-05,1.58e-05,1.58e-05,2.63998964
2026-09-19T22:47:04.058383+00:00,fETH,trade:1h:a30:p2:p30,1789851600000,1.58e-05,1.58e-05,1.58e-05,1.58e-05,2.63998964
2026-09-19T23:47:03.274185+00:00,fETH,trade:1h:a30:p2:p30,1789858800000,1.58e-05,1.432e-05,2.998e-05,1.432e-05,17.26992479
