run_id,market,rate,period,count,amount,side,fetched_at
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,5.71e-06,2,3,-0.23892786,demand,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,5.7e-06,2,1,-212.36809142,demand,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.5e-07,30,1,-100.0,demand,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2e-07,5,8,-0.79206251,demand,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,6e-06,2,1,0.13257027,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,1e-05,2,1,0.11790943,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,1.58e-05,2,3,1.42146695,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.5e-05,2,1,1.37589607,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.76493516e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.844085844931507e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.87696e-05,2,1,0.1,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.88158e-05,2,1,3.0,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.88159e-05,2,1,0.25,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.88247e-05,2,1,0.125,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.9e-05,28,1,0.68154272,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.90474e-05,2,1,0.88,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.90728e-05,2,1,1.0,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.91025e-05,2,1,0.4445334,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.923236529863014e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,2.998e-05,2,3,99.38378764,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3e-05,2,3,267.09177041,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3e-05,15,1,4.26927917,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3e-05,4,1,28.2816023,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.002387214794521e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.081537899726027e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.160688584657534e-05,2,1,0.069147,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.241771780821918e-05,2,1,3.0,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.428615205479452e-05,2,1,0.321218,offer,2026-09-06T00:47:02.637986+00:00
4d529e4c-e604-4847-ad7e-b4a5a6ce8ba7,fETH,3.601963561643836e-05,2,1,3.0,offer,2026-09-06T00:47:02.637986+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,5.7e-06,2,1,-210.94910742,demand,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2.5e-07,30,1,-100.0,demand,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2e-07,5,8,-0.79206251,demand,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,1e-05,2,3,2.20918866,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,1.58e-05,2,1,0.81165993,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2e-05,2,2,2.22024148,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2.5e-05,2,1,2.39579192,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,2.998e-05,2,2,88.07809028,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3e-05,2,3,267.09177041,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3e-05,15,1,4.26927917,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3e-05,4,1,28.2816023,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.179754e-05,2,1,0.069347,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.27171e-05,2,1,1.0,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.30731e-05,2,1,0.0786397,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.33148002739726e-05,2,1,0.069347,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.34065e-05,2,1,0.88,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.34183e-05,2,1,3.0,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.38167e-05,2,1,0.25,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.483206054794521e-05,2,1,0.069347,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.634932082191781e-05,2,1,0.069347,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.75955602739726e-05,2,1,3.0,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.7736272e-05,2,3,2.69948406,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,3.935735205479452e-05,2,1,0.321218,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,4e-05,2,2,14.39323945,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,4.1e-05,7,1,2.20821834,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,4.177282054794521e-05,2,1,3.0,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,4.2e-05,2,1,0.169922,offer,2026-09-06T01:47:03.146106+00:00
7d33fb28-c8a4-4a26-ae9f-9ec530522d4e,fETH,4.29e-05,7,1,14.2390109,offer,2026-09-06T01:47:03.146106+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,5.7e-06,2,1,-210.18519862,demand,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.5e-07,30,1,-100.0,demand,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2e-07,5,8,-0.79206251,demand,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,6e-06,2,1,1.08982084,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,1e-05,2,2,1.00497216,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,1.3e-05,2,1,0.24519523,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2e-05,2,1,0.49719519,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.5e-05,2,1,0.19266143,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.908139726027397e-05,2,1,0.27310609,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.96028976e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.96195e-05,2,1,3.0,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.997e-05,2,2,0.37765992,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,2.998e-05,2,1,44.37782112,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3e-05,2,3,267.09177041,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3e-05,15,1,4.26927917,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3e-05,4,1,28.2816023,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.030919896986301e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.0767296e-05,2,1,0.075302,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.09648e-05,2,1,2.8483926,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.101550033972603e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.14888e-05,2,1,0.25,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.172180170958904e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.17745e-05,2,1,0.88,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.18175e-05,2,1,0.0786397,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.1851e-05,2,1,1.0,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.21032e-05,2,1,1.795282,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.242810307945205e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
756e2e36-fdf8-4215-a9e5-943efaeeab92,fETH,3.313440444931507e-05,2,1,0.070161,offer,2026-09-06T02:47:02.814822+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,5.7e-06,2,1,-209.29675736,demand,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,2.5e-07,30,1,-100.0,demand,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,2e-07,5,8,-0.79206251,demand,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,2.998e-05,2,2,94.85833661,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3e-05,2,3,267.09177041,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3e-05,15,1,4.26927917,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3e-05,4,1,28.2816023,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.13783e-05,2,1,0.25,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.14537776e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.16756e-05,2,1,2.43956,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.17415e-05,2,1,0.56044,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.1819326e-05,2,1,0.075302,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.21977e-05,2,2,0.148569,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.2226e-05,2,1,0.88,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.235432554520548e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.25655e-05,2,1,2.8483926,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.325487349041096e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.415542143561644e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.505596938082192e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.563505205479452e-05,2,1,2.43956,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.570917123287671e-05,2,1,0.56044,offer,2026-09-06T03:47:03.346351+00:00
7fb5bb28-e379-4d46-a1a6-5f680ab1830e,fETH,3.59565173260274e-05,2,1,0.070161,offer,2026-09-06T03:47:03.346351+00:00
