collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-17T00:47:03.239935+00:00,fETH,trade:1h:a30:p2:p30,1789603200000,0.00026864,0.0002915,0.0002915,0.00026864,0.57099088
2026-09-17T01:47:02.835073+00:00,fETH,trade:1h:a30:p2:p30,1789606800000,7.999e-05,1e-05,0.0002931,2e-07,39.78493572
2026-09-17T02:47:02.763693+00:00,fETH,trade:1h:a30:p2:p30,1789610400000,5.479e-05,5.479e-05,5.479e-05,5.479e-05,0.25
2026-09-17T03:47:03.084938+00:00,fETH,trade:1h:a30:p2:p30,1789614000000,0.0001,0.00033711,0.00033711,0.0001,67.25913714
2026-09-17T04:47:03.123284+00:00,fETH,trade:1h:a30:p2:p30,1789617600000,1e-05,1.2e-05,1.2e-05,2e-07,2.7471518500000003
2026-09-17T05:47:03.374627+00:00,fETH,trade:1h:a30:p2:p30,1789621200000,0.0001,1e-05,0.00026732,6e-06,10.92155386
2026-09-17T06:47:02.782033+00:00,fETH,trade:1h:a30:p2:p30,1789624800000,2e-07,1.3e-05,0.00024023,2e-07,3.02889037
2026-09-17T07:47:03.596350+00:00,fETH,trade:1h:a30:p2:p30,1789628400000,2e-07,1.3e-05,0.0002576,2e-07,11.525650670000001
2026-09-17T08:47:03.517088+00:00,fETH,trade:1h:a30:p2:p30,1789632000000,2e-07,5e-05,0.00029,2e-07,96.29380072
2026-09-17T09:47:03.225703+00:00,fETH,trade:1h:a30:p2:p30,1789635600000,0.00025728,4.3e-07,0.00025728,2e-07,2.60838111
2026-09-17T10:47:03.191613+00:00,fETH,trade:1h:a30:p2:p30,1789639200000,2e-07,1.2e-05,1.2e-05,2e-07,0.37246692
2026-09-17T11:47:03.569317+00:00,fETH,trade:1h:a30:p2:p30,1789642800000,1.58e-05,2e-07,0.00025249,2e-07,5.41846263
2026-09-17T12:47:02.979228+00:00,fETH,trade:1h:a30:p2:p30,1789646400000,0.00027397,0.00027397,0.00027397,0.00027397,0.53652583
2026-09-17T13:47:03.032955+00:00,fETH,trade:1h:a30:p2:p30,1789650000000,0.00018755,0.00024811,0.00024811,0.00018755,7.1102598
2026-09-17T14:47:03.121280+00:00,fETH,trade:1h:a30:p2:p30,1789653600000,0.000137,1.4e-06,0.0003,1.4e-06,96.57268558
2026-09-17T15:47:03.236029+00:00,fETH,trade:1h:a30:p2:p30,1789657200000,0.00019233,0.00029841,0.00030934,1.2e-05,1499.43629499
2026-09-17T16:47:02.751297+00:00,fETH,trade:1h:a30:p2:p30,1789660800000,2e-07,4.3e-07,0.00027397,2e-07,8.82597432
2026-09-17T17:47:02.759354+00:00,fETH,trade:1h:a30:p2:p30,1789664400000,0.00025646,3.01e-06,0.00029,2e-07,37.56407365
2026-09-17T18:47:03.564181+00:00,fETH,trade:1h:a30:p2:p30,1789668000000,5.479e-05,3.5e-07,0.00027397,2e-07,75.93124988
2026-09-17T19:47:03.311988+00:00,fETH,trade:1h:a30:p2:p30,1789671600000,2e-07,8e-07,1.2e-05,2e-07,18.42636445
2026-09-17T20:47:03.384060+00:00,fETH,trade:1h:a30:p2:p30,1789675200000,1.58e-05,1e-05,0.00027397,4.3e-07,20.09788732
2026-09-17T21:47:02.546353+00:00,fETH,trade:1h:a30:p2:p30,1789678800000,1e-05,3.01e-06,1.2e-05,2e-07,62.2613135
2026-09-17T22:47:02.963656+00:00,fETH,trade:1h:a30:p2:p30,1789682400000,1.432e-05,2e-07,1.432e-05,2e-07,2.80144067
2026-09-17T23:47:02.841464+00:00,fETH,trade:1h:a30:p2:p30,1789682400000,1.432e-05,2.998e-05,2.998e-05,2e-07,64.01893949
