collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-17T00:47:03.239935+00:00,fBTC,trade:1h:a30:p2:p30,1789603200000,1e-08,2e-08,2e-08,1e-08,0.10115447999999999
2026-09-17T01:47:02.835073+00:00,fBTC,trade:1h:a30:p2:p30,1789606800000,2e-08,2e-08,2e-08,2e-08,0.36564142
2026-09-17T02:47:02.763693+00:00,fBTC,trade:1h:a30:p2:p30,1789610400000,2e-08,2e-08,2e-08,2e-08,0.16217340000000002
2026-09-17T03:47:03.084938+00:00,fBTC,trade:1h:a30:p2:p30,1789614000000,2e-08,2e-08,3e-08,2e-08,0.17258884
2026-09-17T04:47:03.123284+00:00,fBTC,trade:1h:a30:p2:p30,1789617600000,2e-08,2e-08,2e-08,2e-08,0.023000720000000002
2026-09-17T05:47:03.374627+00:00,fBTC,trade:1h:a30:p2:p30,1789621200000,2e-08,3e-08,3e-08,2e-08,1.14034944
2026-09-17T06:47:02.782033+00:00,fBTC,trade:1h:a30:p2:p30,1789624800000,3e-08,3e-08,3e-08,3e-08,0.09649545
2026-09-17T07:47:03.596350+00:00,fBTC,trade:1h:a30:p2:p30,1789628400000,3e-08,3e-08,3e-08,2e-08,0.20061897
2026-09-17T08:47:03.517088+00:00,fBTC,trade:1h:a30:p2:p30,1789632000000,3e-08,2e-08,3e-08,2e-08,0.59107694
2026-09-17T09:47:03.225703+00:00,fBTC,trade:1h:a30:p2:p30,1789635600000,2e-08,3e-08,3e-08,2e-08,0.9843639799999999
2026-09-17T10:47:03.191613+00:00,fBTC,trade:1h:a30:p2:p30,1789639200000,2e-08,2e-08,2e-08,2e-08,0.0041116
2026-09-17T11:47:03.569317+00:00,fBTC,trade:1h:a30:p2:p30,1789642800000,2e-08,2e-08,2e-08,2e-08,0.16810341
2026-09-17T12:47:02.979228+00:00,fBTC,trade:1h:a30:p2:p30,1789646400000,2e-08,2e-08,3e-08,2e-08,0.9241055100000001
2026-09-17T13:47:03.032955+00:00,fBTC,trade:1h:a30:p2:p30,1789650000000,1e-08,1e-08,1e-08,1e-08,0.00842381
2026-09-17T14:47:03.121280+00:00,fBTC,trade:1h:a30:p2:p30,1789653600000,1e-08,3e-08,3e-08,1e-08,3.66909375
2026-09-17T15:47:03.236029+00:00,fBTC,trade:1h:a30:p2:p30,1789657200000,2e-08,3e-08,3e-08,2e-08,5.51109426
2026-09-17T16:47:02.751297+00:00,fBTC,trade:1h:a30:p2:p30,1789660800000,3e-08,3e-08,3e-08,1e-08,1.67264605
2026-09-17T17:47:02.759354+00:00,fBTC,trade:1h:a30:p2:p30,1789664400000,3e-08,2e-08,3e-08,1e-08,0.48016131
2026-09-17T18:47:03.564181+00:00,fBTC,trade:1h:a30:p2:p30,1789668000000,3e-08,2e-08,3e-08,1e-08,0.35307186
2026-09-17T19:47:03.311988+00:00,fBTC,trade:1h:a30:p2:p30,1789671600000,1e-08,1e-08,3e-08,1e-08,1.73236613
2026-09-17T20:47:03.384060+00:00,fBTC,trade:1h:a30:p2:p30,1789675200000,1e-08,2e-08,3e-08,1e-08,1.74477587
2026-09-17T21:47:02.546353+00:00,fBTC,trade:1h:a30:p2:p30,1789678800000,3e-08,3e-08,3e-08,2e-08,1.84801113
2026-09-17T22:47:02.963656+00:00,fBTC,trade:1h:a30:p2:p30,1789682400000,3e-08,3e-08,3e-08,1e-08,0.46218507999999997
2026-09-17T23:47:02.841464+00:00,fBTC,trade:1h:a30:p2:p30,1789686000000,1e-08,1e-08,1e-08,1e-08,0.06348770000000001
