collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-30T00:47:03.116253+00:00,fBTC,trade:1h:a30:p2:p30,1788048000000,2e-08,3e-08,3e-08,2e-08,0.47164125
2026-08-30T01:47:03.148153+00:00,fBTC,trade:1h:a30:p2:p30,1788051600000,3e-08,3e-08,3e-08,3e-08,2.2345394
2026-08-30T02:47:03.078353+00:00,fBTC,trade:1h:a30:p2:p30,1788055200000,3e-08,3e-08,3e-08,3e-08,0.12691299
2026-08-30T03:47:03.369738+00:00,fBTC,trade:1h:a30:p2:p30,1788058800000,3e-08,3e-08,3e-08,3e-08,5.602176330000001
2026-08-30T04:47:03.205046+00:00,fBTC,trade:1h:a30:p2:p30,1788062400000,2e-08,3e-08,3e-08,1e-08,0.39906629
2026-08-30T05:47:03.273872+00:00,fBTC,trade:1h:a30:p2:p30,1788066000000,3e-08,3e-08,3e-08,2e-08,0.07772328
2026-08-30T06:47:03.484468+00:00,fBTC,trade:1h:a30:p2:p30,1788066000000,3e-08,3e-08,3e-08,2e-08,0.07772328
2026-08-30T07:47:03.320237+00:00,fBTC,trade:1h:a30:p2:p30,1788073200000,2e-08,3e-08,3e-08,2e-08,2.47933372
2026-08-30T08:47:03.304989+00:00,fBTC,trade:1h:a30:p2:p30,1788076800000,2e-08,2e-08,2e-08,2e-08,0.29367048
2026-08-30T09:47:02.910082+00:00,fBTC,trade:1h:a30:p2:p30,1788080400000,1e-08,2e-08,2e-08,1e-08,0.19470968
2026-08-30T10:47:03.954977+00:00,fBTC,trade:1h:a30:p2:p30,1788084000000,1e-08,2e-08,2e-08,1e-08,0.34644342
2026-08-30T11:47:03.112448+00:00,fBTC,trade:1h:a30:p2:p30,1788087600000,3e-08,3e-08,3e-08,2e-08,0.11647318000000001
2026-08-30T12:47:03.234055+00:00,fBTC,trade:1h:a30:p2:p30,1788091200000,3e-08,3e-08,3e-08,1e-08,17.7347205
2026-08-30T13:47:03.401119+00:00,fBTC,trade:1h:a30:p2:p30,1788094800000,2e-08,3e-08,3e-08,2e-08,0.8053758799999999
2026-08-30T14:47:03.414548+00:00,fBTC,trade:1h:a30:p2:p30,1788098400000,2e-08,3e-08,3e-08,1e-08,2.350638
2026-08-30T15:47:03.649252+00:00,fBTC,trade:1h:a30:p2:p30,1788102000000,2e-08,3e-08,3e-08,1e-08,0.31584129
2026-08-30T16:47:03.578368+00:00,fBTC,trade:1h:a30:p2:p30,1788105600000,3e-08,3e-08,3e-08,1e-08,6.61836911
2026-08-30T17:47:03.297773+00:00,fBTC,trade:1h:a30:p2:p30,1788109200000,2e-08,3e-08,3e-08,1e-08,0.79156421
2026-08-30T18:47:03.350691+00:00,fBTC,trade:1h:a30:p2:p30,1788112800000,2e-08,2e-08,3e-08,2e-08,0.9902510600000001
2026-08-30T19:47:03.205524+00:00,fBTC,trade:1h:a30:p2:p30,1788116400000,2e-08,3e-08,3e-08,2e-08,4.4245087100000005
2026-08-30T20:47:02.893439+00:00,fBTC,trade:1h:a30:p2:p30,1788120000000,3e-08,3e-08,3e-08,3e-08,0.26582474
2026-08-30T21:47:02.975890+00:00,fBTC,trade:1h:a30:p2:p30,1788123600000,2e-08,2e-08,3e-08,1e-08,0.68800465
2026-08-30T22:47:03.507047+00:00,fBTC,trade:1h:a30:p2:p30,1788127200000,2e-08,3e-08,3e-08,1e-08,3.26949824
2026-08-30T23:47:03.593333+00:00,fBTC,trade:1h:a30:p2:p30,1788130800000,3e-08,3e-08,3e-08,2e-08,3.39799302
