collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-15T00:47:03.679666+00:00,fUST,0.0002478328767123288,0.0002671232876712329,120,9702697.90157703,0.00015,2,24310.52447177,-0.000102,-0.4636,0.000118,24545571.16545457,0.00024828,7.2e-07,1545390496657,5574432.92471541
2026-09-15T01:47:03.103683+00:00,fUST,0.00024781917808219177,0.0002671232876712329,120,9675430.38365782,0.0001521057,2,31114.54884445,1.772e-05,0.077,0.00024782,23979904.19520703,0.00024828,7.2e-07,1545390496657,5575632.86173618
2026-09-15T02:47:03.436060+00:00,fUST,0.0002478109589041096,0.0002671232876712329,120,9803182.30986891,0.0001633,2,249758.47725461,-2.4e-05,-0.1048,0.000205,24159418.71424893,0.00024828,7.2e-07,1545390496657,5580950.0804322
2026-09-15T03:47:03.654793+00:00,fUST,0.0002478054794520548,0.0002671232876712329,120,9526184.03171257,0.0001521057,2,664445.13605576,-9.24e-05,-0.4392,0.000118,23199619.50332603,0.00024828,7.2e-07,1545390496657,5580094.16076642
2026-09-15T04:47:03.661460+00:00,fUST,0.0002477671232876712,0.0002671232876712329,120,9229854.1401649,0.00015867,2,32965.91325837,0.0001078,0.7702,0.00024777,23355356.97654226,0.00024828,7.2e-07,1545390496657,5583830.32002502
2026-09-15T05:47:03.159559+00:00,fUST,0.0002477041095890411,0.0002671232876712329,120,9209222.07902796,0.00015681,2,26180.46640463,0.00011353,0.8462,0.0002477,23395959.38293657,0.00024828,7.2e-07,1545390496657,5582629.96545601
2026-09-15T06:47:03.251642+00:00,fUST,0.0002482219178082192,0.0002671232876712329,120,9200423.85514568,0.000155147814,7,456305.02290357,1.979e-05,0.1496,0.00015211,25298756.15904743,0.00024828,7.6e-05,1545390496657,5582749.64146979
2026-09-15T07:47:03.449715+00:00,fUST,0.00024775616438356163,0.0002671232876712329,120,9017084.37085948,0.00015,2,610687.07109019,-6.474e-05,-0.46,7.6e-05,25098222.17702141,0.00024828,7.6e-05,1545390496657,5581951.89202229
2026-09-15T08:47:03.469605+00:00,fUST,0.00024809589041095893,0.0002671232876712329,120,9248211.12797877,0.0001526098,2,339117.10356601,-3.636e-05,-0.1924,0.00015261,24773058.9517775,0.00024828,7.6e-05,1545390496657,5575638.13515584
2026-09-15T09:47:03.026841+00:00,fUST,0.00024774520547945204,0.0002671232876712329,120,9228231.15683717,0.0001633,2,475289.86685064,-6.009e-05,-0.3754,0.0001,25988349.57412742,0.00022,7.6e-05,1545390496657,5570643.69518571
