collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-15T00:47:03.679666+00:00,fUSD,0.00030784109589041095,0.000366625,2,23344607.37896846,0.00027237,2,62274.90421627,0.00010735,0.6505,0.00027237,198683291.97486353,0.00030801,7.945e-05,1469734163000,99820585.10754785
2026-09-15T01:47:03.103683+00:00,fUSD,0.00030793972602739724,0.000273972602739726,120,18115930.03630675,0.000149,2,387806.95367844,-1e-06,-0.0067,0.000149,198662481.03829318,0.00030801,7.945e-05,1469734163000,99891805.01196884
2026-09-15T02:47:03.436060+00:00,fUSD,0.00030795616438356163,0.000273972602739726,120,17407369.20191297,0.00014499,2,1169128.03432109,7.58e-05,0.5053,0.0002258,210073566.83530113,0.00030801,7.945e-05,1469734163000,97654356.24859598
2026-09-15T03:47:03.654793+00:00,fUSD,0.0003078986301369863,0.000273972602739726,120,23266718.56262362,0.0001409851,2,611898.76193965,-6.55e-06,-0.0437,0.00014345,209808738.13028613,0.00030801,7.945e-05,1469734163000,97787645.22898217
2026-09-15T04:47:03.661460+00:00,fUSD,0.0003078821917808219,0.000273972602739726,120,23257914.26118158,0.00014997,2,500407.99237663,0.00012,0.8,0.00027,209885258.12560922,0.00030801,7.945e-05,1469734163000,97405627.32337394
2026-09-15T05:47:03.159559+00:00,fUSD,0.00030802465753424656,0.000273972602739726,120,23350123.46853235,0.000139908,2,20531.58768597,-1.919e-05,-0.1207,0.0001398,207189377.0431051,0.00030801,7.945e-05,1469734163000,97514417.28616738
2026-09-15T06:47:03.251642+00:00,fUSD,0.00030807397260273974,0.000273972602739726,120,23346593.26247698,0.0001425,2,1776248.84438548,-4.75e-05,-0.25,0.0001425,229259768.5389606,0.00030809,7.945e-05,1469734163000,71186343.37647618
2026-09-15T07:47:03.449715+00:00,fUSD,0.00030801369863013697,0.000273972602739726,120,23348573.83414116,0.0001408277,2,1169742.22908874,-0.00011145,-0.4458,0.00013855,226042931.82259622,0.00030809,7.945e-05,1469734163000,71619714.66247205
2026-09-15T08:47:03.469605+00:00,fUSD,0.0003081095890410959,0.000273972602739726,120,23330105.30556528,0.000136986301369863,2,492181.58137322,7e-08,0.0003,0.00027397,233784653.01628047,0.00030809,7.945e-05,1469734163000,71997472.9682181
2026-09-15T09:47:03.026841+00:00,fUSD,0.0003081890410958904,0.000273972602739726,120,17416991.72638158,0.00014897,2,1473029.74685945,-0.00014267,-0.4883,0.00014949,223968441.40839428,0.00030809,7.945e-05,1469734163000,72609887.7297079
