collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-15T00:47:03.679666+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,5,870.03188612,-1e-08,-0.0001,2e-08,53.64962005,3e-08,1e-08,1469734183000,812.339779
2026-09-15T01:47:03.103683+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,867.8481735,-2e-08,-0.0002,1e-08,49.90812449,3e-08,1e-08,1469734183000,812.90593553
2026-09-15T02:47:03.436060+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,5,871.87225574,0,0,3e-08,50.098515909999996,3e-08,1e-08,1469734183000,812.63209902
2026-09-15T03:47:03.654793+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,1e-08,2,869.20323946,0,0,2e-08,49.46320668,3e-08,1e-08,1469734183000,812.63209902
2026-09-15T04:47:03.661460+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,869.19296298,-1e-08,-0.0001,1e-08,49.55284182,3e-08,1e-08,1469734183000,812.63209902
2026-09-15T05:47:03.159559+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,871.16153382,-2e-08,-0.0002,1e-08,44.34305789,3e-08,1e-08,1469734183000,812.64133779
2026-09-15T06:47:03.251642+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,2,869.28847316,0,0,2e-08,41.70602923,3e-08,1e-08,1469734183000,812.56201644
2026-09-15T07:47:03.449715+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,868.79313311,-1e-08,-0.0001,2e-08,42.55720033,3e-08,1e-08,1469734183000,812.55277767
2026-09-15T08:47:03.469605+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,874.20335788,0,0,1e-08,45.3802604,3e-08,1e-08,1469734183000,812.31393085
2026-09-15T09:47:03.026841+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,859.72230995,-1e-08,-0.0001,2e-08,57.54053597,3e-08,1e-08,1469734183000,812.35093622
2026-09-15T10:47:03.624977+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,860.14402182,0,0,3e-08,53.45193004,3e-08,1e-08,1469734183000,813.60623167
2026-09-15T11:47:03.147287+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,859.85184303,0,0,3e-08,49.73542403,3e-08,1e-08,1469734183000,813.60623167
2026-09-15T12:47:03.259426+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,859.32990883,0,0,2e-08,50.36566536,3e-08,1e-08,1469734183000,813.64251324
2026-09-15T13:47:04.715048+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,864.60467399,-1e-08,-0.0001,2e-08,54.55166429,3e-08,1e-08,1469734183000,819.44876522
2026-09-15T14:47:04.268152+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,844.46870395,1e-08,0.0001,3e-08,70.39470716,3e-08,1e-08,1469734183000,819.63939109
2026-09-15T15:47:04.028245+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,844.89994618,0,0,3e-08,82.20387974,3e-08,1e-08,1469734183000,819.55027503
2026-09-15T17:47:04.100579+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,846.07429311,-2e-08,-0.0002,1e-08,74.60569515,3e-08,1e-08,1469734183000,820.89711839
2026-09-15T18:47:04.245758+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,837.77754132,2e-08,0.0002,3e-08,80.93639505,3e-08,1e-08,1469734183000,818.53424106
2026-09-15T19:47:03.455245+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,836.76798049,-1e-08,-0.0001,1e-08,91.00839441,3e-08,1e-08,1469734183000,826.12343469
2026-09-15T20:47:04.605148+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,841.59950061,0,0,2e-08,91.79810162,3e-08,1e-08,1469734183000,829.10903455
2026-09-15T21:47:03.644289+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,840.50969844,0,0,1e-08,90.86233788,3e-08,1e-08,1469734183000,829.11903824
2026-09-15T22:47:03.917350+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,839.29887775,0,0,1e-08,90.07159381,3e-08,1e-08,1469734183000,829.08505816
2026-09-15T23:47:03.365333+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,2e-08,2,842.42067075,0,0,2e-08,90.16522792,3e-08,1e-08,1469734183000,829.11903824
