run_id,market,rate,period,count,amount,side,fetched_at
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,1.2e-08,59,1,-0.015,demand,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,1.11e-08,120,1,-0.4,demand,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,1e-08,10,1,-0.2,demand,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.61e-08,2,1,0.25995933,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.72e-08,2,1,0.03867531,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.8e-08,2,2,19.89125973,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.8e-08,14,1,2.78774844,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.81e-08,7,1,0.0592912,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.84020128e-08,2,1,5.3835482,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.86e-08,30,1,0.01884435,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.86e-08,10,1,11.87271307,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.9e-08,2,1,100.0,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.903e-08,30,1,0.20065262,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.94e-08,30,1,0.57585332,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.98e-08,14,1,1.0,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,2.988206e-08,2,20,0.1214549,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3e-08,2,38,191.08584836,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3e-08,5,3,11.55719986,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3e-08,120,2,24.67931023,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3e-08,7,1,0.10423064,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3e-08,10,1,0.23255252,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0096e-08,5,1,0.173657,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.01e-08,2,8,3.6595857,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0136986301369865e-08,20,5,3.44361855,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0136986301369865e-08,2,149,145.7160799,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0136986301369865e-08,30,101,412.87562203,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0136986301369865e-08,120,54,226.11989774,offer,2026-08-29T00:47:02.247864+00:00
6f3c4928-208b-4448-8420-7530c5c06225,fBTC,3.0136986301369865e-08,10,6,1.5728062,offer,2026-08-29T00:47:02.247864+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,1.2e-08,59,1,-0.015,demand,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,1.11e-08,120,1,-0.4,demand,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,1e-08,10,1,-0.2,demand,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.61e-08,2,1,0.17958817,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.72e-08,2,1,0.03867531,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,20,5,3.44361855,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,2,149,145.71859168,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,30,101,412.87562203,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,120,54,226.11989774,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,10,6,1.5728062,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,4,3,0.18674902,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,15,9,3.38323497,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,5,11,0.18930425,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,7,6,4.50932544,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,6,1,0.13857429,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,14,5,7.13175708,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,60,7,4.31777746,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,12,1,0.20000645,offer,2026-08-29T01:47:01.765138+00:00
d967b177-34ec-4f60-b6ee-f9dcc93fd3aa,fBTC,2.7397260273972602e-08,3,3,1.20190701,offer,2026-08-29T01:47:01.765138+00:00
