collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-20T00:47:03.630432+00:00,fUST,0.00025226301369863014,0.0002671232876712329,120,18275471.00329296,0.00016167,2,57024.17660411,-4.736e-05,-0.2864,0.000118,24333675.67267183,0.0002,7.6e-05,1545390496657,2046678.72065506
2026-09-20T01:47:03.392124+00:00,fUST,0.0002522219178082192,0.0002671232876712329,120,18147099.45379761,0.00015388,2,61782.6489501,0.00010003,0.6064,0.000265,24407244.54979131,0.0002,7.6e-05,1545390496657,2050462.132165
2026-09-20T02:47:03.074153+00:00,fUST,0.0002523095890410959,0.0002671232876712329,120,18139622.16722667,0.00015317,2,98267.98136859,-2.173e-05,-0.1242,0.00015317,24034579.68823152,0.0002,7.6e-05,1545390496657,1950740.85825015
2026-09-20T03:47:03.209008+00:00,fUST,0.00025245205479452055,0.0002671232876712329,120,18018863.42666148,0.00015311,2,37633.92211731,-4.177e-05,-0.2178,0.00015001,24769255.62246448,0.0002,7.6e-05,1545390496657,2053996.52545761
2026-09-20T04:47:02.857261+00:00,fUST,0.0002520712328767123,0.0002671232876712329,120,17932382.50959571,0.00015016448705362044,2,238064.73455023,-4.423e-05,-0.2313,0.00014701,25661638.39951021,0.0002,7.6e-05,1545390496657,2053677.51565061
2026-09-20T05:47:04.020361+00:00,fUST,0.0002519890410958904,0.0002671232876712329,120,17897751.35827362,0.00016567,2,46743.42777679,8.392e-05,0.4993,0.00025199,25850615.68337001,0.0002,7.6e-05,1545390496657,2053177.44730216
2026-09-20T06:47:04.007915+00:00,fUST,0.00025200821917808217,0.0002671232876712329,120,18162629.5150955,0.0001664,2,46326.64190856,8.393e-05,0.4993,0.00025201,25916616.143693,0.0002,7.6e-05,1545390496657,2052667.27373736
2026-09-20T07:47:03.569132+00:00,fUST,0.0002520958904109589,0.0002671232876712329,120,16901858.10851017,0.00018331199999999998,2,597354.11677629,-1.464e-05,-0.074,0.00018331,24485120.88752072,0.0002,7.6e-05,1545390496657,2046594.82375836
2026-09-20T08:47:03.647440+00:00,fUST,0.00025235890410958906,0.0002671232876712329,120,16835841.22945035,0.00015105595686358767,2,1316817.44397619,-4e-05,-0.2105,0.00015,24577103.5087389,0.0002,7.6e-05,1545390496657,2046782.93303926
2026-09-20T09:47:02.942065+00:00,fUST,0.0002524164383561644,0.0002671232876712329,120,16743320.11045477,0.0001533,2,1385219.71971364,-5.168e-05,-0.265,0.00014332,24434650.79709387,0.0002,7.6e-05,1545390496657,2046791.65479951
2026-09-20T10:47:03.502323+00:00,fUST,0.000251827397260274,0.0002671232876712329,120,15878652.57103307,0.00015035,2,30564.81534184,-4.61e-05,-0.2475,0.0001402,25091553.53894413,0.0002,7.6e-05,1545390496657,2044754.65040198
2026-09-20T11:47:03.721919+00:00,fUST,0.00025186849315068493,0.0002671232876712329,120,15849550.57214536,0.00015457,2,36661.29161491,-4.278e-05,-0.2219,0.00015001,24972342.31273376,0.0002,7.6e-05,1545390496657,2042490.5464303
2026-09-20T12:47:03.375456+00:00,fUST,0.00025173150684931506,0.0002671232876712329,120,15794183.38683344,0.0001553,2,361175.27275002,6.172e-05,0.3249,0.00025169,26897110.59162815,0.0002,7.6e-05,1545390496657,2047160.33080199
2026-09-20T13:47:03.593709+00:00,fUST,0.0002511835616438356,0.0002671232876712329,120,15754882.65008441,0.000152,7,17944.4960254,4.952e-05,0.2593,0.0002405,29367770.68383478,0.0002,7.6e-05,1545390496657,2080397.00056079
2026-09-20T14:47:03.122490+00:00,fUST,0.00025112054794520545,0.0002671232876712329,120,15961964.07571118,0.00015638,2,359985.53835902,-4.178e-05,-0.2179,0.00015,30010969.27185525,0.0002,7.6e-05,1545390496657,2847104.73613125
2026-09-20T15:47:03.107103+00:00,fUST,0.00025107671232876713,0.0002671232876712329,120,15767251.30508356,0.0001597626,7,159681.43851735,5.502e-05,0.2822,0.00025,29811392.58162928,0.0002,7.6e-05,1545390496657,2856749.41105785
2026-09-20T16:47:04.150909+00:00,fUST,0.00025117808219178085,0.0002671232876712329,120,15819460.26063958,0.00015,2,56348.23846224,-4.498e-05,-0.2307,0.00015,28624837.17270571,0.0002,7.6e-05,1545390496657,3024610.61974002
2026-09-20T17:47:03.071306+00:00,fUST,0.0002509013698630137,0.0002671232876712329,120,15719238.28137046,0.000141,2,145404.58591539,-5.9e-05,-0.295,0.000141,30228689.95723072,0.0002,7.6e-05,1545390496657,3024756.62982855
2026-09-20T18:47:03.872978+00:00,fUST,0.00025204657534246575,0.0002671232876712329,120,17492295.36644072,0.00015105479452054793,2,337895.34416799,-5.347e-05,-0.2674,0.00014652,29580480.86557927,0.000214,7.6e-05,1545390496657,3027262.25440956
2026-09-20T19:47:03.942559+00:00,fUST,0.0002518383561643836,0.0002671232876712329,120,17456730.2793372,0.00015068493150684933,7,32125.37608198,-2.339e-05,-0.1349,0.00015,31401928.86006669,0.000214,7.6e-05,1545390496657,3031567.44152461
2026-09-20T20:47:03.440979+00:00,fUST,0.0002515232876712329,0.0002671232876712329,120,17231011.11200019,0.00015068,2,263528.04156894,-5.032e-05,-0.2516,0.00014968,33228803.12860335,0.0002251,7.6e-05,1545390496657,3029892.66071156
2026-09-20T21:47:02.978851+00:00,fUST,0.0002514301369863014,0.0002671232876712329,120,17179027.05873682,0.00015228,2,95916.06763457,-4.999e-05,-0.25,0.00015,31845857.25195098,0.0002251,7.6e-05,1545390496657,3029516.16693502
2026-09-20T22:47:03.528337+00:00,fUST,0.0002511698630136986,0.0002671232876712329,120,15572553.21291959,0.00017,2,76672.1355642,6.712e-05,0.3356,0.00026712,33864331.42785175,0.0002251,7.6e-05,1545390496657,3034576.6261433
2026-09-20T23:47:03.364923+00:00,fUST,0.0002511753424657534,0.0002671232876712329,120,15571216.58360313,0.00015,2,1165081.34110621,-5.195e-05,-0.2598,0.00014805,32167131.87128906,0.0002251,7.6e-05,1545390496657,3034790.17451407
