collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-20T00:47:03.630432+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,2,825.50204119,0,0,2e-08,29.03391162,3e-08,1e-08,1469734183000,813.40399088
2026-09-20T01:47:03.392124+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,2,825.54973386,-1e-08,-0.0001,2e-08,23.16530623,3e-08,1e-08,1469734183000,810.01002946
2026-09-20T02:47:03.074153+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,827.72001963,-1e-08,-0.0001,2e-08,25.24524489,3e-08,1e-08,1469734183000,810.01002946
2026-09-20T03:47:03.209008+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,822.90235513,0,0,3e-08,31.58220451,3e-08,1e-08,1469734183000,814.42564181
2026-09-20T04:47:02.857261+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,847.10710909,1e-08,0.0001,2e-08,29.52645456,3e-08,1e-08,1469734183000,839.03654597
2026-09-20T05:47:04.020361+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,2,848.49506862,-1e-08,-0.0001,2e-08,29.55048856,3e-08,1e-08,1469734183000,838.89651626
2026-09-20T06:47:04.007915+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,860.92588721,1e-08,0.0001,2e-08,29.79855232,3e-08,1e-08,1469734183000,840.00867543
2026-09-20T07:47:03.569132+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,2,862.91235952,2e-08,0.0002,3e-08,31.88183559,3e-08,1e-08,1469734183000,847.35740042
2026-09-20T08:47:03.647440+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.91754724,2e-08,2,1185.41037665,1e-08,0.0001,2e-08,114.30904016,3e-08,1e-08,1469734183000,793.95896585
2026-09-20T09:47:02.942065+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.91754724,2e-08,2,855.40533796,1e-08,0.0001,3e-08,118.28591826,3e-08,1e-08,1469734183000,809.35619484
2026-09-20T10:47:03.502323+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.91754724,2.7397260273972602e-08,120,1213.40313679,0,0,3e-08,118.17474555,3e-08,1e-08,1469734183000,809.33182345
2026-09-20T11:47:03.721919+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.91754724,2e-08,2,1208.88345379,0,0,3e-08,118.25969305,3e-08,1e-08,1469734183000,811.82725988
2026-09-20T12:47:03.375456+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.91754724,2e-08,2,867.06260625,-1e-08,-0.0001,2e-08,118.27169305,3e-08,1e-08,1469734183000,811.90483643
2026-09-20T13:47:03.593709+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,853.50870439,-1e-08,-0.0001,2e-08,117.78939121,3e-08,1e-08,1469734183000,811.86985275
2026-09-20T14:47:03.122490+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,1221.63154186,0,0,3e-08,122.38523004,3e-08,1e-08,1469734183000,812.11293823
2026-09-20T15:47:03.107103+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2.59e-08,2,1267.85442762,2e-08,0.0002,3e-08,123.3896144,3e-08,1e-08,1469734183000,811.10245635
2026-09-20T16:47:04.150909+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,1210.40537281,0,0,2e-08,118.40212977,3e-08,1e-08,1469734183000,810.20840168
2026-09-20T17:47:03.071306+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,2,1209.84236532,-1e-08,-0.0001,2e-08,118.36104997,3e-08,1e-08,1469734183000,810.61277252
2026-09-20T18:47:03.872978+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,2e-08,10,860.62805431,-1e-08,-0.0001,2e-08,119.54565168,3e-08,1e-08,1469734183000,809.44627408
2026-09-20T19:47:03.942559+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,15,859.87358921,-2e-08,-0.0002,1e-08,119.59521338,3e-08,1e-08,1469734183000,810.54179678
2026-09-20T20:47:03.440979+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,15,861.99662869,-1e-08,-0.0001,2e-08,117.62334989,3e-08,1e-08,1469734183000,810.68545363
2026-09-20T21:47:02.978851+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,2,866.62657993,1e-08,0.0001,2e-08,116.5890265,3e-08,1e-08,1469734183000,810.49560217
2026-09-20T22:47:03.528337+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,2,872.33998051,1e-08,0.0001,2e-08,117.35907598,3e-08,1e-08,1469734183000,813.98273519
2026-09-20T23:47:03.364923+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.86754724,1e-08,2,870.42120649,-1e-08,-0.0001,1e-08,117.36027307,3e-08,1e-08,1469734183000,814.05007215
