collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-20T00:47:03.630432+00:00,fETH,0.00027696164383561643,1.33e-05,2,1071.73679547,1.58e-05,2,24.94965576,3.8e-06,0.038,1.58e-05,764.00647608,8e-05,2e-07,1469734162000,4274.71616575
2026-09-20T01:47:03.392124+00:00,fETH,0.00027696164383561643,1.33e-05,2,1071.73679547,1.58e-05,2,24.94965576,3.8e-06,0.038,1.58e-05,764.00647608,8e-05,2e-07,1469734162000,4274.71616575
2026-09-20T02:47:03.074153+00:00,fETH,0.00027772876712328767,1.33e-05,2,1071.73679547,1.8489758e-05,2,34.485286,-3.67e-05,-0.367,1.58e-05,705.2245970299999,8e-05,2e-07,1469734162000,4274.71616575
2026-09-20T03:47:03.209008+00:00,fETH,0.0002792164383561644,1.33e-05,2,1071.73679547,1.432e-05,2,26.31077751,-5.068e-05,-0.5068,1.932e-05,708.04341391,8e-05,2e-07,1469734162000,4275.41616575
2026-09-20T04:47:02.857261+00:00,fETH,0.00027977260273972604,1.33e-05,2,1071.73679547,1.58e-05,2,40.55372305,-5.22e-05,-0.522,1.879e-05,700.37813769,8e-05,2e-07,1469734162000,4276.90943994
2026-09-20T05:47:04.020361+00:00,fETH,0.00027966301369863016,1.33e-05,2,1070.59955152,1.58e-05,2,36.37794183,-9.8e-06,-0.098,2e-07,699.6021525,8e-05,2e-07,1469734162000,4277.05943994
2026-09-20T06:47:04.007915+00:00,fETH,0.00028389041095890414,1.33e-05,2,983.29839497,1.58e-05,2,45.982576,0,0,1e-05,791.58499633,8e-05,2e-07,1469734162000,4277.05943994
2026-09-20T07:47:03.569132+00:00,fETH,0.00028073150684931506,1.33e-05,2,970.46515633,1.58e-05,2,56.8877369,1.919e-05,0.1919,1.939e-05,806.74780103,8e-05,2e-07,1469734162000,4277.05943994
2026-09-20T08:47:03.647440+00:00,fETH,0.0002807287671232877,1.33e-05,2,968.975587,1.93439e-05,2,39.48514822,-6.42e-05,-0.642,1.58e-05,579.41644507,8e-05,2e-07,1469734162000,4274.04392078
2026-09-20T09:47:02.942065+00:00,fETH,0.0002803917808219178,1.33e-05,2,968.07910793,1.58e-05,2,68.27291199,1.98e-05,0.198,2e-05,525.54121346,2.998e-05,2e-07,1469734162000,4274.04392078
2026-09-20T10:47:03.502323+00:00,fETH,0.0002803890410958904,1.33e-05,2,967.19066667,2e-05,2,416.12005242,1.56e-05,0.156,1.58e-05,523.54255095,2.998e-05,2e-07,1469734162000,4274.04392078
2026-09-20T11:47:03.721919+00:00,fETH,0.0002802904109589041,1.33e-05,2,967.19066667,1.58e-05,2,67.38352087,1.98e-05,0.198,2e-05,519.90972618,2.998e-05,2e-07,1469734162000,4274.04392078
2026-09-20T12:47:03.375456+00:00,fETH,0.00028036986301369863,1.33e-05,2,967.19066667,1.99007e-05,2,58.19494844,-1.418e-05,-0.1418,1.58e-05,514.58338522,2.998e-05,2e-07,1469734162000,4271.70064659
2026-09-20T13:47:03.593709+00:00,fETH,0.0002802684931506849,1.33e-05,2,967.19066667,1.58e-05,2,423.24797452,4.2e-06,0.042,2e-05,515.61731392,2.998e-05,2e-07,1469734162000,4272.55064659
2026-09-20T14:47:03.122490+00:00,fETH,0.0002804027397260274,1.33e-05,2,967.09066667,1.99961e-05,2,28.68135701,4.92e-06,0.0492,2.042e-05,533.19653082,2.998e-05,2e-07,1469734162000,4272.55064659
2026-09-20T15:47:03.107103+00:00,fETH,0.00028027671232876714,1.33e-05,2,967.09066667,1.58e-05,2,455.88739657,7.12e-06,0.0712,2.292e-05,551.59531726,2.998e-05,2e-07,1469734162000,4272.55064659
2026-09-20T16:47:04.150909+00:00,fETH,0.0002803780821917808,1.33e-05,2,967.09066667,2e-05,2,29.89970265,3.67e-06,0.0367,1.967e-05,566.55321039,2.998e-05,2e-07,1469734162000,4272.55064659
2026-09-20T17:47:03.071306+00:00,fETH,0.0002798986301369863,1.33e-05,2,964.94803698,1.58e-05,2,48.56005108,-3e-06,-0.03,1e-05,560.96429041,2.998e-05,2e-07,1469734162000,4289.71990528
2026-09-20T18:47:03.872978+00:00,fETH,0.0002797643835616438,1.33e-05,2,964.94803698,1.58e-05,2,437.25063711,-8.64e-06,-0.0864,2.044e-05,369.54538143,2.998e-05,2e-07,1469734162000,4269.20072256
2026-09-20T19:47:03.942559+00:00,fETH,0.0002797123287671233,1.33e-05,2,964.94803698,2e-05,2,463.44398583,-8.93e-06,-0.0893,2.105e-05,357.82198321,2.998e-05,2e-07,1469734162000,4300.03006682
2026-09-20T20:47:03.440979+00:00,fETH,0.00027962191780821915,1.33e-05,2,964.94803698,2.04512e-05,2,42.06958359,-9.75e-06,-0.0975,2.023e-05,360.61936069,2.998e-05,2e-07,1469734162000,4299.33006682
2026-09-20T21:47:02.978851+00:00,fETH,0.0002795917808219178,1.33e-05,2,964.94803698,2e-05,2,1800.770812,1.41e-05,0.141,2.99e-05,371.41782555,2.998e-05,2e-07,1469734162000,4300.03006682
2026-09-20T22:47:03.528337+00:00,fETH,0.0002798876712328767,1.33e-05,2,961.53290434,1.998e-05,5,1874.97997422,0,0,2.998e-05,395.62443108,2.998e-05,2e-07,1469734162000,4327.66783649
2026-09-20T23:47:03.364923+00:00,fETH,0.0002798767123287671,1.33e-05,2,959.46977988,1.998e-05,5,1859.75566166,5.66e-06,0.0566,1.998e-05,381.16763075,2.998e-05,2e-07,1469734162000,4327.66783649
