run_id,market,rate,period,count,amount,side,fetched_at
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,3.17e-06,2,1,-375.09737523,demand,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.5e-07,30,1,-100.0,demand,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2e-07,5,8,-0.79206251,demand,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.4147e-05,2,1,1.5900665,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.43585e-05,2,1,0.10112572,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.448e-05,2,3,6.0824124,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.4805e-05,20,1,0.2237172,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.615329452054795e-05,2,1,0.12568,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.70055e-05,2,1,1.177307,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.794808904109589e-05,2,1,0.12568,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.913125342465753e-05,2,1,1.177307,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.974288356164384e-05,2,1,0.12568,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.998e-05,5,1,0.35527441,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,1.99985e-05,30,1,0.73103878,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2e-05,2,1,0.44956562,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.1e-05,2,1,1.16511897,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.125700684931507e-05,2,1,1.177307,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.153767808219178e-05,2,1,0.12568,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.22e-05,2,1,0.21845,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.298e-05,2,1,0.2800019,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.33827602739726e-05,2,1,1.177307,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.550851369863014e-05,2,1,1.177307,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.73972602739726e-05,2,2,0.2116742,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.908139726027397e-05,2,2,1.01626763,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.98e-05,2,1,0.3871315,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.987e-05,9,1,0.935,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.99e-05,3,1,4.66634442,offer,2026-09-22T00:04:52.583001+00:00
07686c1f-eace-43e8-8fcd-7c88dbbef315,fETH,2.99e-05,2,1,5.10568684,offer,2026-09-22T00:04:52.583001+00:00
d69352b0-0a6c-47c8-a3ac-01c048c599de,fETH,3.17e-06,2,1,-375.09737523,demand,2026-09-22T04:50:37.838906+00:00
d69352b0-0a6c-47c8-a3ac-01c048c599de,fETH,2.5e-07,30,1,-100.0,demand,2026-09-22T04:50:37.838906+00:00
d69352b0-0a6c-47c8-a3ac-01c048c599de,fETH,2e-07,5,8,-0.79206251,demand,2026-09-22T04:50:37.838906+00:00
d69352b0-0a6c-47c8-a3ac-01c048c599de,fETH,1.42052e-05,2,2,0.78532139,offer,2026-09-22T04:50:37.838906+00:00
