run_id,market,rate,period,count,amount,side,fetched_at
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000273972602739726,120,1,-1558885.14765194,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00022,30,1,-30100.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00021,30,1,-30000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000209,30,1,-6289.12258117,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002,7,1,-150.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00018010999999999998,120,1,-133240.73391109,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0001777,120,1,-23123.30278361,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000174,120,1,-12350.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0001713,120,1,-14000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0001712,120,1,-20000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00017111,120,1,-2000000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00016,120,2,-10009162.66122322,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00016,2,1,-1904970.4481326,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015110000000000001,2,1,-3800.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000151,120,1,-10000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0001502,60,1,-20000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015011,2,1,-3000000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015,90,1,-19550.75,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015,29,1,-91297.81113844,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015,120,1,-500.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00015,2,2,-2010000.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000145,7,1,-190.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00014252,120,1,-10770.76644364,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00014120000000000002,30,1,-13500.0,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0001342001,2,1,-107726.0685852,demand,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000201756164,7,1,500.0,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00020196,7,1,257.09334136,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002079,2,1,170.54319959,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00021384,7,1,385.64001208,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000216,5,1,5527.0,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002269107,2,1,1473.04,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00022704,2,1,186.593058,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002272,2,1,3002.06,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00022803835616438354,2,1,370.41664698,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00022888767123287667,2,1,94.36282857,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002299234,2,1,150.0,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00023117,2,1,190.65,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002313,2,1,494.188805,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002324341,2,1,493.33,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002332838,2,1,161.95,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002341890410958904,2,1,163.8148509,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002344143107184514,2,1,150.0,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.0002346767,2,1,1319.03,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.000235,2,1,1019.0,offer,2026-08-31T00:47:00.782798+00:00
1d31f993-2aca-4253-92ca-8cc3b6af4d3e,fUSD,0.00023511270000000002,2,2,384.52204436,offer,2026-08-31T00:47:00.782798+00:00
