collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-07T00:47:03.374739+00:00,fETH,trade:1h:a30:p2:p30,1788739200000,1.2e-05,2.998e-05,2.998e-05,6e-06,4.38505644
2026-09-07T01:47:03.947532+00:00,fETH,trade:1h:a30:p2:p30,1788742800000,3e-05,2e-07,3e-05,2e-07,9.03004045
2026-09-07T02:47:03.750284+00:00,fETH,trade:1h:a30:p2:p30,1788746400000,2e-07,2e-07,1.2e-05,2e-07,2.11630095
2026-09-07T03:47:03.590255+00:00,fETH,trade:1h:a30:p2:p30,1788750000000,1.432e-05,1.2e-05,3e-05,2e-07,20.099786130000002
2026-09-07T04:47:03.591496+00:00,fETH,trade:1h:a30:p2:p30,1788753600000,2.998e-05,4e-07,2.998e-05,2e-07,4.32896557
2026-09-07T05:47:04.565774+00:00,fETH,trade:1h:a30:p2:p30,1788757200000,3e-05,1.5e-05,3e-05,1.2e-05,39.87736573
2026-09-07T06:47:03.619365+00:00,fETH,trade:1h:a30:p2:p30,1788760800000,1.8e-05,2.998e-05,2.998e-05,2e-07,4.928983430000001
2026-09-07T07:47:04.051523+00:00,fETH,trade:1h:a30:p2:p30,1788764400000,2e-05,2e-07,2e-05,2e-07,7.79980737
2026-09-07T08:47:04.155936+00:00,fETH,trade:1h:a30:p2:p30,1788768000000,3e-05,2.929e-05,3e-05,2e-07,2.94075297
2026-09-07T09:47:04.449016+00:00,fETH,trade:1h:a30:p2:p30,1788771600000,2.722e-05,2e-05,2.827e-05,2e-07,70.50902797
2026-09-07T10:47:04.045883+00:00,fETH,trade:1h:a30:p2:p30,1788775200000,1.2e-05,2.394e-05,2.394e-05,1.2e-05,36.80056456
2026-09-07T11:47:04.363176+00:00,fETH,trade:1h:a30:p2:p30,1788778800000,1e-05,4.3e-07,2.5e-05,2e-07,101.7851543
2026-09-07T12:47:03.801333+00:00,fETH,trade:1h:a30:p2:p30,1788782400000,2e-07,8e-07,2.5e-05,2e-07,9.1001831
2026-09-07T13:47:05.058450+00:00,fETH,trade:1h:a30:p2:p30,1788786000000,2.99e-05,4.3e-07,2.998e-05,2e-07,25.4228427
2026-09-07T14:47:03.865686+00:00,fETH,trade:1h:a30:p2:p30,1788789600000,2.998e-05,2.998e-05,2.998e-05,6e-06,13.153971519999999
2026-09-07T15:47:03.888817+00:00,fETH,trade:1h:a30:p2:p30,1788793200000,2.615e-05,4.3e-07,2.99e-05,4.3e-07,49.30751358
2026-09-07T16:47:04.246053+00:00,fETH,trade:1h:a30:p2:p30,1788796800000,1.58e-05,2e-07,1.58e-05,2e-07,6.40973852
2026-09-07T17:47:04.855923+00:00,fETH,trade:1h:a30:p2:p30,1788800400000,1.97e-05,3.5e-07,2.28e-05,3.5e-07,10.44234852
2026-09-07T18:47:04.223463+00:00,fETH,trade:1h:a30:p2:p30,1788804000000,2e-05,6e-06,2e-05,2e-07,2.86008811
2026-09-07T19:47:03.599812+00:00,fETH,trade:1h:a30:p2:p30,1788807600000,6e-06,2e-07,6e-06,2e-07,1.0530024
2026-09-07T20:47:04.172864+00:00,fETH,trade:1h:a30:p2:p30,1788811200000,2.312e-05,2e-07,2.312e-05,2e-07,9.14218803
2026-09-07T21:47:03.877832+00:00,fETH,trade:1h:a30:p2:p30,1788814800000,6.2e-06,2.815e-05,2.815e-05,2e-07,25.47632809
2026-09-07T22:47:03.690840+00:00,fETH,trade:1h:a30:p2:p30,1788818400000,1.58e-05,2.667e-05,2.667e-05,2e-07,7.76803883
2026-09-07T23:47:04.284434+00:00,fETH,trade:1h:a30:p2:p30,1788822000000,2.998e-05,2e-07,2.998e-05,2e-07,5.46208326
