collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-26T00:47:03.691572+00:00,fUSD,trade:1h:a30:p2:p30,1787702400000,0.00013409,0.00015,0.00025671,0.00013322,2551746.87876702
2026-08-26T01:47:03.960721+00:00,fUSD,trade:1h:a30:p2:p30,1787706000000,0.000129,0.00024828,0.00027001,0.00011125,4062207.29290731
2026-08-26T02:47:03.374927+00:00,fUSD,trade:1h:a30:p2:p30,1787709600000,0.00014986,0.00014149,0.000251,0.00014,3915998.66661646
2026-08-26T03:47:03.997189+00:00,fUSD,trade:1h:a30:p2:p30,1787713200000,0.00013296,0.00014998,0.00025041,1.125e-05,1078746.55677926
2026-08-26T04:47:03.510925+00:00,fUSD,trade:1h:a30:p2:p30,1787716800000,0.00014435,0.00019316,0.000218,0.00014199,1023691.29553758
2026-08-26T05:47:03.715160+00:00,fUSD,trade:1h:a30:p2:p30,1787720400000,0.00019486,0.00011966,0.000208,0.00011966,1210944.47508597
2026-08-26T06:47:03.688107+00:00,fUSD,trade:1h:a30:p2:p30,1787724000000,0.00015,0.00015,0.000248,8e-05,3043491.19678655
2026-08-26T07:47:03.758597+00:00,fUSD,trade:1h:a30:p2:p30,1787727600000,0.00015,0.000147,0.00024694,0.000101,1349497.35298806
2026-08-26T08:47:04.049633+00:00,fUSD,trade:1h:a30:p2:p30,1787731200000,0.00015,0.00010959,0.00027794,0.00010959,6079608.07593459
2026-08-26T09:47:04.166377+00:00,fUSD,trade:1h:a30:p2:p30,1787734800000,0.00018641,0.00023109,0.00029214,0.0001305,3039193.63047215
2026-08-26T10:47:04.860883+00:00,fUSD,trade:1h:a30:p2:p30,1787738400000,0.000198,0.000149,0.00031171,8.499e-05,111039954.90495856
2026-08-26T11:47:04.047269+00:00,fUSD,trade:1h:a30:p2:p30,1787742000000,0.00018,0.00024658,0.00031168,8e-05,23565490.26271621
2026-08-26T12:47:04.135153+00:00,fUSD,trade:1h:a30:p2:p30,1787745600000,0.000155,0.00024559,0.00027395,0.00010959,3581556.06366853
2026-08-26T13:47:03.844671+00:00,fUSD,trade:1h:a30:p2:p30,1787749200000,0.00015002,0.0002249,0.00027398,5.5e-05,8543075.48926318
2026-08-26T14:47:04.126850+00:00,fUSD,trade:1h:a30:p2:p30,1787752800000,0.00022,0.00026027,0.00028,0.00010959,5269870.44839813
2026-08-26T15:47:03.884135+00:00,fUSD,trade:1h:a30:p2:p30,1787756400000,0.000242,0.00027284,0.00029735,5.5e-05,6043743.13990645
2026-08-26T16:47:03.907817+00:00,fUSD,trade:1h:a30:p2:p30,1787760000000,0.00026115,0.00026237,0.00029393,0.0001452,2893995.91969914
2026-08-26T17:47:03.456465+00:00,fUSD,trade:1h:a30:p2:p30,1787763600000,0.00026161,0.0002812,0.00029738,3.123e-05,9538593.81428248
2026-08-26T18:47:03.619704+00:00,fUSD,trade:1h:a30:p2:p30,1787767200000,0.00028,0.00028668,0.00031181,0.00013699,93743169.89969628
2026-08-26T19:47:04.166315+00:00,fUSD,trade:1h:a30:p2:p30,1787770800000,0.00021722,0.00029728,0.00031169,0.00013699,6377078.5653252
2026-08-26T20:47:04.815476+00:00,fUSD,trade:1h:a30:p2:p30,1787774400000,0.00027066,0.000282,0.00031,0.00015,4529478.13319728
2026-08-26T21:47:04.292100+00:00,fUSD,trade:1h:a30:p2:p30,1787778000000,0.00029351,0.0002495,0.00031002,0.00015,1826043.29152531
2026-08-26T22:47:03.929099+00:00,fUSD,trade:1h:a30:p2:p30,1787781600000,0.00022,0.00031168,0.00031168,0.00015,2919430.8764069
2026-08-26T23:47:04.408312+00:00,fUSD,trade:1h:a30:p2:p30,1787785200000,0.0002,0.00030536,0.00030978,8e-05,1112749.85972061
