collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-26T00:47:03.691572+00:00,fETH,trade:1h:a30:p2:p30,1787702400000,4.3e-07,1e-05,1e-05,4.3e-07,14.0071041
2026-08-26T01:47:03.960721+00:00,fETH,trade:1h:a30:p2:p30,1787706000000,2e-07,1.2e-05,1.2e-05,2e-07,6.38835008
2026-08-26T02:47:03.374927+00:00,fETH,trade:1h:a30:p2:p30,1787709600000,2e-07,2e-07,2e-07,2e-07,3.79183078
2026-08-26T03:47:03.997189+00:00,fETH,trade:1h:a30:p2:p30,1787709600000,2e-07,2e-05,2e-05,2e-07,16.75701414
2026-08-26T04:47:03.510925+00:00,fETH,trade:1h:a30:p2:p30,1787713200000,2e-07,2e-07,2e-07,2e-07,0.55888268
2026-08-26T05:47:03.715160+00:00,fETH,trade:1h:a30:p2:p30,1787720400000,2e-07,2e-07,2e-07,2e-07,0.55
2026-08-26T06:47:03.688107+00:00,fETH,trade:1h:a30:p2:p30,1787724000000,2e-07,2e-07,2.74e-06,2e-07,8.63406439
2026-08-26T07:47:03.758597+00:00,fETH,trade:1h:a30:p2:p30,1787727600000,2.78e-06,9.61e-06,9.61e-06,2e-07,18.61546424
2026-08-26T08:47:04.049633+00:00,fETH,trade:1h:a30:p2:p30,1787731200000,5.98e-06,9.98e-06,9.98e-06,5.98e-06,1.45673071
2026-08-26T09:47:04.166377+00:00,fETH,trade:1h:a30:p2:p30,1787734800000,2e-05,6e-06,2e-05,1.4e-06,0.79381149
2026-08-26T10:47:04.860883+00:00,fETH,trade:1h:a30:p2:p30,1787738400000,1.999e-05,1.393e-05,2e-05,2e-07,62.52967428
2026-08-26T11:47:04.047269+00:00,fETH,trade:1h:a30:p2:p30,1787742000000,1.296e-05,2e-07,1.329e-05,2e-07,1.44920145
2026-08-26T12:47:04.135153+00:00,fETH,trade:1h:a30:p2:p30,1787745600000,2e-07,1.076e-05,1.076e-05,2e-07,7.4212752
2026-08-26T13:47:03.844671+00:00,fETH,trade:1h:a30:p2:p30,1787749200000,1.077e-05,2e-07,1.077e-05,2e-07,1.23122102
2026-08-26T14:47:04.126850+00:00,fETH,trade:1h:a30:p2:p30,1787752800000,2e-07,5.26e-06,5.26e-06,2e-07,4.88977928
2026-08-26T15:47:03.884135+00:00,fETH,trade:1h:a30:p2:p30,1787756400000,4.54e-06,5.41e-06,5.41e-06,2e-07,44.00636321
2026-08-26T16:47:03.907817+00:00,fETH,trade:1h:a30:p2:p30,1787756400000,4.54e-06,4.9e-06,5.41e-06,2e-07,45.37669818
2026-08-26T17:47:03.456465+00:00,fETH,trade:1h:a30:p2:p30,1787763600000,3.21e-06,3.78e-06,3.78e-06,2e-07,10.8837347
2026-08-26T18:47:03.619704+00:00,fETH,trade:1h:a30:p2:p30,1787767200000,5.57e-06,4.3e-07,6.97e-06,2e-07,8.87177508
2026-08-26T19:47:04.166315+00:00,fETH,trade:1h:a30:p2:p30,1787770800000,5.47e-06,5.73e-06,5.82e-06,2e-07,5.54906536
2026-08-26T20:47:04.815476+00:00,fETH,trade:1h:a30:p2:p30,1787774400000,1e-05,7.26e-06,1e-05,2e-07,35.66123698
2026-08-26T21:47:04.292100+00:00,fETH,trade:1h:a30:p2:p30,1787778000000,1e-05,1e-05,1e-05,2e-07,8.51617516
2026-08-26T22:47:03.929099+00:00,fETH,trade:1h:a30:p2:p30,1787781600000,9.17e-06,9.73e-06,1e-05,2e-07,9.29153802
2026-08-26T23:47:04.408312+00:00,fETH,trade:1h:a30:p2:p30,1787785200000,2e-07,2e-07,2e-07,2e-07,3.6017981
