collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-26T00:47:03.691572+00:00,fBTC,trade:1h:a30:p2:p30,1787702400000,3e-08,2e-08,3e-08,1e-08,0.46186429
2026-08-26T01:47:03.960721+00:00,fBTC,trade:1h:a30:p2:p30,1787706000000,1e-08,2e-08,2e-08,1e-08,0.19966144
2026-08-26T02:47:03.374927+00:00,fBTC,trade:1h:a30:p2:p30,1787709600000,1e-08,3e-08,3e-08,1e-08,1.98060493
2026-08-26T03:47:03.997189+00:00,fBTC,trade:1h:a30:p2:p30,1787713200000,1e-08,3e-08,3e-08,1e-08,1.3826383899999999
2026-08-26T04:47:03.510925+00:00,fBTC,trade:1h:a30:p2:p30,1787716800000,3e-08,3e-08,3e-08,3e-08,0.16154445
2026-08-26T05:47:03.715160+00:00,fBTC,trade:1h:a30:p2:p30,1787720400000,2e-08,3e-08,3e-08,1e-08,14.43598691
2026-08-26T06:47:03.688107+00:00,fBTC,trade:1h:a30:p2:p30,1787724000000,1e-08,3e-08,3e-08,1e-08,0.86211974
2026-08-26T07:47:03.758597+00:00,fBTC,trade:1h:a30:p2:p30,1787724000000,1e-08,3e-08,3e-08,1e-08,0.89081974
2026-08-26T08:47:04.049633+00:00,fBTC,trade:1h:a30:p2:p30,1787731200000,1e-08,3e-08,3e-08,1e-08,0.54334414
2026-08-26T09:47:04.166377+00:00,fBTC,trade:1h:a30:p2:p30,1787734800000,3e-08,3e-08,3e-08,1e-08,0.6917054300000001
2026-08-26T10:47:04.860883+00:00,fBTC,trade:1h:a30:p2:p30,1787738400000,1e-08,3e-08,3e-08,1e-08,7.19087008
2026-08-26T11:47:04.047269+00:00,fBTC,trade:1h:a30:p2:p30,1787742000000,3e-08,3e-08,3e-08,2e-08,10.66422148
2026-08-26T12:47:04.135153+00:00,fBTC,trade:1h:a30:p2:p30,1787745600000,3e-08,3e-08,3e-08,1e-08,9.52839066
2026-08-26T13:47:03.844671+00:00,fBTC,trade:1h:a30:p2:p30,1787749200000,3e-08,2e-08,3e-08,1e-08,1.07845729
2026-08-26T14:47:04.126850+00:00,fBTC,trade:1h:a30:p2:p30,1787752800000,1e-08,2e-08,3e-08,1e-08,0.28342673
2026-08-26T15:47:03.884135+00:00,fBTC,trade:1h:a30:p2:p30,1787756400000,1e-08,3e-08,3e-08,1e-08,21.62555987
2026-08-26T16:47:03.907817+00:00,fBTC,trade:1h:a30:p2:p30,1787760000000,2e-08,3e-08,3e-08,1e-08,1.38725118
2026-08-26T17:47:03.456465+00:00,fBTC,trade:1h:a30:p2:p30,1787763600000,2e-08,3e-08,3e-08,2e-08,2.85181418
2026-08-26T18:47:03.619704+00:00,fBTC,trade:1h:a30:p2:p30,1787767200000,2e-08,3e-08,3e-08,1e-08,0.86223057
2026-08-26T19:47:04.166315+00:00,fBTC,trade:1h:a30:p2:p30,1787770800000,3e-08,2e-08,3e-08,1e-08,2.92368935
2026-08-26T20:47:04.815476+00:00,fBTC,trade:1h:a30:p2:p30,1787774400000,2e-08,3e-08,3e-08,1e-08,0.24678431
2026-08-26T21:47:04.292100+00:00,fBTC,trade:1h:a30:p2:p30,1787778000000,3e-08,3e-08,3e-08,1e-08,2.0786523199999998
2026-08-26T22:47:03.929099+00:00,fBTC,trade:1h:a30:p2:p30,1787781600000,3e-08,3e-08,3e-08,2e-08,0.78887887
2026-08-26T23:47:04.408312+00:00,fBTC,trade:1h:a30:p2:p30,1787785200000,3e-08,3e-08,3e-08,2e-08,0.49001652
