collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-28T10:47:05.268138+00:00,fBTC,1787911500000,0,33.64,843.61851875,842.99571513,2490.41901205,"[1787911500000, null, null, 0, 33.64, null, null, 843.61851875, 842.99571513, null, null, 2490.41901205, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T11:47:04.565140+00:00,fBTC,1787915100000,0,32.99,865.68347847,865.06067485,2470.94939485,"[1787915100000, null, null, 0, 32.99, null, null, 865.68347847, 865.06067485, null, null, 2470.94939485, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T12:47:04.253424+00:00,fBTC,1787918700000,0,33.48,842.4585344,841.83573078,2482.2732107,"[1787918700000, null, null, 0, 33.48, null, null, 842.4585344, 841.83573078, null, null, 2482.2732107, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T13:47:04.791205+00:00,fBTC,1787922300000,0,32.75,844.68011561,844.07231199,2494.88595934,"[1787922300000, null, null, 0, 32.75, null, null, 844.68011561, 844.07231199, null, null, 2494.88595934, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T14:47:03.883899+00:00,fBTC,1787925900000,0,32.8,844.38395793,843.77615431,2480.15769475,"[1787925900000, null, null, 0, 32.8, null, null, 844.38395793, 843.77615431, null, null, 2480.15769475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T15:47:03.747738+00:00,fBTC,1787929500000,0,32.74,863.97731139,863.36950777,2468.31878627,"[1787929500000, null, null, 0, 32.74, null, null, 863.97731139, 863.36950777, null, null, 2468.31878627, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T16:47:03.103955+00:00,fBTC,1787933100000,0,32.86,864.98886615,864.38106253,2470.8721347,"[1787933100000, null, null, 0, 32.86, null, null, 864.98886615, 864.38106253, null, null, 2470.8721347, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T17:47:03.550218+00:00,fBTC,1787936700000,0,33.87,865.15456604,864.53886242,2429.32651373,"[1787936700000, null, null, 0, 33.87, null, null, 865.15456604, 864.53886242, null, null, 2429.32651373, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T18:47:03.066589+00:00,fBTC,1787940300000,0,33.8,865.1540116,864.53830798,2413.6292986,"[1787940300000, null, null, 0, 33.8, null, null, 865.1540116, 864.53830798, null, null, 2413.6292986, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T19:47:03.246963+00:00,fBTC,1787943900000,0,33.58,864.83845904,864.22275542,2456.83335781,"[1787943900000, null, null, 0, 33.58, null, null, 864.83845904, 864.22275542, null, null, 2456.83335781, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T20:47:03.406382+00:00,fBTC,1787947500000,0,33.34,867.69858154,867.08287792,2456.67146326,"[1787947500000, null, null, 0, 33.34, null, null, 867.69858154, 867.08287792, null, null, 2456.67146326, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T21:47:03.191542+00:00,fBTC,1787951100000,0,33.31,867.79239764,867.17669402,2474.4515761,"[1787951100000, null, null, 0, 33.31, null, null, 867.79239764, 867.17669402, null, null, 2474.4515761, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T22:47:03.112184+00:00,fBTC,1787954700000,0,33.19,867.99164267,867.37593905,2454.86305676,"[1787954700000, null, null, 0, 33.19, null, null, 867.99164267, 867.37593905, null, null, 2454.86305676, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T23:47:03.311482+00:00,fBTC,1787958300000,0,33.61,872.70713516,872.09143154,2482.98059167,"[1787958300000, null, null, 0, 33.61, null, null, 872.70713516, 872.09143154, null, null, 2482.98059167, null, null, null, null, null, null, null, null, null, null, null, null]"
