collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-28T00:47:03.561565+00:00,fUSD,1787875500000,8.6e-07,85.22,6058723943.861914,5885705158.34921,684185637.2633343,"[1787875500000, null, null, 8.6e-07, 85.22, null, null, 6058723943.861914, 5885705158.34921, null, null, 684185637.2633343, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T01:47:03.279036+00:00,fUSD,1787879100000,8.6e-07,85.45,6057629004.045035,5883926033.674469,767496937.6663599,"[1787879100000, null, null, 8.6e-07, 85.45, null, null, 6057629004.045035, 5883926033.674469, null, null, 767496937.6663599, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T02:47:03.439391+00:00,fUSD,1787882700000,8.6e-07,85.28,6056969144.790115,5883977778.507201,768886421.4518881,"[1787882700000, null, null, 8.6e-07, 85.28, null, null, 6056969144.790115, 5883977778.507201, null, null, 768886421.4518881, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T03:47:04.155792+00:00,fUSD,1787886300000,8.5e-07,83.97,6058839587.120324,5883061816.834645,767935405.993751,"[1787886300000, null, null, 8.5e-07, 83.97, null, null, 6058839587.120324, 5883061816.834645, null, null, 767935405.993751, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T04:47:03.900171+00:00,fUSD,1787889900000,8.5e-07,83.3,6058007717.475135,5882819350.426727,763456583.9070808,"[1787889900000, null, null, 8.5e-07, 83.3, null, null, 6058007717.475135, 5882819350.426727, null, null, 763456583.9070808, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T05:47:04.211118+00:00,fUSD,1787893500000,8.5e-07,82.45,6058634732.697932,5884637634.433489,761732235.5195931,"[1787893500000, null, null, 8.5e-07, 82.45, null, null, 6058634732.697932, 5884637634.433489, null, null, 761732235.5195931, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T06:47:03.888966+00:00,fUSD,1787897100000,8.5e-07,82.45,6058697798.392795,5884159079.424583,761744341.0749747,"[1787897100000, null, null, 8.5e-07, 82.45, null, null, 6058697798.392795, 5884159079.424583, null, null, 761744341.0749747, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T07:47:03.978202+00:00,fUSD,1787900700000,8.5e-07,82.1,6059734440.168837,5885490944.857311,760164352.5004154,"[1787900700000, null, null, 8.5e-07, 82.1, null, null, 6059734440.168837, 5885490944.857311, null, null, 760164352.5004154, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T08:47:04.116003+00:00,fUSD,1787904300000,8.5e-07,82.15,6042430845.399569,6000254569.849424,774464293.2521493,"[1787904300000, null, null, 8.5e-07, 82.15, null, null, 6042430845.399569, 6000254569.849424, null, null, 774464293.2521493, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T09:47:04.034268+00:00,fUSD,1787907900000,8.5e-07,82.18,6042042843.333197,5999339999.4747925,773112545.6042103,"[1787907900000, null, null, 8.5e-07, 82.18, null, null, 6042042843.333197, 5999339999.4747925, null, null, 773112545.6042103, null, null, null, null, null, null, null, null, null, null, null, null]"
